"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;49;"185-2";1;100;585;760;"P";68;TRUE;1;"NGz";442,406298887911;579,390076682316;1,30963342551574;"G1"
2;32839;"6186-1";1;100;628;2284;"G";80;FALSE;1;"FGz";649,989086323203;923,547094128986;1,42086553999425;"s90"
3;43257;"151-1";1;100;559;1678;"P";73;FALSE;1;"FGz";535,373265106904;579,390076682316;1,08221705199759;"G1"
4;50000;"152-3";1;140;529;1187;"P";100;TRUE;1;"FGz";468,604130342485;579,390076682316;1,23641692244339;"G1"
5;50305;"152-3";1;110;719;1587;"P";75;TRUE;1;"FGz";505,512332366481;579,390076682316;1,14614429675729;"G1"
6;51530;"185-2";1;100;649;1685;"P";70;TRUE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G1"
7;95325;"185-2";1;100;719;1335;"P";69;FALSE;1;"FGz";489,515590581121;579,390076682316;1,18359882265344;"G1"
8;41832;"151-1";1;100;519;868;"P";67;FALSE;1;"FGz";449,393604065434;579,390076682316;1,28927085619571;"G1"
9;41833;"151-1";1;100;519;1868;"P";75;FALSE;1;"FGz";563,784589942121;579,390076682316;1,02767987458082;"G1"
10;44895;"185-2";1;100;559;1585;"P";70;TRUE;1;"NGz";519,685938668844;579,390076682316;1,11488503646337;"G1"
11;48830;"189-2";1;100;546;736;"P";67;FALSE;1;"FGz";439,349764128253;579,390076682316;1,31874448102169;"G1"
12;48831;"189-2";1;100;546;1186;"P";70;TRUE;1;"FGz";468,399162165508;579,390076682316;1,23695796978729;"G1"
13;48851;"189-2";1;100;574;1086;"P";67;FALSE;1;"FGz";461,085472210932;579,390076682316;1,25657846885548;"G1"
14;52652;"155-1";1;100;719;1723;"P";67;FALSE;1;"NGz";575,678588721739;579,390076682316;1,0064471530352;"G1"
15;52654;"155-1";1;100;599;1423;"P";67;FALSE;1;"FGz";525,891161515594;579,390076682316;1,10173001389211;"G1"
16;52662;"155-1";1;100;719;1723;"P";67;FALSE;1;"NGz";575,678588721739;579,390076682316;1,0064471530352;"G1"
17;52685;"185-2";1;90;719;2430;"G";66;TRUE;1;"GzG";677,376810252905;923,547094128986;1,36341705259171;"s90"
18;52687;"155-1";1;90;719;2173;"G";66;TRUE;1;"GzG";689,322923526638;923,547094128986;1,33978874430004;"s90"
19;52689;"185-2";1;90;719;2430;"G";66;FALSE;1;"GzG";677,376810252905;923,547094128986;1,36341705259171;"s90"
20;56354;"294-1";1;80;534;679;"P";26;FALSE;0;"NGz";865,212416981361;865,212416981361;1;"no"
21;56359;"294-1";1;80;514;879;"P";47;FALSE;0;"NGz";1009,79688867134;1009,79688867134;1;"no"
22;56364;"294-1";1;80;514;1079;"P";28;FALSE;0;"NGz";1231,94461131211;1231,94461131211;1;"no"
23;56385;"363-1";1;60;111;253;"P";28;FALSE;0;"NGz";772,370412663287;772,370412663287;1;"no"
24;56422;"232-2";1;90;641;1922;"G";68;FALSE;0;"GzG";856,131198994677;923,547094128986;1,07874481763248;"s90"
25;56481;"1144-1";1;90;626;1484;"P";54;FALSE;1;"NGz";604,995268398448;923,547094128986;1,52653606130477;"s90"
26;61906;"151-1";1;100;699;1318;"P";66;FALSE;1;"FGz";486,328456701356;579,390076682316;1,19135548968731;"G1"
27;61915;"151-1";1;90;419;2118;"P";47;FALSE;1;"NGz";612,034536035325;923,547094128986;1,508978725468;"s90"
28;61916;"151-1";1;100;669;1118;"P";67;FALSE;1;"NGz";467,572655207054;579,390076682316;1,23914448424223;"G1"
29;61917;"151-1";1;90;419;2118;"P";56;FALSE;1;"NGz";612,034536035325;923,547094128986;1,508978725468;"s90"
30;61936;"155-1";1;100;669;1123;"P";67;FALSE;1;"FGz";481,60629521262;579,390076682316;1,20303675936488;"G1"
31;61937;"151-1";1;90;419;2118;"P";47;FALSE;1;"NGz";612,034536035325;923,547094128986;1,508978725468;"s90"
32;61942;"155-1";1;100;669;1123;"P";67;FALSE;1;"FGz";481,60629521262;579,390076682316;1,20303675936488;"G1"
33;61961;"151-1";1;100;519;2018;"P";66;FALSE;1;"NGz";588,606897201594;923,547094128986;1,56903885856553;"s90"
34;75857;"ER 20D-2";1;100;719;1180;"P";69;FALSE;0;"NGz";686,123968524716;923,547094128986;1,34603531795394;"s90"
35;75863;"ER 20D-2";1;100;669;880;"P";67;FALSE;0;"NGz";597,474284325129;923,547094128986;1,54575204047848;"s90"
36;88774;"185-2";1;100;379;685;"P";85;TRUE;1;"NGz";437,807918156907;579,390076682316;1,32338875715507;"G1"
37;88824;"185CL1-1";1;80;419;2084;"P";52;FALSE;1;"FGz";607,004802642504;923,547094128986;1,52148235089486;"s90"
38;88825;"185CL1-1";1;100;419;684;"P";67;TRUE;1;"NGz";437,716308094637;579,390076682316;1,32366573044623;"G1"
39;88826;"185CL1-1";1;90;419;2084;"P";52;FALSE;1;"FGz";591,201223460904;923,547094128986;1,56215355699456;"s90"
40;88827;"185CL1-1";1;100;419;684;"P";67;FALSE;1;"FGz";437,716308094637;579,390076682316;1,32366573044623;"G1"
41;88833;"185CL1-1";1;80;419;1984;"P";54;FALSE;1;"NGz";595,220171928159;923,547094128986;1,55160583878944;"s90"
42;88836;"185CL1-1";1;100;719;1284;"P";67;FALSE;1;"NGz";484,314399152016;579,390076682316;1,1963098303432;"G1"
