"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1004;"155-1";1;90;719;1588;"P";73;FALSE;1;"FGz";562,731087763567;579,390076682316;1,02960381837967;"G2"
2;40016;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G2"
3;40025;"145-2";1;100;538;1680;"P";75;FALSE;1;"FGz";569,942699898337;772,111907732297;1,35471847936647;"s90"
4;40085;"185-2";1;100;619;1485;"P";75;FALSE;1;"FGz";507,01594844427;579,390076682316;1,14274526957213;"G2"
5;40100;"189-2";1;100;539;1486;"P";69;FALSE;1;"FGz";494,787646544336;579,390076682316;1,17098735331986;"G2"
6;40101;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";494,787646544336;579,390076682316;1,17098735331986;"G2"
7;40104;"189-2";1;100;539;1486;"P";69;FALSE;1;"FGz";494,787646544336;579,390076682316;1,17098735331986;"G2"
8;40105;"189-2";1;100;569;1486;"P";69;FALSE;1;"FGz";494,787646544336;579,390076682316;1,17098735331986;"G2"
9;40106;"189-2";1;100;569;1486;"P";69;FALSE;1;"FGz";494,787646544336;579,390076682316;1,17098735331986;"G2"
10;40215;"145-2";1;100;593;1380;"P";75;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G2"
11;40234;"185-2";1;100;619;1465;"P";75;FALSE;1;"GzG";504,785618389505;579,390076682316;1,14779434194428;"G2"
12;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";584,128429109496;772,111907732297;1,32181874610928;"s90"
13;40241;"Re 482-2";1;100;594;1684;"P";70;FALSE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G2"
14;40244;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;579,390076682316;1,15315164444003;"G2"
15;40245;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G2"
16;40247;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G2"
17;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;579,390076682316;1,15315164444003;"G2"
18;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G2"
19;40276;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;579,390076682316;1,15315164444003;"G2"
20;40290;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;579,390076682316;1,15315164444003;"G2"
21;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G2"
22;40551;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";535,373265106904;579,390076682316;1,08221705199759;"G2"
23;40558;"151-1";1;100;559;1418;"P";75;FALSE;1;"FGz";499,012258053676;579,390076682316;1,16107383602588;"G2"
24;40559;"151-1";1;100;559;1678;"P";75;FALSE;1;"FGz";535,373265106904;579,390076682316;1,08221705199759;"G2"
25;40671;"185-2";1;100;649;1685;"P";75;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G2"
26;40951;"189-2";1;100;689;1886;"P";68;TRUE;1;"NGz";543,178406869234;579,390076682316;1,06666625431927;"G2"
27;41051;"185-2";1;100;569;1685;"P";70;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G2"
28;41052;"185-2";1;100;569;1485;"P";70;FALSE;1;"FGz";507,01594844427;579,390076682316;1,14274526957213;"G2"
29;41126;"185-2";1;100;649;1685;"P";78;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G2"
30;41127;"185-2";1;100;649;1685;"P";77;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G2"
31;41133;"189-2";1;100;659;1721;"G";80;FALSE;1;"GzG";550,708765714089;772,111907732297;1,40203308137128;"s90"
32;41134;"189-2";1;100;659;1721;"G";80;TRUE;1;"GzG";550,708765714089;772,111907732297;1,40203308137128;"s90"
33;41143;"185-2";1;100;649;1720;"G";68;FALSE;1;"GzG";563,631863499139;772,111907732297;1,36988690266528;"s90"
34;41555;"185-2";1;100;559;1645;"P";75;TRUE;1;"FGz";526,725291095681;579,390076682316;1,09998529874479;"G2"
35;41556;"185-2";1;100;559;1385;"P";70;FALSE;1;"FGz";495,255550683614;579,390076682316;1,16988103592694;"G2"
36;41600;"145-2";1;100;573;1380;"P";71;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G2"
37;41603;"145-2";1;100;573;1680;"P";70;FALSE;1;"FGz";569,942699898337;772,111907732297;1,35471847936647;"s90"
38;41665;"185-2";1;90;619;1885;"G";68;FALSE;1;"GzG";591,793427436767;772,111907732297;1,30469834901098;"s90"
39;41710;"189-2";1;100;689;1886;"G";78;FALSE;1;"GzG";571,484024749972;772,111907732297;1,3510647267351;"s90"
40;41749;"189-2";1;100;629;1886;"G";69;TRUE;1;"GzG";571,484024749972;772,111907732297;1,3510647267351;"s90"
41;41795;"189-2";1;100;689;1886;"G";68;TRUE;1;"NGz";571,484024749972;772,111907732297;1,3510647267351;"s90"
42;41857;"189-2";1;120;569;1686;"P";70;TRUE;1;"FGz";517,63658211195;579,390076682316;1,11929893810521;"G2"
43;41945;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G2"
44;41952;"185-2";1;100;599;1485;"P";77;FALSE;1;"FGz";507,01594844427;579,390076682316;1,14274526957213;"G2"
45;41953;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G2"
46;41965;"185-2";1;100;619;1685;"P";75;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G2"
47;42014;"189-2";1;100;574;1486;"P";85;TRUE;1;"FGz";494,787646544336;579,390076682316;1,17098735331986;"G2"
48;42128;"185-2";1;100;559;1385;"P";70;FALSE;1;"FGz";495,255550683614;579,390076682316;1,16988103592694;"G2"
49;42129;"151-1";1;100;559;1678;"P";69;FALSE;1;"FGz";535,373265106904;579,390076682316;1,08221705199759;"G2"
50;42610;"145-2";1;100;608;1680;"P";75;FALSE;1;"FGz";569,942699898337;772,111907732297;1,35471847936647;"s90"
51;42675;"189-3";1;100;620;1686;"P";70;TRUE;1;"GzG";520,5821423246;579,390076682316;1,11296571583327;"G2"
52;42759;"189-2";1;100;629;1686;"P";75;FALSE;1;"FGz";517,63658211195;579,390076682316;1,11929893810521;"G2"
53;42951;"189-2";1;100;659;1721;"G";80;FALSE;1;"GzG";550,708765714089;772,111907732297;1,40203308137128;"s90"
54;43002;"6186-1";1;100;569;1484;"G";80;FALSE;1;"GzG";535,960165102645;772,111907732297;1,44061435533073;"s90"
55;43025;"Re 482-2";1;100;619;1684;"P";67;FALSE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G2"
56;43064;"Re 482-2";1;100;599;1684;"P";70;TRUE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G2"
57;43075;"Re 482-2";1;100;594;1684;"P";67;FALSE;1;"FGz";525,222595878138;579,390076682316;1,10313242657356;"G2"
58;43159;"189-2";1;100;559;1686;"P";78;TRUE;1;"FGz";517,63658211195;579,390076682316;1,11929893810521;"G2"
59;43240;"152-3";1;100;559;1387;"P";78;FALSE;1;"FGz";484,983885568665;579,390076682316;1,19465840808908;"G2"
60;43245;"152-2";1;100;559;1647;"P";68;FALSE;1;"FGz";516,478123762661;579,390076682316;1,12180952111065;"G2"
61;43257;"151-1";1;100;559;1678;"P";73;FALSE;1;"FGz";535,373265106904;579,390076682316;1,08221705199759;"G2"
62;43658;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G2"
63;43661;"145-2";1;100;538;1680;"P";75;FALSE;1;"FGz";569,942699898337;772,111907732297;1,35471847936647;"s90"
64;43663;"145-2";1;100;538;1680;"P";75;FALSE;1;"FGz";569,942699898337;772,111907732297;1,35471847936647;"s90"
65;43664;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz";524,825985718189;579,390076682316;1,10396606198807;"G2"
66;43670;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";504,785618389505;579,390076682316;1,14779434194428;"G2"
67;43681;"Re 421-1";1;100;565;1285;"P";70;FALSE;1;"FGz";488,143735897085;579,390076682316;1,18692514944915;"G2"
