"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;49;"185-2";1;100;585;760;"P";68;TRUE;1;"NGz";442,406298887911;532,554544696399;1,2037679979582;"G5"
2;1006;"155-1";1;100;719;1423;"P";75;FALSE;1;"FGz";525,891161515594;532,554544696399;1,01267065063729;"G5"
3;32839;"6186-1";1;100;628;2284;"G";80;FALSE;1;"FGz";649,989086323203;772,111907732297;1,18788441833679;"s90"
4;32840;"6186-1";1;100;628;1674;"P";80;TRUE;1;"FGz";530,400199741154;532,554544696399;1,00406173481137;"G5"
5;40541;"151-1";1;100;569;1678;"P";67;FALSE;1;"FGz";535,373265106904;532,554544696399;1;"G5"
6;40551;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";535,373265106904;532,554544696399;1;"G5"
7;40558;"151-1";1;100;559;1418;"P";75;FALSE;1;"FGz";499,012258053676;532,554544696399;1,06721736009762;"G5"
8;40564;"189-2";1;100;469;1386;"P";78;TRUE;1;"FGz";484,439932431949;532,554544696399;1,09932007880298;"G5"
9;40578;"145-2";1;100;558;1380;"P";78;FALSE;1;"FGz";524,825985718189;772,111907732297;1,4711769781668;"s90"
10;41555;"185-2";1;100;559;1645;"P";75;TRUE;1;"FGz";526,725291095681;532,554544696399;1,01106697115036;"G5"
11;41802;"185-2";1;120;609;1685;"P";78;TRUE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G5"
12;41811;"185-2";1;110;609;1585;"P";78;TRUE;1;"FGz";519,685938668844;532,554544696399;1,02476227480874;"G5"
13;41816;"185-2";1;100;609;1685;"P";75;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G5"
14;42129;"151-1";1;100;559;1678;"P";69;FALSE;1;"FGz";535,373265106904;532,554544696399;1;"G5"
15;42164;"185-2";1;100;559;1385;"P";78;FALSE;1;"FGz";495,255550683614;532,554544696399;1,07531262186017;"G5"
16;42176;"185-2";1;100;559;1385;"P";78;FALSE;1;"FGz";495,255550683614;532,554544696399;1,07531262186017;"G5"
17;42177;"185-2";1;100;559;1625;"P";78;TRUE;1;"FGz";525,012134816259;532,554544696399;1,01436616295122;"G5"
18;42179;"185-2";1;100;559;1625;"P";67;TRUE;1;"FGz";525,012134816259;532,554544696399;1,01436616295122;"G5"
19;43101;"185-2";1;100;649;1685;"P";78;TRUE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G5"
20;43108;"189-2";1;90;619;1786;"G";78;TRUE;1;"FGz";569,671117525049;772,111907732297;1,35536432158744;"s90"
21;43109;"189-2";1;90;619;1786;"G";78;TRUE;1;"FGz";569,671117525049;772,111907732297;1,35536432158744;"s90"
22;43158;"189-2";1;100;559;1686;"P";78;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G5"
23;43159;"189-2";1;100;559;1686;"P";78;FALSE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G5"
24;43220;"145-2";1;100;558;1380;"P";70;TRUE;1;"FGz";524,825985718189;772,111907732297;1,4711769781668;"s90"
25;43221;"151-1";1;100;559;1653;"P";67;TRUE;1;"FGz";530,863571130944;532,554544696399;1,00318532605628;"G5"
26;43229;"151-1";1;100;559;1653;"P";67;TRUE;1;"FGz";530,863571130944;532,554544696399;1,00318532605628;"G5"
27;43230;"151-1";1;100;559;1418;"P";70;TRUE;1;"FGz";499,012258053676;532,554544696399;1,06721736009762;"G5"
28;43231;"151-1";1;100;559;1653;"P";78;FALSE;1;"FGz";530,863571130944;532,554544696399;1,00318532605628;"G5"
