"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;46717;"151-1";1;100;429;1468;"P";64;FALSE;1;"FGz";505,677275202199;532,554544696399;1,05315103290622;"G5"
2;47768;"155-1";1;100;699;1223;"P";80;FALSE;1;"FGz";495,352964894959;532,554544696399;1,0751011550104;"G5"
3;47772;"151-1";1;100;569;1318;"P";76;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G5"
4;47782;"151-1";1;100;619;1318;"P";76;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G5"
5;47786;"151-1";1;100;619;1318;"P";75;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G5"
6;47928;"185-2";1;100;544;1085;"P";72;FALSE;1;"FGz";465,229545549342;532,554544696399;1,14471350710875;"G5"
7;47959;"155-1";1;100;419;1638;"P";75;FALSE;1;"FGz";562,518049646535;579,390076682316;1,02999375228294;"G2"
8;48700;"140-1";2;100;618;1366;"P";76;FALSE;1;"FGz";461,038935406562;532,554544696399;1,15511837243588;"G5"
9;49057;"140-1";2;100;719;1723;"P";66;FALSE;1;"FGz";486,767439757184;532,554544696399;1,09406361477681;"G5"
10;51035;"140-1";2;100;519;1685;"P";62;FALSE;1;"FGz";483,49468044694;532,554544696399;1,10146929476889;"G5"
11;51181;"155-1";2;100;619;1633;"P";62;FALSE;1;"FGz";449,916820955167;532,554544696399;1,18367333669764;"G5"
12;51183;"185-2";2;100;619;1685;"P";62;FALSE;1;"FGz";447,660862355665;532,554544696399;1,18963838360586;"G5"
13;51373;"185-2";1;100;719;1685;"P";65;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G5"
14;51524;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G5"
15;51654;"185-2";1;100;719;1575;"P";70;FALSE;1;"FGz";517,923467788742;532,554544696399;1,02824949595376;"G5"
16;51668;"185-2";1;100;719;1675;"P";70;FALSE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G5"
17;51674;"185-2";1;100;719;1675;"P";70;FALSE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G5"
18;54299;"155-1";1;90;619;1203;"P";54;FALSE;1;"NGz";507,968302670521;532,554544696399;1,04840113427673;"G5"
19;55676;"294-3";1;80;314;880;"P";40;FALSE;0;"NGz";900,668813399894;900,668813399894;1;"no"
20;55677;"294-3";1;80;514;1480;"P";51;FALSE;0;"NGz";1334,12951756619;1334,12951756619;1;"no"
21;60044;"155-1";1;100;719;1323;"P";62;FALSE;1;"FGz";510,132881651887;532,554544696399;1,04395259323788;"G5"
22;60046;"185-2";1;100;719;1385;"P";62;FALSE;1;"FGz";495,255550683614;532,554544696399;1,07531262186017;"G5"
23;60047;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G5"
24;60059;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G5"
25;60062;"151-1";1;100;719;1318;"P";62;FALSE;1;"FGz";486,328456701356;532,554544696399;1,09505116831654;"G5"
26;60266;"140-1";1;100;516;783;"P";68;FALSE;1;"NGz";474,315937560247;532,554544696399;1,12278441967545;"G5"
27;60406;"145-2";1;100;418;1180;"P";87;FALSE;1;"FGz";497,073978156861;532,554544696399;1,07137884519946;"G5"
28;60436;"140-1";1;100;496;883;"P";80;FALSE;1;"FGz";491,061398143456;532,554544696399;1,0844968606977;"G5"
29;60787;"151-1";1;90;319;1638;"P";55;FALSE;1;"FGz";540,452520977169;532,554544696399;1;"G5"
30;62820;"185-2";1;100;369;785;"P";70;TRUE;1;"NGz";443,951893036872;532,554544696399;1,19957714574306;"G5"
31;63010;"155-1";1;100;469;1623;"P";79;TRUE;1;"FGz";558,295150664724;579,390076682316;1,0377845410129;"G2"
32;91959;"G1206-3";1;100;175;187;"P";75;FALSE;0;"NGz";429,466721056015;532,554544696399;1,24003681446353;"G5"
33;91961;"G1206-3";1;100;175;437;"P";75;FALSE;0;"NGz";520,782158945895;579,390076682316;1,11253825948079;"G2"
34;91964;"G1206-3";1;100;175;437;"P";75;FALSE;0;"NGz";520,782158945895;579,390076682316;1,11253825948079;"G2"
35;91966;"G1206-3";1;100;175;1087;"P";75;FALSE;0;"NGz";808,892481349271;1227,12105151181;1,51703851847518;"s90"
36;92323;"213-1";1;90;92;203;"P";85;FALSE;0;"NGz";488,510572718594;532,554544696399;1,09015971083839;"G5"
37;51185;"155-1";1;100;619;1438;"P";62;FALSE;1;"FGz";528,368174259128;532,554544696399;1,00792320703862;"G5"
38;92185;"705-1";1;80;95;316;"P";85;FALSE;0;"NGz";516,177682301959;579,390076682316;1,12246247086556;"G2"
39;92186;"705-1";1;80;95;316;"P";85;FALSE;0;"NGz";516,177682301959;579,390076682316;1,12246247086556;"G2"
