"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40671;"185-2";1;100;649;1685;"P";75;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G12"
2;47772;"151-1";1;100;569;1318;"P";76;FALSE;1;"FGz";476,093852585594;502,506316794503;1,05547743174054;"G12"
3;47773;"151-1";2;90;589;3736;"P";56;FALSE;1;"FGz";535,103226080604;659,847857745824;1,233122555771;"s90"
4;47777;"151-1";2;80;589;3736;"P";56;FALSE;1;"FGz";566,151977432312;566,151977432312;1;"no"
5;47923;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz";534,703208356342;659,847857745824;1,23404506917804;"s90"
6;47925;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz";534,703208356342;659,847857745824;1,23404506917804;"s90"
7;47929;"185-2";2;90;563;3685;"P";54;FALSE;1;"FGz";534,703208356342;659,847857745824;1,23404506917804;"s90"
8;48906;"185-2";1;100;369;1420;"P";67;FALSE;1;"FGz";483,73755950596;502,506316794503;1,03879946247654;"G12"
9;50131;"152-3";1;100;719;1622;"P";78;FALSE;1;"FGz";494,069950523591;502,506316794503;1,01707524665682;"G12"
10;50140;"151-1";1;120;699;1593;"P";78;TRUE;1;"FGz";495,330427114311;502,506316794503;1,01448707627754;"G12"
11;50143;"151-1";1;100;699;1653;"P";78;TRUE;1;"FGz";499,760234745063;659,847857745824;1,32032885345995;"s90"
12;51035;"185-2";1;100;519;1685;"P";62;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G12"
13;51181;"155-1";1;100;619;1633;"P";62;FALSE;1;"FGz";510,254021977443;659,847857745824;1,29317522121363;"s90"
14;51899;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G12"
