"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G12"
2;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G12"
3;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;502,506316794503;1,03197678304532;"G12"
4;40105;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;502,506316794503;1,03754042609143;"G12"
5;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G12"
6;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G12"
7;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G12"
8;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;502,506316794503;1,03197678304532;"G12"
9;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G12"
10;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G12"
11;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;659,847857745824;1,20171686530725;"s90"
12;40240;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;502,506316794503;1,03816051285833;"G12"
13;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";498,134981040961;502,506316794503;1,00877540409711;"G12"
14;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;502,506316794503;1,00877540409711;"G12"
15;40424;"4370-1";1;100;619;1490;"P";75;TRUE;1;"FGz";495,415155619233;659,847857745824;1,33190890561485;"s90"
16;41052;"185-2";1;100;569;1485;"P";70;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G12"
17;41082;"189-2";1;100;570;1466;"P";78;TRUE;1;"FGz";482,989202279285;502,506316794503;1,04040900795114;"G12"
18;41083;"189-2";1;100;569;1486;"P";78;TRUE;1;"FGz";484,324566212344;502,506316794503;1,03754042609143;"G12"
19;41600;"145-2";1;100;573;1380;"P";71;TRUE;1;"FGz";491,490930467792;659,847857745824;1,34254330414153;"s90"
20;42017;"145-2";1;100;593;1680;"P";70;FALSE;1;"FGz";520,48741575077;659,847857745824;1,26774987786023;"s90"
21;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";484,035282184807;502,506316794503;1,03816051285833;"G12"
22;42067;"Re 482-2";1;100;539;1684;"P";70;TRUE;1;"FGz";498,134981040961;502,506316794503;1,00877540409711;"G12"
23;43017;"Re 482-2";1;100;594;1674;"P";70;TRUE;1;"FGz";497,406623153136;502,506316794503;1,01025256481114;"G12"
24;43075;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";498,134981040961;502,506316794503;1,00877540409711;"G12"
25;43661;"145-2";1;100;538;1680;"P";75;TRUE;1;"FGz";520,48741575077;659,847857745824;1,26774987786023;"s90"
26;43681;"Re 421-1";1;100;565;1285;"P";70;TRUE;1;"FGz";481,528275611807;502,506316794503;1,04356554380123;"G12"
27;43700;"185-2";1;100;594;1485;"P";75;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G12"
28;47080;"189-2";1;100;619;1986;"G";65;TRUE;1;"GzG";549,991388571305;659,847857745824;1,19974216225438;"s90"
