"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"8309";921;15;"G";40;0,910714285714286;0,964285714285714;1;1;0,910714285714286;1;1;1;2200;"G";30;"139-1";1;999,449807100029
"6951";7136;40;"G";40;0,964285714285714;0,928571428571429;1;1;0,910714285714286;0;0;0;2000;"G";30;"203-1";1;1028,19317255925
"4195";7136;12;"P";40;0,964285714285714;1;0,946428571428571;1;0,910714285714286;0;0;0;2000;"G";30;"203-1";1;1016,28841065449
"5877";12467;42;"G";40;1;0,910714285714286;1;1;0,910714285714286;0;0;0;1700;"G";30;"294-1";1;1058,51871329198
"3121";12467;15;"P";40;1;0,964285714285714;0,946428571428571;1;0,910714285714286;0;0;0;1700;"G";30;"294-1";1;1046,61395138721
