"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"405101";710;58;"P";70;0,905405405405405;1;0,986486486486487;1;0,905405405405405;0;0;0;1400;"G";30;"1265-1";1;709,414129798195
"325587";19171;65;"G";80;0,918918918918919;0,959459459459459;1;0,986486486486487;0,905405405405405;0;0;0;1400;"G";80;"Re 421-1";1;580,99545120277
"277505";2198;61;"P";80;0,918918918918919;0,986486486486487;0,986486486486487;0,986486486486487;0,905405405405405;0;0;0;1600;"G";100;"145-2";1;561,94236353791
"43659";7682;61;"P";100;0,932432432432432;0,986486486486487;0,986486486486487;0,959459459459459;0,905405405405405;1;0;0;800;"G";60;"212-1";1;725,177744964441
"270715";7682;62;"P";80;0,932432432432432;0,972972972972973;0,986486486486487;0,986486486486487;0,905405405405405;0;0;0;800;"G";60;"212-1";1;725,177744964441
"20529";1465;65;"P";100;0,959459459459459;0,959459459459459;0,986486486486487;0,959459459459459;0,905405405405405;0;1;0;1300;"G";100;"140-1";1;536,553354176113
"248039";2524;66;"P";80;0,972972972972973;0,932432432432432;0,986486486486487;0,986486486486487;0,905405405405405;0;0;0;1600;"G";100;"146-3";1;559,109614739586
"9873";12;66;"P";100;0,986486486486487;0,932432432432432;0,986486486486487;0,959459459459459;0,905405405405405;0;0;1;1600;"G";30;"1016-1";1;498,239365527766
"296162";13;67;"G";80;1;0,905405405405405;1;0,986486486486487;0,905405405405405;0;0;0;1700;"G";30;"1016-1";1;585,859930596489
