"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"16033";242;56;"G";70;0,903225806451613;1;1;1;0,903225806451613;1;1;0;2200;"G";30;"1116-1";1;655,274247875244
"5357";289;56;"G";90;0,935483870967742;1;1;0,967741935483871;0,903225806451613;0;0;1;2300;"G";40;"1116-1";1;594,56988447154
"10690";243;60;"G";70;0,967741935483871;0,935483870967742;1;1;0,903225806451613;0;0;0;2300;"G";30;"1116-1";1;660,201650827392
"3";244;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;0;0;0;2400;"G";30;"1116-1";1;601,827940919128
