"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"5405";8576;50;"G";80;0,902439024390244;0,98780487804878;1;0,975609756097561;0,902439024390244;1;0;0;2800;"G";30;"232-2";1;860,471494735392
"4655";4554;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;0;0;1;2400;"G";30;"180-1";1;750,985958691341
"3995";4556;54;"G";80;0,926829268292683;0,963414634146341;1;0,975609756097561;0,902439024390244;0;0;0;2600;"G";30;"180-1";1;774,959683682961
"3311";867;56;"G";80;0,951219512195122;0,939024390243902;1;0,975609756097561;0,902439024390244;0;1;0;1700;"G";30;"1293-2";1;943,177170402928
"9435";12467;42;"P";50;1;1;0,902439024390244;1;0,902439024390244;0;0;0;1700;"G";30;"294-1";1;1017,52114014109
