"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"93";3852;56;"G";80;0,902777777777778;0,916666666666667;1;1;0,902777777777778;1;1;1;3200;"G";40;"155-1";1;718,737677948644
