"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"52751";335;54;"G";90;0,901098901098901;0,994505494505495;1;0,989010989010989;0,901098901098901;1;0;0;2300;"G";50;"1116-1";1;594,56988447154
"46909";429;56;"G";90;0,906593406593407;0,989010989010989;1;0,989010989010989;0,901098901098901;0;0;0;2500;"G";70;"1116-1";1;609,293993073185
"41217";1016;58;"G";90;0,917582417582418;0,978021978021978;1;0,989010989010989;0,901098901098901;0;0;0;1500;"G";60;"139-1";1;599,367744999654
"30203";3789;60;"G";90;0,928571428571429;0,956043956043956;1;0,989010989010989;0,901098901098901;0;0;0;2500;"G";30;"155-1";1;646,588964142461
"17738";915;62;"G";90;0,93956043956044;0,945054945054945;1;0,989010989010989;0,901098901098901;0;1;0;1600;"G";30;"139-1";1;611,557952214065
"11793";640;63;"G";90;0,956043956043956;0,934065934065934;1;0,989010989010989;0,901098901098901;0;0;0;1700;"G";60;"1144-1";1;612,971172926569
"5888";336;64;"G";90;0,961538461538462;0,928571428571429;1;0,989010989010989;0,901098901098901;0;0;0;2400;"G";50;"1116-1";1;601,827940919128
"3";242;65;"G";90;0,967032967032967;0,923076923076923;1;0,989010989010989;0,901098901098901;0;0;1;2200;"G";30;"1116-1";1;587,50738461758
