"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"21261";380;54;"G";90;0,911392405063291;1;1;0,974683544303797;0,911392405063291;1;1;1;2200;"G";60;"1116-1";1;587,50738461758
"16021";654;55;"G";90;0,936708860759494;0,974683544303797;1;0,974683544303797;0,911392405063291;0;0;0;1700;"G";70;"1144-1";1;612,971172926569
"10640";334;56;"G";90;0,949367088607595;0,962025316455696;1;0,974683544303797;0,911392405063291;0;0;0;2200;"G";50;"1116-1";1;587,50738461758
"5544";1087;64;"G";90;0,962025316455696;0,949367088607595;1;0,974683544303797;0,911392405063291;0;0;0;1800;"G";80;"139-1";1;648,952704792396
"26523";242;65;"G";60;0,987341772151899;0,924050632911392;1;1;0,911392405063291;0;0;0;2200;"G";30;"1116-1";1;719,369313014772
