"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"155";561;55;"G";100;0,9375;1;1;1;0,9375;1;1;1;1900;"G";100;"1116-1";1;550,239133521278
