"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"41929";243;53;"G";60;0,909090909090909;0,97979797979798;1;1;0,909090909090909;0;0;1;2300;"G";30;"1116-1";1;723,441219699648
"18353";8719;53;"G";80;0,919191919191919;0,97979797979798;1;0,97979797979798;0,909090909090909;1;1;0;2100;"G";60;"232-2";1;748,383176077346
"39262";8569;54;"G";60;0,939393939393939;0,94949494949495;1;1;0,909090909090909;0;0;0;2100;"G";30;"232-2";1;748,383176077346
"14003";774;54;"G";80;0,96969696969697;0,94949494949495;1;0,97979797979798;0,909090909090909;0;0;0;1800;"G";60;"1265-1";1;763,521654480914
"34967";774;56;"G";60;0,96969696969697;0,939393939393939;1;1;0,909090909090909;0;0;0;1800;"G";60;"1265-1";1;763,521654480914
"11286";8242;56;"G";80;0,97979797979798;0,939393939393939;1;0,97979797979798;0,909090909090909;0;0;0;1400;"G";60;"225-1";1;791,059107755857
"27973";714;58;"G";60;0,97979797979798;0,919191919191919;1;1;0,909090909090909;0;0;0;1800;"G";30;"1265-1";1;763,521654480914
"25246";8226;62;"G";60;0,98989898989899;0,909090909090909;1;1;0,909090909090909;0;0;0;1400;"G";40;"225-1";1;791,059107755857
"7027";867;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;0;0;0;1700;"G";30;"1293-2";1;943,177170402928
