"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"37121";245;58;"G";80;0,915254237288136;0,949152542372881;1;1;0,915254237288136;0;0;0;2500;"G";30;"1116-1";1;631,614261311566
"11602";246;60;"G";90;0,932203389830508;0,932203389830508;1;0,932203389830508;0,915254237288136;1;1;1;2600;"G";30;"1116-1";1;616,982087577796
"32504";868;47;"P";80;0,983050847457627;1;0,932203389830508;1;0,915254237288136;0;0;0;1800;"G";30;"1293-2";1;1014,59717301012
"30495";4555;50;"P";80;1;0,983050847457627;0,932203389830508;1;0,915254237288136;0;0;0;2500;"G";30;"180-1";1;741,834910175172
