"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"22559";1194;34;"G";60;0,908163265306122;1;1;1;0,908163265306122;0;0;0;2200;"G";30;"140-1";1;762,123619664541
"20825";921;37;"G";60;0,918367346938776;0,989795918367347;1;1;0,908163265306122;0;0;0;2200;"G";30;"139-1";1;762,391778752016
"17321";865;47;"G";60;0,928571428571429;0,959183673469388;1;1;0,908163265306122;0;0;0;1500;"G";30;"1293-2";1;1004,91418127146
"10625";8573;34;"G";70;0,938775510204082;1;1;0,948979591836735;0,908163265306122;1;0;0;2500;"G";30;"232-2";1;781,462809311382
"15821";8573;50;"G";60;0,938775510204082;0,948979591836735;1;1;0,908163265306122;0;0;0;2500;"G";30;"232-2";1;781,462809311382
"5241";1196;47;"G";70;0,948979591836735;0,959183673469388;1;0,948979591836735;0,908163265306122;0;0;1;2400;"G";30;"140-1";1;733,904222747745
"13901";1196;53;"G";60;0,948979591836735;0,938775510204082;1;1;0,908163265306122;0;0;0;2400;"G";30;"140-1";1;776,565147537159
"1789";4554;53;"G";70;0,959183673469388;0,938775510204082;1;0,948979591836735;0,908163265306122;0;0;0;2400;"G";30;"180-1";1;750,985958691341
"2";866;54;"G";70;0,969387755102041;0,918367346938776;1;0,948979591836735;0,908163265306122;0;1;0;1600;"G";30;"1293-2";1;921,334459946183
