"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"4135";244;50;"G";80;0,905660377358491;0,981132075471698;1;0,962264150943396;0,905660377358491;1;1;1;2400;"G";30;"1116-1";1;625,448603321405
"2";245;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;0;0;0;2500;"G";30;"1116-1";1;631,614261311566
