"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"268347";771;42;"G";80;0,906040268456376;0,993288590604027;1;1;0,906040268456376;0;0;0;1500;"G";60;"1265-1";1;735,343327498442
"81905";3377;56;"G";90;0,912751677852349;0,946308724832215;1;0,953020134228188;0,906040268456376;1;0;0;1900;"G";100;"152-2";1;568,439923408585
"182257";7405;45;"P";80;0,912751677852349;0,979865771812081;0,966442953020134;1;0,906040268456376;0;0;0;900;"G";30;"204-2";1;728,649781414544
"74829";7025;58;"G";90;0,919463087248322;0,932885906040268;1;0,953020134228188;0,906040268456376;0;1;0;1900;"G";100;"189-3";1;567,765208557587
"160837";182;54;"P";80;0,932885906040268;0,959731543624161;0,966442953020134;1;0,906040268456376;0;0;0;1800;"G";90;"1016-1";1;567,357447762253
"18162";694;54;"P";90;0,939597315436242;0,959731543624161;0,966442953020134;0,953020134228188;0,906040268456376;0;0;1;1500;"G";100;"1144-1";1;564,252274556564
"151908";240;56;"P";80;0,953020134228188;0,946308724832215;0,966442953020134;1;0,906040268456376;0;0;0;2000;"G";30;"1116-1";1;578,302085458819
"9343";914;56;"P";90;0,959731543624161;0,946308724832215;0,966442953020134;0,953020134228188;0,906040268456376;0;0;0;1500;"G";30;"139-1";1;572,582030713939
