"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"60965";713;60;"G";70;0,912280701754386;0,982456140350877;1;1;0,912280701754386;1;1;0;1700;"G";30;"1265-1";1;753,302575163045
"56291";774;64;"G";70;0,929824561403509;0,964912280701754;1;1;0,912280701754386;0;0;0;1800;"G";60;"1265-1";1;763,521654480914
"37536";714;60;"G";80;0,947368421052632;0,982456140350877;1;0,964912280701754;0,912280701754386;0;0;0;1800;"G";30;"1265-1";1;763,521654480914
"51594";714;65;"G";70;0,947368421052632;0,947368421052632;1;1;0,912280701754386;0;0;0;1800;"G";30;"1265-1";1;763,521654480914
"33367";3791;64;"G";80;0,964912280701754;0,964912280701754;1;0,964912280701754;0,912280701754386;0;0;0;2700;"G";30;"155-1";1;663,00561932289
"47425";3791;67;"G";70;0,964912280701754;0,929824561403509;1;1;0,912280701754386;0;0;0;2700;"G";30;"155-1";1;686,419572696959
"18747";244;58;"G";90;0,982456140350877;1;1;0,929824561403509;0,912280701754386;0;0;1;2400;"G";30;"1116-1";1;601,827940919128
"14127";865;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;0;0;0;1500;"G";30;"1293-2";1;1004,91418127146
"28185";865;65;"G";80;1;0,947368421052632;1;0,964912280701754;0,912280701754386;0;0;0;1500;"G";30;"1293-2";1;1004,91418127146
