"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"62809";1852;54;"G";90;0,904761904761905;0,972789115646258;1;1;0,904761904761905;1;0;0;1400;"G";100;"143-6";1;595,172783077267
"54549";692;58;"G";90;0,918367346938776;0,952380952380952;1;1;0,904761904761905;0;1;0;1300;"G";100;"1144-1";1;570,900078402941
"46657";470;60;"G";90;0,925170068027211;0,945578231292517;1;1;0,904761904761905;0;0;0;2000;"G";80;"1116-1";1;573,925748754644
"38863";378;61;"G";90;0,931972789115646;0,938775510204082;1;1;0,904761904761905;0;0;0;2000;"G";60;"1116-1";1;573,925748754644
"24203";2448;54;"P";90;0,938775510204082;0,972789115646258;0,959183673469388;1;0,904761904761905;0;0;1;2000;"G";80;"146-3";1;552,40094296669
"15612";473;58;"P";90;0,972789115646258;0,952380952380952;0,959183673469388;1;0,904761904761905;0;0;0;2300;"G";80;"1116-1";1;567,784170185825
"7834";427;60;"P";90;0,979591836734694;0,945578231292517;0,959183673469388;1;0,904761904761905;0;0;0;2300;"G";70;"1116-1";1;567,784170185825
