"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
"58189";151;55;"P";90;0,901960784313726;1;1;1;0,901960784313726;0;0;0;1500;"G";80;"1016-1";1;515,949195009222
"1";10;61;"P";100;0,92156862745098;0,92156862745098;1;0,92156862745098;0,901960784313726;1;1;1;1400;"G";30;"1016-1";1;484,448051429036
