"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;41139;"182-2";1;100;719;1676;"P";78;FALSE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G6"
2;41143;"185-2";1;100;649;1720;"G";68;FALSE;1;"GzG";535,757274157682;535,757274157682;1;"no"
3;41714;"189-2";1;100;619;1686;"P";78;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G6"
4;41946;"185-2";1;100;599;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
5;41953;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
6;47928;"185-2";1;100;544;1085;"P";72;TRUE;1;"FGz";461,23418752578;502,506316794503;1,08948193864406;"G6"
7;50141;"152-3";1;100;699;1622;"P";78;TRUE;1;"FGz";494,069950523591;502,506316794503;1,01707524665682;"G6"
8;51045;"232-2";1;80;571;672;"P";42;FALSE;0;"NGz";525,480563811431;525,480563811431;1;"no"
9;51353;"151-1";2;100;719;1685;"P";67;FALSE;1;"FGz";446,152558943005;502,506316794503;1,12631051133049;"G6"
10;51359;"185-2";2;100;719;1685;"P";68;FALSE;1;"FGz";446,12573496439;502,506316794503;1,12637823243847;"G6"
11;51363;"185-2";1;100;719;1685;"P";68;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
12;51625;"185-2";1;100;719;1625;"P";65;TRUE;1;"FGz";498,696143194552;502,506316794503;1,00764027083816;"G6"
13;51629;"185-2";1;100;689;1625;"P";65;FALSE;1;"FGz";498,696143194552;502,506316794503;1,00764027083816;"G6"
14;51632;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz";497,9422080962;502,506316794503;1,00916594059329;"G6"
15;51638;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz";497,9422080962;502,506316794503;1,00916594059329;"G6"
16;51642;"185-2";1;100;719;1615;"P";70;FALSE;1;"FGz";497,9422080962;502,506316794503;1,00916594059329;"G6"
17;51662;"185-2";1;100;719;1585;"P";70;FALSE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G6"
18;51668;"185-2";1;100;719;1675;"P";70;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G6"
19;51714;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
20;51718;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
21;51883;"185-2";2;100;719;1685;"P";70;FALSE;1;"FGz";446,12573496439;502,506316794503;1,12637823243847;"G6"
22;51887;"185-2";2;100;719;1685;"P";70;FALSE;1;"FGz";446,12573496439;502,506316794503;1,12637823243847;"G6"
23;51889;"185-2";2;100;719;1685;"P";70;FALSE;1;"FGz";446,12573496439;502,506316794503;1,12637823243847;"G6"
24;60862;"155-1";1;100;659;1123;"P";70;FALSE;1;"FGz";468,829936811837;502,506316794503;1,0718306945407;"G6"
25;69193;"185-2";1;100;684;1085;"P";68;TRUE;1;"NGz";461,23418752578;502,506316794503;1,08948193864406;"G6"
26;69360;"182-2";1;100;609;1616;"P";78;TRUE;1;"NGz";493,42282829846;502,506316794503;1,0184091371033;"G6"
27;75736;"185-2";1;100;714;1285;"P";78;TRUE;1;"FGz";474,404891661309;502,506316794503;1,05923510829491;"G6"
28;75746;"185-2";1;100;714;1285;"P";78;TRUE;1;"FGz";474,404891661309;502,506316794503;1,05923510829491;"G6"
29;91247;"185-2";1;100;709;1285;"P";68;TRUE;1;"NGz";474,404891661309;502,506316794503;1,05923510829491;"G6"
30;47902;"155-1";1;100;269;1723;"P";75;TRUE;1;"FGz";518,721061789015;565,049630023443;1,08931306562846;"s90"
31;47908;"185-2";1;100;619;1485;"P";70;FALSE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G6"
32;47909;"185-2";1;100;609;1485;"P";70;FALSE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G6"
