"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;57;"185-2";1;100;279;1685;"P";70;TRUE;1;"NGz";503,276651688776;502,506316794503;1;"G6"
2;1012;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz";493,42282829846;502,506316794503;1,0184091371033;"G6"
3;40565;"189-2";1;100;579;1676;"P";78;TRUE;1;"FGz";497,371278745903;502,506316794503;1,01032435580428;"G6"
4;41126;"185-2";1;100;649;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
5;41127;"185-2";1;100;649;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
6;41133;"189-2";1;100;659;1721;"G";80;FALSE;1;"GzG";530,323999931383;659,847857745824;1,24423533129031;"s90"
7;41134;"189-2";1;100;659;1721;"G";80;TRUE;1;"GzG";530,323999931383;659,847857745824;1,24423533129031;"s90"
8;41144;"185-2";1;100;649;1685;"P";68;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
9;41714;"189-2";1;100;619;1686;"P";78;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G6"
10;41903;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G6"
11;41930;"185-2";1;100;639;1685;"P";78;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
12;41945;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
13;41952;"185-2";1;100;599;1485;"P";77;FALSE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G6"
14;41965;"185-2";1;100;619;1685;"P";75;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
15;42903;"185-2";1;100;669;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G6"
16;42931;"185-2";1;100;639;1675;"P";78;FALSE;1;"FGz";502,506316794503;502,506316794503;1;"G6"
17;42947;"182-2";1;100;669;1676;"P";70;TRUE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G6"
18;42948;"182-2";1;100;669;1931;"G";75;TRUE;1;"GzG";546,15454133987;659,847857745824;1,20817059604967;"s90"
19;42949;"182-2";1;100;669;1836;"G";75;TRUE;1;"FGz";538,997417459229;659,847857745824;1,22421339392732;"s90"
20;42951;"189-2";1;100;659;1721;"G";80;TRUE;1;"GzG";530,323999931383;659,847857745824;1,24423533129031;"s90"
21;43901;"185-2";1;100;649;1685;"P";77;TRUE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
22;43932;"1116-1";1;100;624;1686;"P";78;FALSE;1;"FGz";498,239365527766;502,506316794503;1,00856405888808;"G6"
23;43940;"182-1";1;100;669;1686;"P";78;TRUE;1;"FGz";498,345514673602;502,506316794503;1,00834923160415;"G6"
24;43941;"182-1";1;100;669;1676;"P";75;FALSE;1;"FGz";497,636296930178;502,506316794503;1,00978630356018;"G6"
25;43944;"189-2";1;100;639;1686;"P";92;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G6"
26;43945;"189-2";1;100;639;1686;"P";92;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G6"
27;43958;"182-2";1;100;669;1931;"G";75;TRUE;1;"GzG";546,15454133987;659,847857745824;1,20817059604967;"s90"
28;43986;"185-2";1;80;619;1085;"P";58;TRUE;1;"NGz";528,506372008478;528,506372008478;1;"no"
29;44962;"185-2";1;100;629;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
30;44968;"185-2";1;100;629;1685;"P";70;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G6"
31;45705;"189-2";1;90;569;1186;"P";78;TRUE;1;"NGz";493,368296526793;659,847857745824;1,33743465559301;"s90"
32;46386;"1116-1";1;100;619;1386;"P";67;FALSE;1;"FGz";477,823591438187;502,506316794503;1,05165656488836;"G6"
33;46669;"151-1";2;100;409;1718;"P";64;FALSE;1;"FGz";447,123063392791;502,506316794503;1,12386579431054;"G6"
34;47398;"232-2";1;100;621;1122;"P";70;FALSE;0;"NGz";563,731351938226;563,731351938226;1;"no"
35;47795;"185-2";1;90;419;1885;"P";58;TRUE;1;"NGz";537,631905914094;537,631905914094;1;"no"
36;47959;"155-1";1;100;419;1638;"P";75;FALSE;1;"FGz";510,712984373544;659,847857745824;1,29201308354283;"s90"
37;47988;"185-2";1;100;319;1685;"P";70;TRUE;1;"NGz";503,276651688776;502,506316794503;1;"G6"
38;48573;"185-2";1;90;419;1880;"P";62;FALSE;1;"GzG";537,299881308777;659,847857745824;1,22808115300256;"s90"
39;48924;"185-2";1;100;609;1085;"P";66;FALSE;1;"FGz";461,23418752578;502,506316794503;1,08948193864406;"G6"
40;48929;"185-2";1;100;609;885;"P";78;FALSE;1;"FGz";448,755855467238;502,506316794503;1,11977662390901;"G6"
41;48930;"185-2";2;90;573;2120;"G";62;FALSE;1;"GzG";514,82591158302;659,847857745824;1,28169123367719;"s90"
42;48933;"151-1";2;90;584;1795;"G";66;FALSE;1;"GzG";505,931264915412;659,847857745824;1,30422431564127;"s90"
43;48987;"185-2";2;90;398;1880;"P";70;TRUE;1;"NGz";481,591235936846;659,847857745824;1,37014091724949;"s90"
44;50030;"152-3";1;120;699;1287;"P";90;TRUE;1;"FGz";471,727283388798;502,506316794503;1,06524751586254;"G6"
45;50031;"152-3";1;120;699;1482;"P";85;TRUE;1;"FGz";484,499134212198;502,506316794503;1,03716659393331;"G6"
46;50035;"152-3";1;140;719;1482;"P";79;TRUE;1;"FGz";484,499134212198;502,506316794503;1,03716659393331;"G6"
47;50036;"152-3";1;140;719;1487;"P";82;TRUE;1;"FGz";484,834961166279;502,506316794503;1,03644818761773;"G6"
48;50121;"151-1";1;120;719;1653;"P";78;TRUE;1;"FGz";499,760234745063;659,847857745824;1,32032885345995;"s90"
49;50124;"151-1";1;120;719;1593;"P";78;TRUE;1;"FGz";495,330427114311;502,506316794503;1,01448707627754;"G6"
