"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;55;"189-2";2;120;588;1771;"P";87;TRUE;1;"FGz";446,906400614429;585,221746667392;1,30949511097357;"G1"
2;61;"185-2";1;100;484;725;"P";100;TRUE;1;"NGz";439,217387500381;585,221746667392;1,33241935160612;"G1"
3;80;"155-1";1;100;544;723;"P";68;FALSE;1;"FGz";441,707912382907;585,221746667392;1,32490664138268;"G1"
4;84;"G2000-3";1;100;267;687;"P";90;FALSE;0;"NGz";480,281571380458;585,221746667392;1,21849719318879;"G1"
5;1015;"Re 482-2";1;100;594;1484;"P";68;FALSE;1;"FGz";484,035282184807;585,221746667392;1,20904770417945;"G1"
6;1016;"185-2";2;90;718;3750;"P";58;FALSE;1;"GzG";536,843475032281;585,221746667392;1,09011615840577;"G1"
7;40126;"185-2";1;100;579;1465;"P";70;FALSE;1;"FGz";486,935680191978;585,221746667392;1,20184609687395;"G1"
8;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";488,371856631382;585,221746667392;1,19831177558847;"G1"
9;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;585,221746667392;1,1628231603903;"G1"
10;40216;"145-2";1;100;593;1480;"P";75;TRUE;1;"FGz";500,428787627323;585,221746667392;1,16944061000586;"G1"
11;40260;"Re 482-2";1;100;529;1484;"P";70;FALSE;1;"Gz";484,035282184807;585,221746667392;1,20904770417945;"G1"
12;40550;"185-2";1;100;569;1385;"P";72;TRUE;1;"FGz";481,28110084307;585,221746667392;1,21596660588219;"G1"
13;41083;"189-2";1;100;569;1486;"P";78;FALSE;1;"FGz";484,324566212344;585,221746667392;1,20832554756434;"G1"
14;41144;"185-2";1;100;649;1685;"P";68;FALSE;1;"FGz";503,276651688776;585,221746667392;1,1628231603903;"G1"
15;41265;"4370-1";1;90;579;1690;"P";77;FALSE;1;"FGz";529,132894158402;585,221746667392;1,10600144713778;"G1"
16;41666;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";486,935680191978;585,221746667392;1,20184609687395;"G1"
17;41714;"189-2";1;100;619;1686;"P";78;TRUE;1;"FGz";498,07686857548;585,221746667392;1,17496270875046;"G1"
18;41780;"185-2";1;90;669;1785;"G";90;TRUE;1;"GzG";557,860989304292;585,221746667392;1,04904583379673;"G1"
19;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";484,035282184807;585,221746667392;1,20904770417945;"G1"
20;42212;"185-2";1;90;469;2115;"G";75;FALSE;1;"GzG";580,203482547153;585,221746667392;1,00864914512096;"G1"
21;42236;"185-2";1;100;469;685;"G";78;FALSE;1;"FGz";466,651858708489;585,221746667392;1,25408639384199;"G1"
22;42681;"185-2";1;90;719;1585;"P";75;FALSE;1;"FGz";518,46168528258;585,221746667392;1,12876566056839;"G1"
23;42711;"185-2";1;100;669;1685;"P";67;TRUE;1;"FGz";503,276651688776;585,221746667392;1,1628231603903;"G1"
24;42758;"189-2";1;100;629;1686;"P";75;TRUE;1;"FGz";498,07686857548;585,221746667392;1,17496270875046;"G1"
25;43158;"189-2";1;100;559;1686;"P";78;FALSE;1;"FGz";498,07686857548;585,221746667392;1,17496270875046;"G1"
26;45203;"4370-1";1;100;709;2290;"G";65;FALSE;1;"GzG";602,45853232996;668,466313022513;1,10956402333165;"s90"
27;45206;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;585,221746667392;1,14098259513422;"G1"
28;45209;"4370-1";1;90;719;1890;"G";69;FALSE;1;"GzG";570,146711767633;585,221746667392;1,02644062412115;"G1"
29;45215;"4370-1";1;90;719;1890;"G";69;FALSE;1;"GzG";570,146711767633;585,221746667392;1,02644062412115;"G1"
30;45216;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;585,221746667392;1,14098259513422;"G1"
31;45224;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;585,221746667392;1,14098259513422;"G1"
32;45660;"185-2";1;90;719;1785;"G";68;FALSE;1;"GzG";557,860989304292;585,221746667392;1,04904583379673;"G1"
33;45661;"185-2";1;90;719;2085;"G";64;FALSE;1;"GzG";578,084826847985;585,221746667392;1,01234580028388;"G1"
34;45663;"185-2";1;90;669;2085;"G";64;TRUE;1;"GzG";578,084826847985;585,221746667392;1,01234580028388;"G1"
35;45664;"185-2";1;90;719;1785;"G";68;FALSE;1;"GzG";557,860989304292;585,221746667392;1,04904583379673;"G1"
36;45672;"185-2";1;90;719;1785;"G";68;FALSE;1;"GzG";557,860989304292;585,221746667392;1,04904583379673;"G1"
37;45673;"185-2";1;90;719;2085;"G";64;TRUE;1;"GzG";578,084826847985;585,221746667392;1,01234580028388;"G1"
38;46669;"151-1";1;100;409;1718;"P";60;FALSE;1;"FGz";504,663832554921;585,221746667392;1,15962688212594;"G1"
39;47080;"189-2";1;90;719;2286;"G";65;FALSE;1;"GzG";587,422116063543;668,466313022513;1,13796585920542;"s90"
40;47209;"4370-1";1;100;619;1990;"G";64;FALSE;1;"GzG";577,67839997846;668,466313022513;1,15715995794102;"s90"
41;47210;"4370-1";1;100;599;1890;"G";69;FALSE;1;"GzG";570,146711767633;585,221746667392;1,02644062412115;"G1"
42;47212;"185-2";1;90;619;1885;"G";64;FALSE;1;"GzG";564,417620199808;585,221746667392;1,03685945605351;"G1"
43;47216;"4370-1";1;90;599;1290;"G";69;FALSE;1;"GzG";530,131350521191;585,221746667392;1,10391838945582;"G1"
44;47774;"151-1";1;100;569;1318;"P";76;TRUE;1;"FGz";476,093852585594;585,221746667392;1,22921508750668;"G1"
45;48011;"155-1";1;100;439;1383;"P";70;TRUE;1;"FGz";488,755565022298;585,221746667392;1,19737101436521;"G1"
46;48258;"4370-1";1;100;539;1990;"P";67;FALSE;1;"GzG";550,892685692745;668,466313022513;1,21342383078098;"s90"
47;48562;"140-1";2;100;633;1281;"P";93;FALSE;1;"FGz";453,402034453583;585,221746667392;1,29073471708761;"G1"
48;48710;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;585,221746667392;1,19163580797817;"G1"
49;48711;"189-2";2;80;678;5572;"P";54;FALSE;1;"FGz";620,420901891102;620,420901891102;1;"no"
50;48713;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;620,420901891102;1;"no"
51;48715;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;620,420901891102;1;"no"
52;48717;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;620,420901891102;1;"no"
53;48719;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;620,420901891102;1;"no"
54;48721;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;620,420901891102;1;"no"
55;48727;"140-1";2;90;608;4086;"P";55;FALSE;1;"FGz";641,964640354022;668,466313022513;1,04128213767954;"s90"
56;48729;"140-1";2;90;608;4086;"P";56;FALSE;1;"FGz";641,964640354022;668,466313022513;1,04128213767954;"s90"
57;48757;"140-1";2;90;618;4086;"P";56;FALSE;1;"FGz";641,964640354022;668,466313022513;1,04128213767954;"s90"
58;48770;"140-1";2;100;633;1366;"P";76;FALSE;1;"FGz";457,339197435583;585,221746667392;1,27962297994329;"G1"
59;48772;"140-1";2;100;608;1366;"P";76;FALSE;1;"FGz";457,339197435583;585,221746667392;1,27962297994329;"G1"
60;49245;"4370-1";1;100;579;1990;"G";67;FALSE;1;"GzG";577,67839997846;668,466313022513;1,15715995794102;"s90"
61;49248;"155-1";1;100;519;823;"P";80;FALSE;1;"FGz";448,149852550641;585,221746667392;1,30586174097036;"G1"
