"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;4;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";458,883083459587;532,554544696399;1,16054516693314;"G6"
2;1004;"155-1";1;90;719;1588;"P";73;FALSE;1;"FGz";562,731087763567;630,763847061028;1,12089746022001;"G9"
3;1017;"189-2";1;100;719;2286;"G";62;FALSE;1;"GzG";630,586979420092;630,586979420092;1;"no"
4;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";504,785618389505;532,554544696399;1,05501132618534;"G6"
5;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G6"
6;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";504,785618389505;532,554544696399;1,05501132618534;"G6"
7;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G6"
8;40200;"189-2";1;100;594;1486;"P";70;FALSE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G6"
9;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G6"
10;40240;"Re 421-1";2;100;605;1570;"P";70;TRUE;1;"FGz";447,989473045356;532,554544696399;1,18876575620446;"G6"
11;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;532,554544696399;1,05993556618573;"G6"
12;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";525,222595878138;532,554544696399;1,01395969799434;"G6"
13;40541;"151-1";1;100;569;1678;"P";75;TRUE;1;"FGz";535,373265106904;532,554544696399;1;"G6"
14;40551;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";535,373265106904;532,554544696399;1;"G6"
15;41082;"189-2";1;100;570;1466;"P";78;FALSE;1;"FGz";492,276021484621;532,554544696399;1,08182101393098;"G6"
16;41258;"4370-1";1;100;619;1690;"P";77;FALSE;1;"FGz";555,779274657787;630,763847061028;1,13491789964534;"G9"
17;41260;"185-2";1;100;579;1685;"P";77;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G6"
18;41263;"185-2";1;100;594;1685;"P";77;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G6"
19;41372;"155-1";1;90;549;2123;"G";75;FALSE;1;"FGz";680,651875792016;909,474849977836;1,33618209590557;"s90"
20;41555;"185-2";1;100;559;1645;"P";75;FALSE;1;"FGz";526,725291095681;532,554544696399;1,01106697115036;"G6"
21;41709;"189-2";1;100;689;1886;"G";78;FALSE;1;"GzG";571,484024749972;630,763847061028;1,10372962277815;"G9"
22;41710;"189-2";1;100;689;1886;"G";78;FALSE;1;"GzG";571,484024749972;630,763847061028;1,10372962277815;"G9"
23;41748;"189-2";1;90;629;1886;"G";69;FALSE;1;"GzG";580,767307352983;630,763847061028;1,08608704221992;"G9"
24;41859;"185-2";1;120;569;1685;"P";87;TRUE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G6"
25;41945;"185-2";1;100;599;1685;"P";77;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G6"
