"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
330;55;"G";100;1;1;1;1;1;1800;"G";50;"1116-1";1;805,770891864781
331;55;"G";100;1;1;1;1;1;1900;"G";50;"1116-1";1;808,86984752689
332;55;"G";100;1;1;1;1;1;2000;"G";50;"1116-1";1;812,01605879969
333;55;"G";100;1;1;1;1;1;2100;"G";50;"1116-1";1;815,210659172206
334;55;"G";100;1;1;1;1;1;2200;"G";50;"1116-1";1;818,454820442333
335;55;"G";100;1;1;1;1;1;2300;"G";50;"1116-1";1;821,749754438029
336;55;"G";100;1;1;1;1;1;2400;"G";50;"1116-1";1;825,096714837546
337;55;"G";100;1;1;1;1;1;2500;"G";50;"1116-1";1;828,496999095823
338;55;"G";100;1;1;1;1;1;2600;"G";50;"1116-1";1;831,951950484746
339;55;"G";100;1;1;1;1;1;2700;"G";50;"1116-1";1;835,462960255669
353;55;"G";100;1;1;1;1;1;1800;"P";50;"1116-1";1;805,770891864781
354;55;"G";100;1;1;1;1;1;1900;"P";50;"1116-1";1;808,86984752689
355;55;"G";100;1;1;1;1;1;2000;"P";50;"1116-1";1;812,01605879969
356;55;"G";100;1;1;1;1;1;2100;"P";50;"1116-1";1;815,210659172206
357;55;"G";100;1;1;1;1;1;2200;"P";50;"1116-1";1;818,454820442333
358;55;"G";100;1;1;1;1;1;2300;"P";50;"1116-1";1;821,749754438029
359;55;"G";100;1;1;1;1;1;2400;"P";50;"1116-1";1;825,096714837546
360;55;"G";100;1;1;1;1;1;2500;"P";50;"1116-1";1;828,496999095823
361;55;"G";100;1;1;1;1;1;2600;"P";50;"1116-1";1;831,951950484746
362;55;"G";100;1;1;1;1;1;2700;"P";50;"1116-1";1;835,462960255669
376;55;"G";100;1;1;1;1;1;1800;"G";60;"1116-1";1;703,748798978722
377;55;"G";100;1;1;1;1;1;1900;"G";60;"1116-1";1;707,557424315331
378;55;"G";100;1;1;1;1;1;2000;"G";60;"1116-1";1;711,429232140712
379;55;"G";100;1;1;1;1;1;2100;"G";60;"1116-1";1;715,365934798217
380;55;"G";100;1;1;1;1;1;2200;"G";60;"1116-1";1;719,369313014772
381;55;"G";100;1;1;1;1;1;2300;"G";60;"1116-1";1;723,441219699648
382;55;"G";100;1;1;1;1;1;2400;"G";60;"1116-1";1;727,583584024132
383;55;"G";100;1;1;1;1;1;2500;"G";60;"1116-1";1;731,798415808685
384;55;"G";100;1;1;1;1;1;2600;"G";60;"1116-1";1;736,087810247282
385;55;"G";100;1;1;1;1;1;2700;"G";60;"1116-1";1;740,453953002185
399;55;"G";100;1;1;1;1;1;1800;"P";60;"1116-1";1;703,748798978722
400;55;"G";100;1;1;1;1;1;1900;"P";60;"1116-1";1;707,557424315331
401;55;"G";100;1;1;1;1;1;2000;"P";60;"1116-1";1;711,429232140712
402;55;"G";100;1;1;1;1;1;2100;"P";60;"1116-1";1;715,365934798217
403;55;"G";100;1;1;1;1;1;2200;"P";60;"1116-1";1;719,369313014772
404;55;"G";100;1;1;1;1;1;2300;"P";60;"1116-1";1;723,441219699648
405;55;"G";100;1;1;1;1;1;2400;"P";60;"1116-1";1;727,583584024132
406;55;"G";100;1;1;1;1;1;2500;"P";60;"1116-1";1;731,798415808685
407;55;"G";100;1;1;1;1;1;2600;"P";60;"1116-1";1;736,087810247282
408;55;"G";100;1;1;1;1;1;2700;"P";60;"1116-1";1;740,453953002185
422;55;"G";100;1;1;1;1;1;1800;"G";70;"1116-1";1;636,461503047688
423;55;"G";100;1;1;1;1;1;1900;"G";70;"1116-1";1;641,035780036044
424;55;"G";100;1;1;1;1;1;2000;"G";70;"1116-1";1;645,694191406713
425;55;"G";100;1;1;1;1;1;2100;"G";70;"1116-1";1;650,439411518004
426;55;"G";100;1;1;1;1;1;2200;"G";70;"1116-1";1;655,274247875244
427;55;"G";100;1;1;1;1;1;2300;"G";70;"1116-1";1;660,201650827392
428;55;"G";100;1;1;1;1;1;2400;"G";70;"1116-1";1;665,224724233479
429;55;"G";100;1;1;1;1;1;2500;"G";70;"1116-1";1;670,346737224927
430;55;"G";100;1;1;1;1;1;2600;"G";70;"1116-1";1;675,571137210251
431;55;"G";100;1;1;1;1;1;2700;"G";70;"1116-1";1;680,901564293014
445;55;"G";100;1;1;1;1;1;1800;"P";70;"1116-1";1;636,461503047688
446;55;"G";100;1;1;1;1;1;1900;"P";70;"1116-1";1;641,035780036044
447;55;"G";100;1;1;1;1;1;2000;"P";70;"1116-1";1;645,694191406713
448;55;"G";100;1;1;1;1;1;2100;"P";70;"1116-1";1;650,439411518004
449;55;"G";100;1;1;1;1;1;2200;"P";70;"1116-1";1;655,274247875244
450;55;"G";100;1;1;1;1;1;2300;"P";70;"1116-1";1;660,201650827392
451;55;"G";100;1;1;1;1;1;2400;"P";70;"1116-1";1;665,224724233479
452;55;"G";100;1;1;1;1;1;2500;"P";70;"1116-1";1;670,346737224927
453;55;"G";100;1;1;1;1;1;2600;"P";70;"1116-1";1;675,571137210251
454;55;"G";100;1;1;1;1;1;2700;"P";70;"1116-1";1;680,901564293014
468;55;"G";100;1;1;1;1;1;1800;"G";80;"1116-1";1;591,166971571777
469;55;"G";100;1;1;1;1;1;1900;"G";80;"1116-1";1;596,582819837073
470;55;"G";100;1;1;1;1;1;2000;"G";80;"1116-1";1;602,111609268343
471;55;"G";100;1;1;1;1;1;2100;"G";80;"1116-1";1;607,757736288418
472;55;"G";100;1;1;1;1;1;2200;"G";80;"1116-1";1;613,525885265028
473;55;"G";100;1;1;1;1;1;2300;"G";80;"1116-1";1;619,421057343352
474;55;"G";100;1;1;1;1;1;2400;"G";80;"1116-1";1;625,448603321405
475;55;"G";100;1;1;1;1;1;2500;"G";80;"1116-1";1;631,614261311566
476;55;"G";100;1;1;1;1;1;2600;"G";80;"1116-1";1;637,924200103047
477;55;"G";100;1;1;1;1;1;2700;"G";80;"1116-1";1;644,385069359716
491;55;"G";100;1;1;1;1;1;1800;"P";80;"1116-1";1;591,166971571777
492;55;"G";100;1;1;1;1;1;1900;"P";80;"1116-1";1;596,582819837073
493;55;"G";100;1;1;1;1;1;2000;"P";80;"1116-1";1;602,111609268343
494;55;"G";100;1;1;1;1;1;2100;"P";80;"1116-1";1;607,757736288418
495;55;"G";100;1;1;1;1;1;2200;"P";80;"1116-1";1;613,525885265028
496;55;"G";100;1;1;1;1;1;2300;"P";80;"1116-1";1;619,421057343352
497;55;"G";100;1;1;1;1;1;2400;"P";80;"1116-1";1;625,448603321405
498;55;"G";100;1;1;1;1;1;2500;"P";80;"1116-1";1;631,614261311566
499;55;"G";100;1;1;1;1;1;2600;"P";80;"1116-1";1;637,924200103047
500;55;"G";100;1;1;1;1;1;2700;"P";80;"1116-1";1;644,385069359716
514;55;"G";100;1;1;1;1;1;1800;"G";90;"1116-1";1;561,00663958413
515;55;"G";100;1;1;1;1;1;1900;"G";90;"1116-1";1;567,387590162961
516;55;"G";100;1;1;1;1;1;2000;"G";90;"1116-1";1;573,925748754644
517;55;"G";100;1;1;1;1;1;2100;"G";90;"1116-1";1;580,629334995208
518;55;"G";100;1;1;1;1;1;2200;"G";90;"1116-1";1;587,50738461758
519;55;"G";100;1;1;1;1;1;2300;"G";90;"1116-1";1;594,56988447154
520;55;"G";100;1;1;1;1;1;2400;"G";90;"1116-1";1;601,827940919128
521;55;"G";100;1;1;1;1;1;2500;"G";90;"1116-1";1;609,293993073185
522;55;"G";100;1;1;1;1;1;2600;"G";90;"1116-1";1;616,982087577796
523;55;"G";100;1;1;1;1;1;2700;"G";90;"1116-1";1;624,908239936142
537;55;"G";100;1;1;1;1;1;1800;"P";90;"1116-1";1;561,00663958413
538;55;"G";100;1;1;1;1;1;1900;"P";90;"1116-1";1;567,387590162961
539;55;"G";100;1;1;1;1;1;2000;"P";90;"1116-1";1;573,925748754644
540;55;"G";100;1;1;1;1;1;2100;"P";90;"1116-1";1;580,629334995208
541;55;"G";100;1;1;1;1;1;2200;"P";90;"1116-1";1;587,50738461758
542;55;"G";100;1;1;1;1;1;2300;"P";90;"1116-1";1;594,56988447154
543;55;"G";100;1;1;1;1;1;2400;"P";90;"1116-1";1;601,827940919128
544;55;"G";100;1;1;1;1;1;2500;"P";90;"1116-1";1;609,293993073185
545;55;"G";100;1;1;1;1;1;2600;"P";90;"1116-1";1;616,982087577796
546;55;"G";100;1;1;1;1;1;2700;"P";90;"1116-1";1;624,908239936142
561;55;"G";100;0,9375;1;1;1;0,9375;1900;"G";100;"1116-1";1;550,239133521278
562;55;"G";100;1;1;1;1;1;2000;"G";100;"1116-1";1;558,132264101857
563;55;"G";100;1;1;1;1;1;2100;"G";100;"1116-1";1;566,302824504387
564;55;"G";100;1;1;1;1;1;2200;"G";100;"1116-1";1;574,780606186507
565;55;"G";100;1;1;1;1;1;2300;"G";100;"1116-1";1;583,603322044179
566;55;"G";100;1;1;1;1;1;2400;"G";100;"1116-1";1;592,820597912853
567;55;"G";100;1;1;1;1;1;2500;"G";100;"1116-1";1;609,293993073185
568;55;"G";100;1;1;1;1;1;2600;"G";100;"1116-1";1;616,982087577796
569;55;"G";100;1;1;1;1;1;2700;"G";100;"1116-1";1;624,908239936142
584;55;"G";100;0,9375;1;1;1;0,9375;1900;"P";100;"1116-1";1;550,239133521278
585;55;"G";100;1;1;1;1;1;2000;"P";100;"1116-1";1;558,132264101857
586;55;"G";100;1;1;1;1;1;2100;"P";100;"1116-1";1;566,302824504387
587;55;"G";100;1;1;1;1;1;2200;"P";100;"1116-1";1;574,780606186507
588;55;"G";100;1;1;1;1;1;2300;"P";100;"1116-1";1;583,603322044179
589;55;"G";100;1;1;1;1;1;2400;"P";100;"1116-1";1;592,820597912853
590;55;"G";100;1;1;1;1;1;2500;"P";100;"1116-1";1;609,293993073185
591;55;"G";100;1;1;1;1;1;2600;"P";100;"1116-1";1;616,982087577796
592;55;"G";100;1;1;1;1;1;2700;"P";100;"1116-1";1;624,908239936142
593;55;"G";100;1;1;1;1;1;1200;"G";30;"1144-1";1;1250,47391663289
594;55;"G";100;1;1;1;1;1;1300;"G";30;"1144-1";1;1253,0666583135
595;55;"G";100;1;1;1;1;1;1400;"G";30;"1144-1";1;1255,71022324139
596;55;"G";100;1;1;1;1;1;1500;"G";30;"1144-1";1;1258,40612743363
597;55;"G";100;1;1;1;1;1;1600;"G";30;"1144-1";1;1261,1559481162
598;55;"G";100;1;1;1;1;1;1700;"G";30;"1144-1";1;1263,96132686214
599;55;"G";100;1;1;1;1;1;1800;"G";30;"1144-1";1;1266,8239729259
600;55;"G";100;1;1;1;1;1;1200;"P";30;"1144-1";1;1250,47391663289
601;55;"G";100;1;1;1;1;1;1300;"P";30;"1144-1";1;1253,0666583135
602;55;"G";100;1;1;1;1;1;1400;"P";30;"1144-1";1;1255,71022324139
603;55;"G";100;1;1;1;1;1;1500;"P";30;"1144-1";1;1258,40612743363
604;55;"G";100;1;1;1;1;1;1600;"P";30;"1144-1";1;1261,1559481162
605;55;"G";100;1;1;1;1;1;1700;"P";30;"1144-1";1;1263,96132686214
606;55;"G";100;1;1;1;1;1;1800;"P";30;"1144-1";1;1266,8239729259
607;55;"G";100;1;1;1;1;1;1200;"G";40;"1144-1";1;967,523939172619
608;55;"G";100;1;1;1;1;1;1300;"G";40;"1144-1";1;971,019879349032
609;55;"G";100;1;1;1;1;1;1400;"G";40;"1144-1";1;974,587651496994
610;55;"G";100;1;1;1;1;1;1500;"G";40;"1144-1";1;978,22952623045
611;55;"G";100;1;1;1;1;1;1600;"G";40;"1144-1";1;981,947872608837
612;55;"G";100;1;1;1;1;1;1700;"G";40;"1144-1";1;985,745163643508
613;55;"G";100;1;1;1;1;1;1800;"G";40;"1144-1";1;989,623982186899
614;55;"G";100;1;1;1;1;1;1200;"P";40;"1144-1";1;967,523939172619
615;55;"G";100;1;1;1;1;1;1300;"P";40;"1144-1";1;971,019879349032
616;55;"G";100;1;1;1;1;1;1400;"P";40;"1144-1";1;974,587651496994
617;55;"G";100;1;1;1;1;1;1500;"P";40;"1144-1";1;978,22952623045
618;55;"G";100;1;1;1;1;1;1600;"P";40;"1144-1";1;981,947872608837
619;55;"G";100;1;1;1;1;1;1700;"P";40;"1144-1";1;985,745163643508
620;55;"G";100;1;1;1;1;1;1800;"P";40;"1144-1";1;989,623982186899
621;55;"G";100;1;1;1;1;1;1200;"G";50;"1144-1";1;804,918866890982
622;55;"G";100;1;1;1;1;1;1300;"G";50;"1144-1";1;809,370196821436
623;55;"G";100;1;1;1;1;1;1400;"G";50;"1144-1";1;813,919432360077
624;55;"G";100;1;1;1;1;1;1500;"G";50;"1144-1";1;818,569974050623
625;55;"G";100;1;1;1;1;1;1600;"G";50;"1144-1";1;823,325389978327
626;55;"G";100;1;1;1;1;1;1700;"G";50;"1144-1";1;828,189426856627
627;55;"G";100;1;1;1;1;1;1800;"G";50;"1144-1";1;833,166022066436
628;55;"G";100;1;1;1;1;1;1200;"P";50;"1144-1";1;804,918866890982
629;55;"G";100;1;1;1;1;1;1300;"P";50;"1144-1";1;809,370196821436
630;55;"G";100;1;1;1;1;1;1400;"P";50;"1144-1";1;813,919432360077
631;55;"G";100;1;1;1;1;1;1500;"P";50;"1144-1";1;818,569974050623
632;55;"G";100;1;1;1;1;1;1600;"P";50;"1144-1";1;823,325389978327
633;55;"G";100;1;1;1;1;1;1700;"P";50;"1144-1";1;828,189426856627
634;55;"G";100;1;1;1;1;1;1800;"P";50;"1144-1";1;833,166022066436
635;55;"G";100;1;1;1;1;1;1200;"G";60;"1144-1";1;702,822937563045
636;55;"G";100;1;1;1;1;1;1300;"G";60;"1144-1";1;708,309122231755
637;55;"G";100;1;1;1;1;1;1400;"G";60;"1144-1";1;713,92774449948
638;55;"G";100;1;1;1;1;1;1500;"G";60;"1144-1";1;719,684108463851
639;55;"G";100;1;1;1;1;1;1600;"G";60;"1144-1";1;725,583838709614
640;55;"G";100;1;1;1;1;1;1700;"G";60;"1144-1";1;731,632908031726
641;55;"G";100;1;1;1;1;1;1800;"G";60;"1144-1";1;737,83766844251
642;55;"G";100;1;1;1;1;1;1200;"P";60;"1144-1";1;702,822937563045
643;55;"G";100;1;1;1;1;1;1300;"P";60;"1144-1";1;708,309122231755
644;55;"G";100;1;1;1;1;1;1400;"P";60;"1144-1";1;713,92774449948
645;55;"G";100;1;1;1;1;1;1500;"P";60;"1144-1";1;719,684108463851
646;55;"G";100;1;1;1;1;1;1600;"P";60;"1144-1";1;725,583838709614
647;55;"G";100;1;1;1;1;1;1700;"P";60;"1144-1";1;731,632908031726
648;55;"G";100;1;1;1;1;1;1800;"P";60;"1144-1";1;737,83766844251
649;55;"G";100;1;1;1;1;1;1200;"G";70;"1144-1";1;635,689215695136
650;55;"G";100;1;1;1;1;1;1300;"G";70;"1144-1";1;642,324058427092
651;55;"G";100;1;1;1;1;1;1400;"G";70;"1144-1";1;649,140005017939
652;55;"G";100;1;1;1;1;1;1500;"G";70;"1144-1";1;656,145932628876
653;55;"G";100;1;1;1;1;1;1600;"G";70;"1144-1";1;663,35143432208
654;55;"G";100;1;1;1;1;1;1700;"G";70;"1144-1";1;670,766907413313
655;55;"G";100;1;1;1;1;1;1800;"G";70;"1144-1";1;678,403657302586
656;55;"G";100;1;1;1;1;1;1200;"P";70;"1144-1";1;635,689215695136
657;55;"G";100;1;1;1;1;1;1300;"P";70;"1144-1";1;642,324058427092
658;55;"G";100;1;1;1;1;1;1400;"P";70;"1144-1";1;649,140005017939
659;55;"G";100;1;1;1;1;1;1500;"P";70;"1144-1";1;656,145932628876
660;55;"G";100;1;1;1;1;1;1600;"P";70;"1144-1";1;663,35143432208
661;55;"G";100;1;1;1;1;1;1700;"P";70;"1144-1";1;670,766907413313
662;55;"G";100;1;1;1;1;1;1800;"P";70;"1144-1";1;678,403657302586
663;55;"G";100;1;1;1;1;1;1200;"G";80;"1144-1";1;590,848857392716
664;55;"G";100;1;1;1;1;1;1300;"G";80;"1144-1";1;598,793845919389
665;55;"G";100;1;1;1;1;1;1400;"G";80;"1144-1";1;606,992988103534
666;55;"G";100;1;1;1;1;1;1500;"G";80;"1144-1";1;615,462594995597
667;55;"G";100;1;1;1;1;1;1600;"G";80;"1144-1";1;624,220871555747
668;55;"G";100;1;1;1;1;1;1700;"G";80;"1144-1";1;633,288269922576
669;55;"G";100;1;1;1;1;1;1800;"G";80;"1144-1";1;642,687938098378
670;55;"G";100;1;1;1;1;1;1200;"P";80;"1144-1";1;590,848857392716
671;55;"G";100;1;1;1;1;1;1300;"P";80;"1144-1";1;598,793845919389
672;55;"G";100;1;1;1;1;1;1400;"P";80;"1144-1";1;606,992988103534
673;55;"G";100;1;1;1;1;1;1500;"P";80;"1144-1";1;615,462594995597
674;55;"G";100;1;1;1;1;1;1600;"P";80;"1144-1";1;624,220871555747
675;55;"G";100;1;1;1;1;1;1700;"P";80;"1144-1";1;633,288269922576
676;55;"G";100;1;1;1;1;1;1800;"P";80;"1144-1";1;642,687938098378
677;55;"G";100;1;1;1;1;1;1200;"G";90;"1144-1";1;561,407306321809
678;55;"G";100;1;1;1;1;1;1300;"G";90;"1144-1";1;570,900078402941
679;55;"G";100;1;1;1;1;1;1400;"G";90;"1144-1";1;580,765661413255
680;55;"G";100;1;1;1;1;1;1500;"G";90;"1144-1";1;591,037988842279
681;55;"G";100;1;1;1;1;1;1600;"G";90;"1144-1";1;601,757134041745
682;55;"G";100;1;1;1;1;1;1700;"G";90;"1144-1";1;612,971172926569
683;55;"G";100;1;1;1;1;1;1800;"G";90;"1144-1";1;624,738894959082
684;55;"G";100;1;1;1;1;1;1200;"P";90;"1144-1";1;561,407306321809
685;55;"G";100;1;1;1;1;1;1300;"P";90;"1144-1";1;570,900078402941
686;55;"G";100;1;1;1;1;1;1400;"P";90;"1144-1";1;580,765661413255
687;55;"G";100;1;1;1;1;1;1500;"P";90;"1144-1";1;591,037988842279
688;55;"G";100;1;1;1;1;1;1600;"P";90;"1144-1";1;601,757134041745
689;55;"G";100;1;1;1;1;1;1700;"P";90;"1144-1";1;612,971172926569
690;55;"G";100;1;1;1;1;1;1800;"P";90;"1144-1";1;624,738894959082
692;55;"G";100;0,9375;1;1;1;0,9375;1300;"G";100;"1144-1";1;554,899704301152
693;55;"G";100;1;1;1;1;1;1400;"G";100;"1144-1";1;566,914883767021
694;55;"G";100;1;1;1;1;1;1500;"G";100;"1144-1";1;579,607324551865
695;55;"G";100;1;1;1;1;1;1600;"G";100;"1144-1";1;593,090605088766
696;55;"G";100;1;1;1;1;1;1700;"G";100;"1144-1";1;612,971172926569
697;55;"G";100;1;1;1;1;1;1800;"G";100;"1144-1";1;624,738894959082
699;55;"G";100;0,9375;1;1;1;0,9375;1300;"P";100;"1144-1";1;554,899704301152
700;55;"G";100;1;1;1;1;1;1400;"P";100;"1144-1";1;566,914883767021
701;55;"G";100;1;1;1;1;1;1500;"P";100;"1144-1";1;579,607324551865
702;55;"G";100;1;1;1;1;1;1600;"P";100;"1144-1";1;593,090605088766
703;55;"G";100;1;1;1;1;1;1700;"P";100;"1144-1";1;612,971172926569
704;55;"G";100;1;1;1;1;1;1800;"P";100;"1144-1";1;624,738894959082
712;55;"G";100;1;1;1;1;1;1600;"G";30;"1265-1";1;1254,14928518424
713;55;"G";100;1;1;1;1;1;1700;"G";30;"1265-1";1;1256,42449180872
714;55;"G";100;1;1;1;1;1;1800;"G";30;"1265-1";1;1258,73944133202
722;55;"G";100;1;1;1;1;1;1600;"P";30;"1265-1";1;1254,14928518424
723;55;"G";100;1;1;1;1;1;1700;"P";30;"1265-1";1;1256,42449180872
724;55;"G";100;1;1;1;1;1;1800;"P";30;"1265-1";1;1258,73944133202
732;55;"G";100;0,9375;1;1;1;0,9375;1600;"G";40;"1265-1";1;976,667653435583
733;55;"G";100;1;1;1;1;1;1700;"G";40;"1265-1";1;980,118933647941
734;55;"G";100;1;1;1;1;1;1800;"G";40;"1265-1";1;983,648054593161
742;55;"G";100;0,9375;1;1;1;0,9375;1600;"P";40;"1265-1";1;976,667653435583
743;55;"G";100;1;1;1;1;1;1700;"P";40;"1265-1";1;980,118933647941
744;55;"G";100;1;1;1;1;1;1800;"P";40;"1265-1";1;983,648054593161
752;55;"G";100;0,9375;1;1;1;0,9375;1600;"G";50;"1265-1";1;824,922573136864
753;55;"G";100;1;1;1;1;1;1700;"G";50;"1265-1";1;830,250019348339
754;55;"G";100;1;1;1;1;1;1800;"G";50;"1265-1";1;835,770074637812
762;55;"G";100;0,9375;1;1;1;0,9375;1600;"P";50;"1265-1";1;824,922573136864
763;55;"G";100;1;1;1;1;1;1700;"P";50;"1265-1";1;830,250019348339
764;55;"G";100;1;1;1;1;1;1800;"P";50;"1265-1";1;835,770074637812
772;55;"G";100;0,9375;1;1;1;0,9375;1600;"G";60;"1265-1";1;743,97699617712
773;55;"G";100;1;1;1;1;1;1700;"G";60;"1265-1";1;753,302575163045
774;55;"G";100;1;1;1;1;1;1800;"G";60;"1265-1";1;763,521654480914
782;55;"G";100;0,9375;1;1;1;0,9375;1600;"P";60;"1265-1";1;743,97699617712
783;55;"G";100;1;1;1;1;1;1700;"P";60;"1265-1";1;753,302575163045
784;55;"G";100;1;1;1;1;1;1800;"P";60;"1265-1";1;763,521654480914
792;55;"G";100;0,9375;1;1;1;0,9375;1600;"G";70;"1265-1";1;743,97699617712
793;55;"G";100;1;1;1;1;1;1700;"G";70;"1265-1";1;753,302575163045
794;55;"G";100;1;1;1;1;1;1800;"G";70;"1265-1";1;763,521654480914
802;55;"G";100;0,9375;1;1;1;0,9375;1600;"P";70;"1265-1";1;743,97699617712
803;55;"G";100;1;1;1;1;1;1700;"P";70;"1265-1";1;753,302575163045
804;55;"G";100;1;1;1;1;1;1800;"P";70;"1265-1";1;763,521654480914
812;55;"G";100;0,9375;1;1;1;0,9375;1600;"G";80;"1265-1";1;743,97699617712
813;55;"G";100;1;1;1;1;1;1700;"G";80;"1265-1";1;753,302575163045
814;55;"G";100;1;1;1;1;1;1800;"G";80;"1265-1";1;763,521654480914
822;55;"G";100;0,9375;1;1;1;0,9375;1600;"P";80;"1265-1";1;743,97699617712
823;55;"G";100;1;1;1;1;1;1700;"P";80;"1265-1";1;753,302575163045
824;55;"G";100;1;1;1;1;1;1800;"P";80;"1265-1";1;763,521654480914
832;55;"G";100;0,9375;1;1;1;0,9375;1600;"G";90;"1265-1";1;743,97699617712
833;55;"G";100;1;1;1;1;1;1700;"G";90;"1265-1";1;753,302575163045
834;55;"G";100;1;1;1;1;1;1800;"G";90;"1265-1";1;763,521654480914
842;55;"G";100;0,9375;1;1;1;0,9375;1600;"P";90;"1265-1";1;743,97699617712
843;55;"G";100;1;1;1;1;1;1700;"P";90;"1265-1";1;753,302575163045
844;55;"G";100;1;1;1;1;1;1800;"P";90;"1265-1";1;763,521654480914
852;55;"G";100;0,9375;1;1;1;0,9375;1600;"G";100;"1265-1";1;743,97699617712
