"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
16036;40;"G";80;1;1;1;1;1;3500;"P";60;"DE1002-1";1;50210,7210113932
16058;40;"G";80;1;1;1;1;1;2600;"G";70;"DE1002-1";1;2246,80384718216
16059;40;"G";80;1;1;1;1;1;2700;"G";70;"DE1002-1";1;2388,96144053401
16060;40;"G";80;1;1;1;1;1;2800;"G";70;"DE1002-1";1;2544,35010579812
16061;40;"G";80;1;1;1;1;1;2900;"G";70;"DE1002-1";1;2733,11986886788
16062;40;"G";80;1;1;1;1;1;3000;"G";70;"DE1002-1";1;2944,52915452583
16063;40;"G";80;1;1;1;1;1;3100;"G";70;"DE1002-1";1;3206,45558318615
16064;40;"G";80;1;1;1;1;1;3200;"G";70;"DE1002-1";1;50207,1995277214
16065;40;"G";80;1;1;1;1;1;3300;"G";70;"DE1002-1";1;50210,4063688534
16066;40;"G";80;1;1;1;1;1;3400;"G";70;"DE1002-1";1;50213,2098871743
16067;40;"G";80;1;1;1;1;1;3500;"G";70;"DE1002-1";1;50216,0781542503
16089;40;"G";80;1;1;1;1;1;2600;"P";70;"DE1002-1";1;2241,22845035676
16090;40;"G";80;1;1;1;1;1;2700;"P";70;"DE1002-1";1;2383,68933169047
16091;40;"G";80;1;1;1;1;1;2800;"P";70;"DE1002-1";1;2539,38215708017
16092;40;"G";80;1;1;1;1;1;2900;"P";70;"DE1002-1";1;2728,45717045518
16093;40;"G";80;1;1;1;1;1;3000;"P";70;"DE1002-1";1;2940,17309391977
16094;40;"G";80;1;1;1;1;1;3100;"P";70;"DE1002-1";1;3202,40796413853
16095;40;"G";80;1;1;1;1;1;3200;"P";70;"DE1002-1";1;50201,8423848643
16096;40;"G";80;1;1;1;1;1;3300;"P";70;"DE1002-1";1;50205,0492259963
16097;40;"G";80;1;1;1;1;1;3400;"P";70;"DE1002-1";1;50207,8527443172
16098;40;"G";80;1;1;1;1;1;3500;"P";70;"DE1002-1";1;50210,7210113932
16120;40;"G";80;1;1;1;1;1;2600;"G";80;"DE1002-1";1;2246,80384718216
16121;40;"G";80;1;1;1;1;1;2700;"G";80;"DE1002-1";1;2388,96144053401
16122;40;"G";80;1;1;1;1;1;2800;"G";80;"DE1002-1";1;2544,35010579812
16123;40;"G";80;1;1;1;1;1;2900;"G";80;"DE1002-1";1;2733,11986886788
16124;40;"G";80;1;1;1;1;1;3000;"G";80;"DE1002-1";1;2944,52915452583
16125;40;"G";80;1;1;1;1;1;3100;"G";80;"DE1002-1";1;3206,45558318615
16126;40;"G";80;1;1;1;1;1;3200;"G";80;"DE1002-1";1;50207,1995277214
16127;40;"G";80;1;1;1;1;1;3300;"G";80;"DE1002-1";1;50210,4063688534
16128;40;"G";80;1;1;1;1;1;3400;"G";80;"DE1002-1";1;50213,2098871743
16129;40;"G";80;1;1;1;1;1;3500;"G";80;"DE1002-1";1;50216,0781542503
16151;40;"G";80;1;1;1;1;1;2600;"P";80;"DE1002-1";1;2241,22845035676
16152;40;"G";80;1;1;1;1;1;2700;"P";80;"DE1002-1";1;2383,68933169047
16153;40;"G";80;1;1;1;1;1;2800;"P";80;"DE1002-1";1;2539,38215708017
16154;40;"G";80;1;1;1;1;1;2900;"P";80;"DE1002-1";1;2728,45717045518
16155;40;"G";80;1;1;1;1;1;3000;"P";80;"DE1002-1";1;2940,17309391977
16156;40;"G";80;1;1;1;1;1;3100;"P";80;"DE1002-1";1;3202,40796413853
16157;40;"G";80;1;1;1;1;1;3200;"P";80;"DE1002-1";1;50201,8423848643
16158;40;"G";80;1;1;1;1;1;3300;"P";80;"DE1002-1";1;50205,0492259963
16159;40;"G";80;1;1;1;1;1;3400;"P";80;"DE1002-1";1;50207,8527443172
16160;40;"G";80;1;1;1;1;1;3500;"P";80;"DE1002-1";1;50210,7210113932
16182;40;"G";80;1;1;1;1;1;2600;"G";90;"DE1002-1";1;2246,80384718216
16183;40;"G";80;1;1;1;1;1;2700;"G";90;"DE1002-1";1;2388,96144053401
16184;40;"G";80;1;1;1;1;1;2800;"G";90;"DE1002-1";1;2544,35010579812
16185;40;"G";80;1;1;1;1;1;2900;"G";90;"DE1002-1";1;2733,11986886788
16186;40;"G";80;1;1;1;1;1;3000;"G";90;"DE1002-1";1;2944,52915452583
16187;40;"G";80;1;1;1;1;1;3100;"G";90;"DE1002-1";1;3206,45558318615
16188;40;"G";80;1;1;1;1;1;3200;"G";90;"DE1002-1";1;50207,1995277214
16189;40;"G";80;1;1;1;1;1;3300;"G";90;"DE1002-1";1;50210,4063688534
16190;40;"G";80;1;1;1;1;1;3400;"G";90;"DE1002-1";1;50213,2098871743
16191;40;"G";80;1;1;1;1;1;3500;"G";90;"DE1002-1";1;50216,0781542503
16213;40;"G";80;1;1;1;1;1;2600;"P";90;"DE1002-1";1;2241,22845035676
16214;40;"G";80;1;1;1;1;1;2700;"P";90;"DE1002-1";1;2383,68933169047
16215;40;"G";80;1;1;1;1;1;2800;"P";90;"DE1002-1";1;2539,38215708017
16216;40;"G";80;1;1;1;1;1;2900;"P";90;"DE1002-1";1;2728,45717045518
16217;40;"G";80;1;1;1;1;1;3000;"P";90;"DE1002-1";1;2940,17309391977
16218;40;"G";80;1;1;1;1;1;3100;"P";90;"DE1002-1";1;3202,40796413853
16219;40;"G";80;1;1;1;1;1;3200;"P";90;"DE1002-1";1;50201,8423848643
16220;40;"G";80;1;1;1;1;1;3300;"P";90;"DE1002-1";1;50205,0492259963
16221;40;"G";80;1;1;1;1;1;3400;"P";90;"DE1002-1";1;50207,8527443172
16222;40;"G";80;1;1;1;1;1;3500;"P";90;"DE1002-1";1;50210,7210113932
17477;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"G";30;"G1206-1";1;2209,5840934321
17478;40;"G";80;1;1;1;1;1;2600;"G";30;"G1206-1";1;2366,59847637043
17479;40;"G";80;1;1;1;1;1;2700;"G";30;"G1206-1";1;2394,61035137247
17480;40;"G";80;1;1;1;1;1;2800;"G";30;"G1206-1";1;2558,40175637274
17501;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"P";30;"G1206-1";1;2204,0086966067
17502;40;"G";80;1;1;1;1;1;2600;"P";30;"G1206-1";1;2361,3263675269
17503;40;"G";80;1;1;1;1;1;2700;"P";30;"G1206-1";1;2389,33824252893
17504;40;"G";80;1;1;1;1;1;2800;"P";30;"G1206-1";1;2553,4338076548
17525;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"G";40;"G1206-1";1;2184,86484565221
17526;40;"G";80;1;1;1;1;1;2600;"G";40;"G1206-1";1;2340,43255753086
17527;40;"G";80;1;1;1;1;1;2700;"G";40;"G1206-1";1;2377,88444629197
17528;40;"G";80;1;1;1;1;1;2800;"G";40;"G1206-1";1;2540,48903818245
17549;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"P";40;"G1206-1";1;2179,28944882682
17550;40;"G";80;1;1;1;1;1;2600;"P";40;"G1206-1";1;2335,16044868732
17551;40;"G";80;1;1;1;1;1;2700;"P";40;"G1206-1";1;2372,61233744843
17552;40;"G";80;1;1;1;1;1;2800;"P";40;"G1206-1";1;2535,5210894645
17573;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"G";50;"G1206-1";1;2184,86484565221
17574;40;"G";80;1;1;1;1;1;2600;"G";50;"G1206-1";1;2340,43255753086
17575;40;"G";80;1;1;1;1;1;2700;"G";50;"G1206-1";1;2377,88444629197
17576;40;"G";80;1;1;1;1;1;2800;"G";50;"G1206-1";1;2540,48903818245
17597;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"P";50;"G1206-1";1;2179,28944882682
17598;40;"G";80;1;1;1;1;1;2600;"P";50;"G1206-1";1;2335,16044868732
17599;40;"G";80;1;1;1;1;1;2700;"P";50;"G1206-1";1;2372,61233744843
17600;40;"G";80;1;1;1;1;1;2800;"P";50;"G1206-1";1;2535,5210894645
17621;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"G";60;"G1206-1";1;2184,86484565221
17622;40;"G";80;1;1;1;1;1;2600;"G";60;"G1206-1";1;2340,43255753086
17623;40;"G";80;1;1;1;1;1;2700;"G";60;"G1206-1";1;2377,88444629197
17624;40;"G";80;1;1;1;1;1;2800;"G";60;"G1206-1";1;2540,48903818245
17645;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"P";60;"G1206-1";1;2179,28944882682
17646;40;"G";80;1;1;1;1;1;2600;"P";60;"G1206-1";1;2335,16044868732
17647;40;"G";80;1;1;1;1;1;2700;"P";60;"G1206-1";1;2372,61233744843
17648;40;"G";80;1;1;1;1;1;2800;"P";60;"G1206-1";1;2535,5210894645
17669;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"G";70;"G1206-1";1;2184,86484565221
17670;40;"G";80;1;1;1;1;1;2600;"G";70;"G1206-1";1;2340,43255753086
17671;40;"G";80;1;1;1;1;1;2700;"G";70;"G1206-1";1;2377,88444629197
17672;40;"G";80;1;1;1;1;1;2800;"G";70;"G1206-1";1;2540,48903818245
17693;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"P";70;"G1206-1";1;2179,28944882682
17694;40;"G";80;1;1;1;1;1;2600;"P";70;"G1206-1";1;2335,16044868732
17695;40;"G";80;1;1;1;1;1;2700;"P";70;"G1206-1";1;2372,61233744843
17696;40;"G";80;1;1;1;1;1;2800;"P";70;"G1206-1";1;2535,5210894645
17717;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"G";80;"G1206-1";1;2184,86484565221
17718;40;"G";80;1;1;1;1;1;2600;"G";80;"G1206-1";1;2340,43255753086
17719;40;"G";80;1;1;1;1;1;2700;"G";80;"G1206-1";1;2377,88444629197
17720;40;"G";80;1;1;1;1;1;2800;"G";80;"G1206-1";1;2540,48903818245
17741;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2500;"P";80;"G1206-1";1;2179,28944882682
17742;40;"G";80;1;1;1;1;1;2600;"P";80;"G1206-1";1;2335,16044868732
17743;40;"G";80;1;1;1;1;1;2700;"P";80;"G1206-1";1;2372,61233744843
17744;40;"G";80;1;1;1;1;1;2800;"P";80;"G1206-1";1;2535,5210894645
17928;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2000;"G";30;"G1206-3";1;1844,14712695413
17929;40;"G";80;1;1;1;1;1;2100;"G";30;"G1206-3";1;2107,77312469821
17930;40;"G";80;1;1;1;1;1;2200;"G";30;"G1206-3";1;2442,27168733965
17931;40;"G";80;1;1;1;1;1;2300;"G";30;"G1206-3";1;50198,2701046971
17947;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2000;"P";30;"G1206-3";1;1837,3645455005
17948;40;"G";80;1;1;1;1;1;2100;"P";30;"G1206-3";1;2101,89514850774
17949;40;"G";80;1;1;1;1;1;2200;"P";30;"G1206-3";1;2437,3037386217
17950;40;"G";80;1;1;1;1;1;2300;"P";30;"G1206-3";1;50192,9129618399
17967;40;"G";80;1;1;1;1;1;2100;"G";40;"G1206-3";1;2072,47386286811
17968;40;"G";80;1;1;1;1;1;2200;"G";40;"G1206-3";1;2396,00465726036
17969;40;"G";80;1;1;1;1;1;2300;"G";40;"G1206-3";1;50196,3682801096
17986;40;"G";80;1;1;1;1;1;2100;"P";40;"G1206-3";1;2066,59588667763
17987;40;"G";80;1;1;1;1;1;2200;"P";40;"G1206-3";1;2391,03670854241
17988;40;"G";80;1;1;1;1;1;2300;"P";40;"G1206-3";1;50191,0111372524
18005;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";50;"G1206-3";1;2072,47386286811
18006;40;"G";80;1;1;1;1;1;2200;"G";50;"G1206-3";1;2396,00465726036
18007;40;"G";80;1;1;1;1;1;2300;"G";50;"G1206-3";1;50196,3682801096
18024;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";50;"G1206-3";1;2066,59588667763
18025;40;"G";80;1;1;1;1;1;2200;"P";50;"G1206-3";1;2391,03670854241
18026;40;"G";80;1;1;1;1;1;2300;"P";50;"G1206-3";1;50191,0111372524
18043;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";60;"G1206-3";1;2072,47386286811
18044;40;"G";80;1;1;1;1;1;2200;"G";60;"G1206-3";1;2396,00465726036
18045;40;"G";80;1;1;1;1;1;2300;"G";60;"G1206-3";1;50196,3682801096
18062;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";60;"G1206-3";1;2066,59588667763
18063;40;"G";80;1;1;1;1;1;2200;"P";60;"G1206-3";1;2391,03670854241
18064;40;"G";80;1;1;1;1;1;2300;"P";60;"G1206-3";1;50191,0111372524
18081;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";70;"G1206-3";1;2072,47386286811
18082;40;"G";80;1;1;1;1;1;2200;"G";70;"G1206-3";1;2396,00465726036
18083;40;"G";80;1;1;1;1;1;2300;"G";70;"G1206-3";1;50196,3682801096
18100;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";70;"G1206-3";1;2066,59588667763
18101;40;"G";80;1;1;1;1;1;2200;"P";70;"G1206-3";1;2391,03670854241
18102;40;"G";80;1;1;1;1;1;2300;"P";70;"G1206-3";1;50191,0111372524
18119;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";80;"G1206-3";1;2072,47386286811
18120;40;"G";80;1;1;1;1;1;2200;"G";80;"G1206-3";1;2396,00465726036
18121;40;"G";80;1;1;1;1;1;2300;"G";80;"G1206-3";1;50196,3682801096
18138;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";80;"G1206-3";1;2066,59588667763
18139;40;"G";80;1;1;1;1;1;2200;"P";80;"G1206-3";1;2391,03670854241
18140;40;"G";80;1;1;1;1;1;2300;"P";80;"G1206-3";1;50191,0111372524
18157;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";90;"G1206-3";1;2072,47386286811
18158;40;"G";80;1;1;1;1;1;2200;"G";90;"G1206-3";1;2396,00465726036
18159;40;"G";80;1;1;1;1;1;2300;"G";90;"G1206-3";1;50196,3682801096
18176;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";90;"G1206-3";1;2066,59588667763
18177;40;"G";80;1;1;1;1;1;2200;"P";90;"G1206-3";1;2391,03670854241
18178;40;"G";80;1;1;1;1;1;2300;"P";90;"G1206-3";1;50191,0111372524
18195;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";100;"G1206-3";1;2072,47386286811
18196;40;"G";80;1;1;1;1;1;2200;"G";100;"G1206-3";1;2396,00465726036
18197;40;"G";80;1;1;1;1;1;2300;"G";100;"G1206-3";1;50196,3682801096
18214;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";100;"G1206-3";1;2066,59588667763
18215;40;"G";80;1;1;1;1;1;2200;"P";100;"G1206-3";1;2391,03670854241
18216;40;"G";80;1;1;1;1;1;2300;"P";100;"G1206-3";1;50191,0111372524
18348;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2000;"G";30;"G1700-1";1;1839,5271683765
18349;40;"G";80;1;1;1;1;1;2100;"G";30;"G1700-1";1;2100,44895446673
18350;40;"G";80;1;1;1;1;1;2200;"G";30;"G1700-1";1;2293,80329903743
18362;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2000;"P";30;"G1700-1";1;1832,74458692286
18363;40;"G";80;1;1;1;1;1;2100;"P";30;"G1700-1";1;2094,57097827625
18364;40;"G";80;1;1;1;1;1;2200;"P";30;"G1700-1";1;2288,53119019389
18376;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2000;"G";40;"G1700-1";1;1805,77161912399
18377;40;"G";80;1;1;1;1;1;2100;"G";40;"G1700-1";1;2065,52098927755
18378;40;"G";80;1;1;1;1;1;2200;"G";40;"G1700-1";1;2253,19476279613
18390;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2000;"P";40;"G1700-1";1;1798,98903767036
18391;40;"G";80;1;1;1;1;1;2100;"P";40;"G1700-1";1;2059,64301308708
18392;40;"G";80;1;1;1;1;1;2200;"P";40;"G1700-1";1;2247,92265395259
18405;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";50;"G1700-1";1;2065,52098927755
18406;40;"G";80;1;1;1;1;1;2200;"G";50;"G1700-1";1;2253,19476279613
18419;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";50;"G1700-1";1;2059,64301308708
18420;40;"G";80;1;1;1;1;1;2200;"P";50;"G1700-1";1;2247,92265395259
18433;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";60;"G1700-1";1;2065,52098927755
18434;40;"G";80;1;1;1;1;1;2200;"G";60;"G1700-1";1;2253,19476279613
18447;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";60;"G1700-1";1;2059,64301308708
18448;40;"G";80;1;1;1;1;1;2200;"P";60;"G1700-1";1;2247,92265395259
18461;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";70;"G1700-1";1;2065,52098927755
18462;40;"G";80;1;1;1;1;1;2200;"G";70;"G1700-1";1;2253,19476279613
18475;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";70;"G1700-1";1;2059,64301308708
18476;40;"G";80;1;1;1;1;1;2200;"P";70;"G1700-1";1;2247,92265395259
18489;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";80;"G1700-1";1;2065,52098927755
18490;40;"G";80;1;1;1;1;1;2200;"G";80;"G1700-1";1;2253,19476279613
18503;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";80;"G1700-1";1;2059,64301308708
18504;40;"G";80;1;1;1;1;1;2200;"P";80;"G1700-1";1;2247,92265395259
18517;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";90;"G1700-1";1;2065,52098927755
18518;40;"G";80;1;1;1;1;1;2200;"G";90;"G1700-1";1;2253,19476279613
18531;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";90;"G1700-1";1;2059,64301308708
18532;40;"G";80;1;1;1;1;1;2200;"P";90;"G1700-1";1;2247,92265395259
18545;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"G";100;"G1700-1";1;2065,52098927755
18546;40;"G";80;1;1;1;1;1;2200;"G";100;"G1700-1";1;2253,19476279613
18559;40;"G";80;0,944444444444444;1;1;1;0,944444444444444;2100;"P";100;"G1700-1";1;2059,64301308708
18560;40;"G";80;1;1;1;1;1;2200;"P";100;"G1700-1";1;2247,92265395259
