"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
3036;55;"P";90;1;1;0,9;1;0,9;2900;"P";30;"152-2";1;1264,7489842908
3037;55;"P";90;1;1;0,9;1;0,9;3000;"P";30;"152-2";1;1266,84702922703
3038;55;"P";90;1;1;0,9;1;0,9;3100;"P";30;"152-2";1;1268,97587332913
3062;55;"P";90;1;1;0,9;1;0,9;2800;"G";40;"152-2";1;997,085781497854
3063;55;"P";90;1;1;0,9;1;0,9;2900;"G";40;"152-2";1;999,911900598886
3064;55;"P";90;1;1;0,9;1;0,9;3000;"G";40;"152-2";1;1046,51790063144
3065;55;"P";90;1;1;0,9;1;0,9;3100;"G";40;"152-2";1;1104,59373139317
3089;55;"P";90;1;1;0,9;1;0,9;2800;"P";40;"152-2";1;984,020305307378
3090;55;"P";90;1;1;0,9;1;0,9;2900;"P";40;"152-2";1;986,84642440841
3091;55;"P";90;1;1;0,9;1;0,9;3000;"P";40;"152-2";1;1034,34769471123
3092;55;"P";90;1;1;0,9;1;0,9;3100;"P";40;"152-2";1;1091,5282552027
3116;55;"P";90;1;1;0,9;1;0,9;2800;"G";50;"152-2";1;913,505226154155
3117;55;"P";90;1;1;0,9;1;0,9;2900;"G";50;"152-2";1;958,84210747822
3118;55;"P";90;1;1;0,9;1;0,9;3000;"G";50;"152-2";1;1003,08518122326
3119;55;"P";90;1;1;0,9;1;0,9;3100;"G";50;"152-2";1;1098,20202475893
3143;55;"P";90;1;1;0,9;1;0,9;2800;"P";50;"152-2";1;898,948347847277
3144;55;"P";90;1;1;0,9;1;0,9;2900;"P";50;"152-2";1;945,179975958945
3145;55;"P";90;1;1;0,9;1;0,9;3000;"P";50;"152-2";1;987,037562175645
3146;55;"P";90;1;1;0,9;1;0,9;3100;"P";50;"152-2";1;1087,19060494384
3171;55;"P";90;1;1;0,9;1;0,9;2900;"G";60;"152-2";1;958,84210747822
3172;55;"P";90;1;1;0,9;1;0,9;3000;"G";60;"152-2";1;998,18770579204
3173;55;"P";90;1;1;0,9;1;0,9;3100;"G";60;"152-2";1;1098,20202475893
3198;55;"P";90;1;1;0,9;1;0,9;2900;"P";60;"152-2";1;945,179975958945
3199;55;"P";90;1;1;0,9;1;0,9;3000;"P";60;"152-2";1;981,104592280165
3200;55;"P";90;1;1;0,9;1;0,9;3100;"P";60;"152-2";1;1087,19060494384
4550;55;"P";90;1;1;0,9;1;0,9;2000;"G";30;"180-1";1;1364,28084595271
4551;55;"P";90;1;1;0,9;1;0,9;2100;"G";30;"180-1";1;1600,9342049298
4552;55;"P";90;1;1;0,9;1;0,9;2200;"G";30;"180-1";1;1831,67835929481
4553;55;"P";90;1;1;0,9;1;0,9;2300;"G";30;"180-1";1;50195,6872936768
4554;55;"P";90;1;1;0,9;1;0,9;2400;"G";30;"180-1";1;50199,0591917667
4555;55;"P";90;1;1;0,9;1;0,9;2500;"G";30;"180-1";1;50202,5083201602
4556;55;"P";90;1;1;0,9;1;0,9;2600;"G";30;"180-1";1;50206,0374045117
4570;55;"P";90;1;1;0,9;1;0,9;2000;"P";30;"180-1";1;1355,09874718728
4571;55;"P";90;1;1;0,9;1;0,9;2100;"P";30;"180-1";1;1593,55041808173
4572;55;"P";90;1;1;0,9;1;0,9;2200;"P";30;"180-1";1;1821,59899421544
4573;55;"P";90;1;1;0,9;1;0,9;2300;"P";30;"180-1";1;50190,3301508196
4574;55;"P";90;1;1;0,9;1;0,9;2400;"P";30;"180-1";1;50193,7020489095
4575;55;"P";90;1;1;0,9;1;0,9;2500;"P";30;"180-1";1;50197,1511773031
4576;55;"P";90;1;1;0,9;1;0,9;2600;"P";30;"180-1";1;50200,6802616546
4590;55;"P";90;1;1;0,9;1;0,9;2000;"G";40;"180-1";1;1231,56924600068
4591;55;"P";90;1;1;0,9;1;0,9;2100;"G";40;"180-1";1;1315,82257365493
4592;55;"P";90;1;1;0,9;1;0,9;2200;"G";40;"180-1";1;1601,22108064458
4593;55;"P";90;1;1;0,9;1;0,9;2300;"G";40;"180-1";1;50189,2908549098
4594;55;"P";90;1;1;0,9;1;0,9;2400;"G";40;"180-1";1;50193,730403276
4595;55;"P";90;1;1;0,9;1;0,9;2500;"G";40;"180-1";1;50198,1560018551
4596;55;"P";90;1;1;0,9;1;0,9;2600;"G";40;"180-1";1;50202,5758693999
4610;55;"P";90;1;1;0,9;1;0,9;2000;"P";40;"180-1";1;1222,08795348367
4611;55;"P";90;1;1;0,9;1;0,9;2100;"P";40;"180-1";1;1302,75709746445
4612;55;"P";90;1;1;0,9;1;0,9;2200;"P";40;"180-1";1;1588,1556044541
4613;55;"P";90;1;1;0,9;1;0,9;2300;"P";40;"180-1";1;50183,9337120527
4614;55;"P";90;1;1;0,9;1;0,9;2400;"P";40;"180-1";1;50188,3732604189
4615;55;"P";90;1;1;0,9;1;0,9;2500;"P";40;"180-1";1;50192,798858998
4616;55;"P";90;1;1;0,9;1;0,9;2600;"P";40;"180-1";1;50197,2187265427
4630;55;"P";90;1;1;0,9;1;0,9;2000;"G";50;"180-1";1;1148,67000433299
4631;55;"P";90;1;1;0,9;1;0,9;2100;"G";50;"180-1";1;1307,04768343673
4632;55;"P";90;1;1;0,9;1;0,9;2200;"G";50;"180-1";1;1597,90667185997
4633;55;"P";90;1;1;0,9;1;0,9;2300;"G";50;"180-1";1;50189,2908549098
4634;55;"P";90;1;1;0,9;1;0,9;2400;"G";50;"180-1";1;50193,730403276
4635;55;"P";90;1;1;0,9;1;0,9;2500;"G";50;"180-1";1;50198,1560018551
4636;55;"P";90;1;1;0,9;1;0,9;2600;"G";50;"180-1";1;50202,5758693999
4650;55;"P";90;1;1;0,9;1;0,9;2000;"P";50;"180-1";1;1132,62238528537
4651;55;"P";90;1;1;0,9;1;0,9;2100;"P";50;"180-1";1;1293,92791431785
4652;55;"P";90;1;1;0,9;1;0,9;2200;"P";50;"180-1";1;1584,90226667947
4653;55;"P";90;1;1;0,9;1;0,9;2300;"P";50;"180-1";1;50183,9337120527
4654;55;"P";90;1;1;0,9;1;0,9;2400;"P";50;"180-1";1;50188,3732604189
4655;55;"P";90;1;1;0,9;1;0,9;2500;"P";50;"180-1";1;50192,798858998
4656;55;"P";90;1;1;0,9;1;0,9;2600;"P";50;"180-1";1;50197,2187265427
4670;55;"P";90;1;1;0,9;1;0,9;2000;"G";60;"180-1";1;1145,38479545068
4671;55;"P";90;1;1;0,9;1;0,9;2100;"G";60;"180-1";1;1307,04768343673
4672;55;"P";90;1;1;0,9;1;0,9;2200;"G";60;"180-1";1;1597,90667185997
4673;55;"P";90;1;1;0,9;1;0,9;2300;"G";60;"180-1";1;50189,2908549098
4674;55;"P";90;1;1;0,9;1;0,9;2400;"G";60;"180-1";1;50193,730403276
4675;55;"P";90;1;1;0,9;1;0,9;2500;"G";60;"180-1";1;50198,1560018551
4676;55;"P";90;1;1;0,9;1;0,9;2600;"G";60;"180-1";1;50202,5758693999
4690;55;"P";90;1;1;0,9;1;0,9;2000;"P";60;"180-1";1;1129,25156893272
4691;55;"P";90;1;1;0,9;1;0,9;2100;"P";60;"180-1";1;1292,37235876229
4692;55;"P";90;1;1;0,9;1;0,9;2200;"P";60;"180-1";1;1584,90226667947
4693;55;"P";90;1;1;0,9;1;0,9;2300;"P";60;"180-1";1;50183,9337120527
4694;55;"P";90;1;1;0,9;1;0,9;2400;"P";60;"180-1";1;50188,3732604189
4695;55;"P";90;1;1;0,9;1;0,9;2500;"P";60;"180-1";1;50192,798858998
4696;55;"P";90;1;1;0,9;1;0,9;2600;"P";60;"180-1";1;50197,2187265427
4710;55;"P";90;1;1;0,9;1;0,9;2000;"G";70;"180-1";1;1145,38479545068
4711;55;"P";90;1;1;0,9;1;0,9;2100;"G";70;"180-1";1;1307,04768343673
4712;55;"P";90;1;1;0,9;1;0,9;2200;"G";70;"180-1";1;1597,90667185997
4713;55;"P";90;1;1;0,9;1;0,9;2300;"G";70;"180-1";1;50189,2908549098
4714;55;"P";90;1;1;0,9;1;0,9;2400;"G";70;"180-1";1;50193,730403276
4715;55;"P";90;1;1;0,9;1;0,9;2500;"G";70;"180-1";1;50198,1560018551
4716;55;"P";90;1;1;0,9;1;0,9;2600;"G";70;"180-1";1;50202,5758693999
4730;55;"P";90;1;1;0,9;1;0,9;2000;"P";70;"180-1";1;1129,25156893272
4731;55;"P";90;1;1;0,9;1;0,9;2100;"P";70;"180-1";1;1292,37235876229
4732;55;"P";90;1;1;0,9;1;0,9;2200;"P";70;"180-1";1;1584,90226667947
4733;55;"P";90;1;1;0,9;1;0,9;2300;"P";70;"180-1";1;50183,9337120527
4734;55;"P";90;1;1;0,9;1;0,9;2400;"P";70;"180-1";1;50188,3732604189
4735;55;"P";90;1;1;0,9;1;0,9;2500;"P";70;"180-1";1;50192,798858998
4736;55;"P";90;1;1;0,9;1;0,9;2600;"P";70;"180-1";1;50197,2187265427
4750;55;"P";90;1;1;0,9;1;0,9;2000;"G";80;"180-1";1;1145,38479545068
4751;55;"P";90;1;1;0,9;1;0,9;2100;"G";80;"180-1";1;1307,04768343673
4752;55;"P";90;1;1;0,9;1;0,9;2200;"G";80;"180-1";1;1597,90667185997
4753;55;"P";90;1;1;0,9;1;0,9;2300;"G";80;"180-1";1;50189,2908549098
4754;55;"P";90;1;1;0,9;1;0,9;2400;"G";80;"180-1";1;50193,730403276
4755;55;"P";90;1;1;0,9;1;0,9;2500;"G";80;"180-1";1;50198,1560018551
4756;55;"P";90;1;1;0,9;1;0,9;2600;"G";80;"180-1";1;50202,5758693999
4770;55;"P";90;1;1;0,9;1;0,9;2000;"P";80;"180-1";1;1129,25156893272
4771;55;"P";90;1;1;0,9;1;0,9;2100;"P";80;"180-1";1;1292,37235876229
4772;55;"P";90;1;1;0,9;1;0,9;2200;"P";80;"180-1";1;1584,90226667947
4773;55;"P";90;1;1;0,9;1;0,9;2300;"P";80;"180-1";1;50183,9337120527
4774;55;"P";90;1;1;0,9;1;0,9;2400;"P";80;"180-1";1;50188,3732604189
4775;55;"P";90;1;1;0,9;1;0,9;2500;"P";80;"180-1";1;50192,798858998
4776;55;"P";90;1;1;0,9;1;0,9;2600;"P";80;"180-1";1;50197,2187265427
4790;55;"P";90;1;1;0,9;1;0,9;2000;"G";90;"180-1";1;1145,38479545068
4791;55;"P";90;1;1;0,9;1;0,9;2100;"G";90;"180-1";1;1307,04768343673
4792;55;"P";90;1;1;0,9;1;0,9;2200;"G";90;"180-1";1;1597,90667185997
4793;55;"P";90;1;1;0,9;1;0,9;2300;"G";90;"180-1";1;50189,2908549098
4794;55;"P";90;1;1;0,9;1;0,9;2400;"G";90;"180-1";1;50193,730403276
4795;55;"P";90;1;1;0,9;1;0,9;2500;"G";90;"180-1";1;50198,1560018551
4796;55;"P";90;1;1;0,9;1;0,9;2600;"G";90;"180-1";1;50202,5758693999
4810;55;"P";90;1;1;0,9;1;0,9;2000;"P";90;"180-1";1;1129,25156893272
4811;55;"P";90;1;1;0,9;1;0,9;2100;"P";90;"180-1";1;1292,37235876229
4812;55;"P";90;1;1;0,9;1;0,9;2200;"P";90;"180-1";1;1584,90226667947
4813;55;"P";90;1;1;0,9;1;0,9;2300;"P";90;"180-1";1;50183,9337120527
4814;55;"P";90;1;1;0,9;1;0,9;2400;"P";90;"180-1";1;50188,3732604189
4815;55;"P";90;1;1;0,9;1;0,9;2500;"P";90;"180-1";1;50192,798858998
4816;55;"P";90;1;1;0,9;1;0,9;2600;"P";90;"180-1";1;50197,2187265427
4830;55;"P";90;1;1;0,9;1;0,9;2000;"G";100;"180-1";1;1145,38479545068
4831;55;"P";90;1;1;0,9;1;0,9;2100;"G";100;"180-1";1;1307,04768343673
4832;55;"P";90;1;1;0,9;1;0,9;2200;"G";100;"180-1";1;1597,90667185997
4833;55;"P";90;1;1;0,9;1;0,9;2300;"G";100;"180-1";1;50189,2908549098
4834;55;"P";90;1;1;0,9;1;0,9;2400;"G";100;"180-1";1;50193,730403276
4835;55;"P";90;1;1;0,9;1;0,9;2500;"G";100;"180-1";1;50198,1560018551
4836;55;"P";90;1;1;0,9;1;0,9;2600;"G";100;"180-1";1;50202,5758693999
4850;55;"P";90;1;1;0,9;1;0,9;2000;"P";100;"180-1";1;1129,25156893272
4851;55;"P";90;1;1;0,9;1;0,9;2100;"P";100;"180-1";1;1292,37235876229
4852;55;"P";90;1;1;0,9;1;0,9;2200;"P";100;"180-1";1;1584,90226667947
4853;55;"P";90;1;1;0,9;1;0,9;2300;"P";100;"180-1";1;50183,9337120527
4854;55;"P";90;1;1;0,9;1;0,9;2400;"P";100;"180-1";1;50188,3732604189
4855;55;"P";90;1;1;0,9;1;0,9;2500;"P";100;"180-1";1;50192,798858998
4856;55;"P";90;1;1;0,9;1;0,9;2600;"P";100;"180-1";1;50197,2187265427
5568;55;"P";90;1;1;0,9;1;0,9;2800;"G";30;"185-2";1;1272,93741635749
5569;55;"P";90;1;1;0,9;1;0,9;2900;"G";30;"185-2";1;1275,01660161079
5570;55;"P";90;1;1;0,9;1;0,9;3000;"G";30;"185-2";1;1277,12624819188
5571;55;"P";90;1;1;0,9;1;0,9;3100;"G";30;"185-2";1;1314,42331903842
5572;55;"P";90;1;1;0,9;1;0,9;3200;"G";30;"185-2";1;1491,0140875614
5596;55;"P";90;1;1;0,9;1;0,9;2800;"P";30;"185-2";1;1262,85805127812
5597;55;"P";90;1;1;0,9;1;0,9;2900;"P";30;"185-2";1;1264,93723653143
5598;55;"P";90;1;1;0,9;1;0,9;3000;"P";30;"185-2";1;1267,04688311252
5599;55;"P";90;1;1;0,9;1;0,9;3100;"P";30;"185-2";1;1304,34395395906
5600;55;"P";90;1;1;0,9;1;0,9;3200;"P";30;"185-2";1;1483,03013311005
5624;55;"P";90;1;1;0,9;1;0,9;2800;"G";40;"185-2";1;997,448264939453
5625;55;"P";90;1;1;0,9;1;0,9;2900;"G";40;"185-2";1;1000,2965602023
5626;55;"P";90;1;1;0,9;1;0,9;3000;"G";40;"185-2";1;1078,36535388694
5627;55;"P";90;1;1;0,9;1;0,9;3100;"G";40;"185-2";1;1144,17055365435
5628;55;"P";90;1;1;0,9;1;0,9;3200;"G";40;"185-2";1;1195,53015914428
5652;55;"P";90;1;1;0,9;1;0,9;2800;"P";40;"185-2";1;984,382788748977
5653;55;"P";90;1;1;0,9;1;0,9;2900;"P";40;"185-2";1;987,231084011825
5654;55;"P";90;1;1;0,9;1;0,9;3000;"P";40;"185-2";1;1066,79222463524
5655;55;"P";90;1;1;0,9;1;0,9;3100;"P";40;"185-2";1;1131,10507746387
5656;55;"P";90;1;1;0,9;1;0,9;3200;"P";40;"185-2";1;1182,4646829538
5680;55;"P";90;1;1;0,9;1;0,9;2800;"G";50;"185-2";1;925,654890126539
5681;55;"P";90;1;1;0,9;1;0,9;2900;"G";50;"185-2";1;985,013457724583
5682;55;"P";90;1;1;0,9;1;0,9;3000;"G";50;"185-2";1;1039,7675873615
5683;55;"P";90;1;1;0,9;1;0,9;3100;"G";50;"185-2";1;1140,74133608043
5684;55;"P";90;1;1;0,9;1;0,9;3200;"G";50;"185-2";1;1185,11795799302
5708;55;"P";90;1;1;0,9;1;0,9;2800;"P";50;"185-2";1;911,396232117881
5709;55;"P";90;1;1;0,9;1;0,9;2900;"P";50;"185-2";1;971,947981534106
5710;55;"P";90;1;1;0,9;1;0,9;3000;"P";50;"185-2";1;1023,71996831388
5711;55;"P";90;1;1;0,9;1;0,9;3100;"P";50;"185-2";1;1128,74657704508
5712;55;"P";90;1;1;0,9;1;0,9;3200;"P";50;"185-2";1;1171,79136355193
5736;55;"P";90;1;1;0,9;1;0,9;2800;"G";60;"185-2";1;925,654890126539
5737;55;"P";90;1;1;0,9;1;0,9;2900;"G";60;"185-2";1;985,013457724583
5738;55;"P";90;1;1;0,9;1;0,9;3000;"G";60;"185-2";1;1037,04536513928
5739;55;"P";90;1;1;0,9;1;0,9;3100;"G";60;"185-2";1;1140,74133608043
5740;55;"P";90;1;1;0,9;1;0,9;3200;"G";60;"185-2";1;1185,11795799302
5764;55;"P";90;1;1;0,9;1;0,9;2800;"P";60;"185-2";1;911,396232117881
5765;55;"P";90;1;1;0,9;1;0,9;2900;"P";60;"185-2";1;971,947981534106
5766;55;"P";90;1;1;0,9;1;0,9;3000;"P";60;"185-2";1;1021,74457456527
5767;55;"P";90;1;1;0,9;1;0,9;3100;"P";60;"185-2";1;1128,74657704508
5768;55;"P";90;1;1;0,9;1;0,9;3200;"P";60;"185-2";1;1170,0679857411
5795;55;"P";90;1;1;0,9;1;0,9;3100;"G";70;"185-2";1;1140,74133608043
5796;55;"P";90;1;1;0,9;1;0,9;3200;"G";70;"185-2";1;1185,11795799302
5823;55;"P";90;1;1;0,9;1;0,9;3100;"P";70;"185-2";1;1128,74657704508
5824;55;"P";90;1;1;0,9;1;0,9;3200;"P";70;"185-2";1;1170,0679857411
5851;55;"P";90;1;1;0,9;1;0,9;3100;"G";80;"185-2";1;1140,74133608043
5852;55;"P";90;1;1;0,9;1;0,9;3200;"G";80;"185-2";1;1185,11795799302
5879;55;"P";90;1;1;0,9;1;0,9;3100;"P";80;"185-2";1;1128,74657704508
5880;55;"P";90;1;1;0,9;1;0,9;3200;"P";80;"185-2";1;1170,0679857411
5907;55;"P";90;1;1;0,9;1;0,9;3100;"G";90;"185-2";1;1140,74133608043
5908;55;"P";90;1;1;0,9;1;0,9;3200;"G";90;"185-2";1;1185,11795799302
5935;55;"P";90;1;1;0,9;1;0,9;3100;"P";90;"185-2";1;1128,74657704508
5936;55;"P";90;1;1;0,9;1;0,9;3200;"P";90;"185-2";1;1170,0679857411
5963;55;"P";90;1;1;0,9;1;0,9;3100;"G";100;"185-2";1;1140,74133608043
5964;55;"P";90;1;1;0,9;1;0,9;3200;"G";100;"185-2";1;1185,11795799302
5991;55;"P";90;1;1;0,9;1;0,9;3100;"P";100;"185-2";1;1128,74657704508
5992;55;"P";90;1;1;0,9;1;0,9;3200;"P";100;"185-2";1;1170,0679857411
6016;55;"P";90;1;1;0,9;1;0,9;2800;"G";30;"185CL1-1";1;1272,88915614306
6017;55;"P";90;1;1;0,9;1;0,9;2900;"G";30;"185CL1-1";1;1274,96673796449
6018;55;"P";90;1;1;0,9;1;0,9;3000;"G";30;"185CL1-1";1;1277,0747387875
6019;55;"P";90;1;1;0,9;1;0,9;3100;"G";30;"185CL1-1";1;1304,8485857562
6043;55;"P";90;1;1;0,9;1;0,9;2800;"P";30;"185CL1-1";1;1262,8097910637
6044;55;"P";90;1;1;0,9;1;0,9;2900;"P";30;"185CL1-1";1;1264,88737288513
6045;55;"P";90;1;1;0,9;1;0,9;3000;"P";30;"185CL1-1";1;1266,99537370814
6046;55;"P";90;1;1;0,9;1;0,9;3100;"P";30;"185CL1-1";1;1295,06820808789
6070;55;"P";90;1;1;0,9;1;0,9;2800;"G";40;"185CL1-1";1;997,380401776255
6071;55;"P";90;1;1;0,9;1;0,9;2900;"G";40;"185CL1-1";1;1000,22634018859
6072;55;"P";90;1;1;0,9;1;0,9;3000;"G";40;"185CL1-1";1;1076,90885372973
6073;55;"P";90;1;1;0,9;1;0,9;3100;"G";40;"185CL1-1";1;1149,13493564614
6097;55;"P";90;1;1;0,9;1;0,9;2800;"P";40;"185CL1-1";1;984,314925585779
6098;55;"P";90;1;1;0,9;1;0,9;2900;"P";40;"185CL1-1";1;987,160863998113
6099;55;"P";90;1;1;0,9;1;0,9;3000;"P";40;"185CL1-1";1;1065,33572447803
6100;55;"P";90;1;1;0,9;1;0,9;3100;"P";40;"185CL1-1";1;1136,06945945566
6124;55;"P";90;1;1;0,9;1;0,9;2800;"G";50;"185CL1-1";1;941,856970880114
6125;55;"P";90;1;1;0,9;1;0,9;2900;"G";50;"185CL1-1";1;984,169691526316
6126;55;"P";90;1;1;0,9;1;0,9;3000;"G";50;"185CL1-1";1;1044,56989733914
6127;55;"P";90;1;1;0,9;1;0,9;3100;"G";50;"185CL1-1";1;1143,99550679288
6151;55;"P";90;1;1;0,9;1;0,9;2800;"P";50;"185CL1-1";1;927,896561134821
6152;55;"P";90;1;1;0,9;1;0,9;2900;"P";50;"185CL1-1";1;971,10421533584
6153;55;"P";90;1;1;0,9;1;0,9;3000;"P";50;"185CL1-1";1;1030,47261702066
6154;55;"P";90;1;1;0,9;1;0,9;3100;"P";50;"185CL1-1";1;1133,26543137378
6178;55;"P";90;1;1;0,9;1;0,9;2800;"G";60;"185CL1-1";1;941,856970880114
6179;55;"P";90;1;1;0,9;1;0,9;2900;"G";60;"185CL1-1";1;984,169691526316
6180;55;"P";90;1;1;0,9;1;0,9;3000;"G";60;"185CL1-1";1;1044,56989733914
6181;55;"P";90;1;1;0,9;1;0,9;3100;"G";60;"185CL1-1";1;1143,99550679288
6205;55;"P";90;1;1;0,9;1;0,9;2800;"P";60;"185CL1-1";1;927,896561134821
6206;55;"P";90;1;1;0,9;1;0,9;2900;"P";60;"185CL1-1";1;971,10421533584
6207;55;"P";90;1;1;0,9;1;0,9;3000;"P";60;"185CL1-1";1;1030,47261702066
6208;55;"P";90;1;1;0,9;1;0,9;3100;"P";60;"185CL1-1";1;1133,26543137378
6235;55;"P";90;1;1;0,9;1;0,9;3100;"G";70;"185CL1-1";1;1143,99550679288
6262;55;"P";90;1;1;0,9;1;0,9;3100;"P";70;"185CL1-1";1;1133,26543137378
6289;55;"P";90;1;1;0,9;1;0,9;3100;"G";80;"185CL1-1";1;1143,99550679288
6316;55;"P";90;1;1;0,9;1;0,9;3100;"P";80;"185CL1-1";1;1133,26543137378
6343;55;"P";90;1;1;0,9;1;0,9;3100;"G";90;"185CL1-1";1;1143,99550679288
6370;55;"P";90;1;1;0,9;1;0,9;3100;"P";90;"185CL1-1";1;1133,26543137378
6397;55;"P";90;1;1;0,9;1;0,9;3100;"G";100;"185CL1-1";1;1143,99550679288
6424;55;"P";90;1;1;0,9;1;0,9;3100;"P";100;"185CL1-1";1;1133,26543137378
6449;55;"P";90;1;1;0,9;1;0,9;2900;"G";30;"189-2";1;1274,6485252934
6474;55;"P";90;1;1;0,9;1;0,9;2900;"P";30;"189-2";1;1264,56916021403
6499;55;"P";90;1;1;0,9;1;0,9;2900;"G";40;"189-2";1;999,609336125721
6524;55;"P";90;1;1;0,9;1;0,9;2900;"P";40;"189-2";1;986,543859935245
6549;55;"P";90;1;1;0,9;1;0,9;2900;"G";50;"189-2";1;944,446128799952
6574;55;"P";90;1;1;0,9;1;0,9;2900;"P";50;"189-2";1;930,485719054659
6838;55;"P";90;1;1;0,9;1;0,9;2800;"G";30;"189-3";1;1272,62498588102
6852;55;"P";90;1;1;0,9;1;0,9;2800;"P";30;"189-3";1;1262,54562080165
7132;55;"P";90;1;1;0,9;1;0,9;1600;"G";30;"203-1";1;1527,8625692767
7133;55;"P";90;1;1;0,9;1;0,9;1700;"G";30;"203-1";1;1944,51134117201
7134;55;"P";90;1;1;0,9;1;0,9;1800;"G";30;"203-1";1;50195,098854441
7135;55;"P";90;1;1;0,9;1;0,9;1900;"G";30;"203-1";1;50199,3909716154
7136;55;"P";90;1;1;0,9;1;0,9;2000;"G";30;"203-1";1;50203,8094017769
7148;55;"P";90;1;1;0,9;1;0,9;1600;"P";30;"203-1";1;1519,87861482536
7149;55;"P";90;1;1;0,9;1;0,9;1700;"P";30;"203-1";1;1938,63336498154
7150;55;"P";90;1;1;0,9;1;0,9;1800;"P";30;"203-1";1;50189,7417115839
