"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
1910;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"P";30;"145-2";1;1268,20044290407
1933;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"G";40;"145-2";1;991,99713638866
1956;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"P";40;"145-2";1;991,99713638866
3007;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"G";30;"152-2";1;1268,03681778358
3008;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2800;"G";30;"152-2";1;1270,07525007114
3009;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"G";30;"152-2";1;1272,14316418498
3010;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"G";30;"152-2";1;1274,24120912121
3011;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"G";30;"152-2";1;1276,37005322331
3034;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"P";30;"152-2";1;1268,03681778358
3035;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2800;"P";30;"152-2";1;1270,07525007114
3036;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"P";30;"152-2";1;1272,14316418498
3037;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"P";30;"152-2";1;1274,24120912121
3038;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"P";30;"152-2";1;1276,37005322331
3061;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"G";40;"152-2";1;991,594055803758
3062;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2800;"G";40;"152-2";1;994,377448164521
3063;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"G";40;"152-2";1;997,203567265553
3064;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"G";40;"152-2";1;1000,07342634636
3065;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"G";40;"152-2";1;1002,98807176815
3088;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"P";40;"152-2";1;991,594055803758
3089;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2800;"P";40;"152-2";1;994,377448164521
3090;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"P";40;"152-2";1;997,203567265553
3091;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"P";40;"152-2";1;1000,07342634636
3092;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"P";40;"152-2";1;1002,98807176815
3118;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"G";50;"152-2";1;846,79309016098
3119;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"G";50;"152-2";1;850,564015731495
3145;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"P";50;"152-2";1;846,79309016098
3146;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"P";50;"152-2";1;850,564015731495
3438;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"G";30;"152-3";1;1268,03681778358
3460;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"P";30;"152-3";1;1268,03681778358
3482;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"G";40;"152-3";1;991,594055803758
3504;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"P";40;"152-3";1;991,594055803758
4549;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;1900;"G";30;"180-1";1;1271,25503257765
4550;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"G";30;"180-1";1;1274,342881872
4551;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"G";30;"180-1";1;1277,49823404516
4552;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"G";30;"180-1";1;1280,72335798071
4553;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"G";30;"180-1";1;1284,02062701009
4554;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"G";30;"180-1";1;1287,39252510003
4555;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"G";30;"180-1";1;1290,84165349356
4556;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"G";30;"180-1";1;1294,37073784508
4569;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;1900;"P";30;"180-1";1;1271,25503257765
4570;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"P";30;"180-1";1;1274,342881872
4571;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"P";30;"180-1";1;1277,49823404516
4572;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"P";30;"180-1";1;1280,72335798071
4573;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"P";30;"180-1";1;1284,02062701009
4574;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"P";30;"180-1";1;1287,39252510003
4575;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"P";30;"180-1";1;1290,84165349356
4576;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"P";30;"180-1";1;1294,37073784508
4589;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;1900;"G";40;"180-1";1;996,921832226743
4590;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"G";40;"180-1";1;1001,22016441336
4591;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"G";40;"180-1";1;1005,62074540841
4592;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"G";40;"180-1";1;1010,12741484982
4593;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"G";40;"180-1";1;1014,74421623454
4594;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"G";40;"180-1";1;1019,47541135812
4595;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"G";40;"180-1";1;1024,32549606968
4596;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"G";40;"180-1";1;1029,29921749222
4609;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;1900;"P";40;"180-1";1;996,921832226743
4610;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"P";40;"180-1";1;1001,22016441336
4611;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"P";40;"180-1";1;1005,62074540841
4612;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"P";40;"180-1";1;1010,12741484982
4613;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"P";40;"180-1";1;1014,74421623454
4614;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"P";40;"180-1";1;1019,47541135812
4615;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"P";40;"180-1";1;1024,32549606968
4616;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"P";40;"180-1";1;1029,29921749222
4629;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;1900;"G";50;"180-1";1;844,093379454535
4630;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"G";50;"180-1";1;849,769879547398
4631;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"G";50;"180-1";1;855,598288337377
4632;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"G";50;"180-1";1;861,585380190381
4633;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"G";50;"180-1";1;867,738384904126
4634;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"G";50;"180-1";1;874,065031291302
4635;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"G";50;"180-1";1;880,573596431834
4636;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"G";50;"180-1";1;887,272961555661
4649;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;1900;"P";50;"180-1";1;844,093379454535
4650;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"P";50;"180-1";1;849,769879547398
4651;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"P";50;"180-1";1;855,598288337377
4652;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"P";50;"180-1";1;861,585380190381
4653;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"P";50;"180-1";1;867,738384904126
4654;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"P";50;"180-1";1;874,065031291302
4655;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"P";50;"180-1";1;880,573596431834
4656;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"P";50;"180-1";1;887,272961555661
4669;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;1900;"G";60;"180-1";1;753,358297366689
4670;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"G";60;"180-1";1;760,680046284399
4671;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"G";60;"180-1";1;768,233450013423
4672;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"G";60;"180-1";1;776,032016057936
4673;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"G";60;"180-1";1;784,090571501285
4674;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"G";60;"180-1";1;792,42546206597
4675;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"G";60;"180-1";1;801,054794062416
4676;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"G";60;"180-1";1;809,998731637278
4689;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;1900;"P";60;"180-1";1;753,358297366689
4690;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"P";60;"180-1";1;760,680046284399
4691;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"P";60;"180-1";1;768,233450013423
4692;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"P";60;"180-1";1;776,032016057936
4693;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"P";60;"180-1";1;784,090571501285
4694;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"P";60;"180-1";1;792,42546206597
4695;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"P";60;"180-1";1;801,054794062416
4696;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"P";60;"180-1";1;809,998731637278
4710;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"G";70;"180-1";1;709,221560574209
4711;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"G";70;"180-1";1;719,007756580191
4712;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"G";70;"180-1";1;729,20428836225
4713;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"G";70;"180-1";1;739,848908452917
4714;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"G";70;"180-1";1;750,985958691341
4715;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"G";70;"180-1";1;762,668243508505
4716;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"G";70;"180-1";1;774,959683682961
4730;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2000;"P";70;"180-1";1;709,221560574209
4731;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2100;"P";70;"180-1";1;719,007756580191
4732;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"P";70;"180-1";1;729,20428836225
4733;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"P";70;"180-1";1;739,848908452917
4734;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"P";70;"180-1";1;750,985958691341
4735;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"P";70;"180-1";1;762,668243508505
4736;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"P";70;"180-1";1;774,959683682961
4752;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"G";80;"180-1";1;710,313658532563
4753;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"G";80;"180-1";1;739,848908452917
4754;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"G";80;"180-1";1;750,985958691341
4755;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"G";80;"180-1";1;762,668243508505
4756;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"G";80;"180-1";1;774,959683682961
4772;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"P";80;"180-1";1;710,313658532563
4773;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"P";80;"180-1";1;739,848908452917
4774;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"P";80;"180-1";1;750,985958691341
4775;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"P";80;"180-1";1;762,668243508505
4776;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"P";80;"180-1";1;774,959683682961
4792;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"G";90;"180-1";1;710,313658532563
4793;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"G";90;"180-1";1;739,848908452917
4794;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"G";90;"180-1";1;750,985958691341
4795;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"G";90;"180-1";1;762,668243508505
4796;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"G";90;"180-1";1;774,959683682961
4812;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"P";90;"180-1";1;710,313658532563
4813;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"P";90;"180-1";1;739,848908452917
4814;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"P";90;"180-1";1;750,985958691341
4815;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"P";90;"180-1";1;762,668243508505
4816;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"P";90;"180-1";1;774,959683682961
4832;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"G";100;"180-1";1;710,313658532563
4833;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"G";100;"180-1";1;739,848908452917
4834;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"G";100;"180-1";1;750,985958691341
4835;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"G";100;"180-1";1;762,668243508505
4836;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"G";100;"180-1";1;774,959683682961
4852;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2200;"P";100;"180-1";1;710,313658532563
4853;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2300;"P";100;"180-1";1;739,848908452917
4854;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2400;"P";100;"180-1";1;750,985958691341
4855;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2500;"P";100;"180-1";1;762,668243508505
4856;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2600;"P";100;"180-1";1;774,959683682961
5567;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"G";30;"185-2";1;1268,20284717058
5568;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2800;"G";30;"185-2";1;1270,2522311723
5569;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"G";30;"185-2";1;1272,33141642561
5570;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"G";30;"185-2";1;1274,4410630067
5571;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"G";30;"185-2";1;1276,58185080741
5572;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;3200;"G";30;"185-2";1;1278,75448029187
5595;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"P";30;"185-2";1;1268,20284717058
5596;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2800;"P";30;"185-2";1;1270,2522311723
5597;52;"G";90;0,964285714285714;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"P";30;"185-2";1;1272,33141642561
5598;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"P";30;"185-2";1;1274,4410630067
5599;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"P";30;"185-2";1;1276,58185080741
5600;52;"G";90;0,982142857142857;0,946428571428571;1;0,910714285714286;0,910714285714286;3200;"P";30;"185-2";1;1278,75448029187
5623;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"G";40;"185-2";1;991,935052426861
5624;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2800;"G";40;"185-2";1;994,73993160612
5625;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"G";40;"185-2";1;997,588226868968
5626;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"G";40;"185-2";1;1000,48097835549
5627;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"G";40;"185-2";1;1003,4192606313
5628;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3200;"G";40;"185-2";1;1006,40418416899
5651;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2700;"P";40;"185-2";1;991,935052426861
5652;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2800;"P";40;"185-2";1;994,73993160612
5653;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"P";40;"185-2";1;997,588226868968
5654;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3000;"P";40;"185-2";1;1000,48097835549
5655;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3100;"P";40;"185-2";1;1003,4192606313
5656;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;3200;"P";40;"185-2";1;1006,40418416899
5681;52;"G";90;0,946428571428571;0,946428571428571;1;0,910714285714286;0,910714285714286;2900;"G";50;"185-2";1;843,760459743793
