"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
15941;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"G";50;"DE1002-1";1;50210,4063688534
15942;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"G";50;"DE1002-1";1;50213,2098871743
15943;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"G";50;"DE1002-1";1;50216,0781542503
15972;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"P";50;"DE1002-1";1;50205,0492259963
15973;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"P";50;"DE1002-1";1;50207,8527443172
15974;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"P";50;"DE1002-1";1;50210,7210113932
16003;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"G";60;"DE1002-1";1;50210,4063688534
16004;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"G";60;"DE1002-1";1;50213,2098871743
16005;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"G";60;"DE1002-1";1;50216,0781542503
16034;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"P";60;"DE1002-1";1;50205,0492259963
16035;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"P";60;"DE1002-1";1;50207,8527443172
16036;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"P";60;"DE1002-1";1;50210,7210113932
16065;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"G";70;"DE1002-1";1;50210,4063688534
16066;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"G";70;"DE1002-1";1;50213,2098871743
16067;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"G";70;"DE1002-1";1;50216,0781542503
16096;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"P";70;"DE1002-1";1;50205,0492259963
16097;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"P";70;"DE1002-1";1;50207,8527443172
16098;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"P";70;"DE1002-1";1;50210,7210113932
16127;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"G";80;"DE1002-1";1;50210,4063688534
16128;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"G";80;"DE1002-1";1;50213,2098871743
16129;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"G";80;"DE1002-1";1;50216,0781542503
16158;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"P";80;"DE1002-1";1;50205,0492259963
16159;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"P";80;"DE1002-1";1;50207,8527443172
16160;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"P";80;"DE1002-1";1;50210,7210113932
16189;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"G";90;"DE1002-1";1;50210,4063688534
16190;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"G";90;"DE1002-1";1;50213,2098871743
16191;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"G";90;"DE1002-1";1;50216,0781542503
16220;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3300;"P";90;"DE1002-1";1;50205,0492259963
16221;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3400;"P";90;"DE1002-1";1;50207,8527443172
16222;55;"G";80;1;0,901960784313726;1;0,941176470588235;0,901960784313726;3500;"P";90;"DE1002-1";1;50210,7210113932
4555;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2500;"G";30;"180-1";1;50202,5083201602
4556;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;2600;"G";30;"180-1";1;50206,0374045117
4575;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2500;"P";30;"180-1";1;50197,1511773031
4576;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;2600;"P";30;"180-1";1;50200,6802616546
7135;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"G";30;"203-1";1;50199,3909716154
7136;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"G";30;"203-1";1;50203,8094017769
7151;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"P";30;"203-1";1;50194,0338287582
7152;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"P";30;"203-1";1;50198,4522589198
7167;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"G";40;"203-1";1;50194,9383490893
7168;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"G";40;"203-1";1;50200,4161784978
7183;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"P";40;"203-1";1;50189,5812062321
7184;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"P";40;"203-1";1;50195,0590356407
7199;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"G";50;"203-1";1;50194,9383490893
7200;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"G";50;"203-1";1;50200,4161784978
7215;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"P";50;"203-1";1;50189,5812062321
7216;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"P";50;"203-1";1;50195,0590356407
7231;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"G";60;"203-1";1;50194,9383490893
7232;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"G";60;"203-1";1;50200,4161784978
7247;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"P";60;"203-1";1;50189,5812062321
7248;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"P";60;"203-1";1;50195,0590356407
7263;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"G";70;"203-1";1;50194,9383490893
7264;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"G";70;"203-1";1;50200,4161784978
7279;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"P";70;"203-1";1;50189,5812062321
7280;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"P";70;"203-1";1;50195,0590356407
7295;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"G";80;"203-1";1;50194,9383490893
7296;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"G";80;"203-1";1;50200,4161784978
7311;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"P";80;"203-1";1;50189,5812062321
7312;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"P";80;"203-1";1;50195,0590356407
7327;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"G";90;"203-1";1;50194,9383490893
7328;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"G";90;"203-1";1;50200,4161784978
7343;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"P";90;"203-1";1;50189,5812062321
7344;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"P";90;"203-1";1;50195,0590356407
7359;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"G";100;"203-1";1;50194,9383490893
7360;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"G";100;"203-1";1;50200,4161784978
7375;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;1900;"P";100;"203-1";1;50189,5812062321
7376;49;"G";80;0,980392156862745;0,941176470588235;1;0,941176470588235;0,901960784313726;2000;"P";100;"203-1";1;50195,0590356407
13151;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;1300;"G";30;"363-1";1;50222,1342151549
13160;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;1300;"P";30;"363-1";1;50216,7770722978
13169;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;1300;"G";40;"363-1";1;50222,1342151549
13178;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;1300;"P";40;"363-1";1;50216,7770722978
13187;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;1300;"G";50;"363-1";1;50222,1342151549
13196;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;1300;"P";50;"363-1";1;50216,7770722978
13205;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;1300;"G";60;"363-1";1;50222,1342151549
13214;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;1300;"P";60;"363-1";1;50216,7770722978
15817;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"G";30;"DE1002-1";1;50210,4063688534
15818;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"G";30;"DE1002-1";1;50213,2098871743
15819;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"G";30;"DE1002-1";1;50216,0781542503
15848;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"P";30;"DE1002-1";1;50205,0492259963
15849;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"P";30;"DE1002-1";1;50207,8527443172
15850;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"P";30;"DE1002-1";1;50210,7210113932
15879;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"G";40;"DE1002-1";1;50210,4063688534
15880;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"G";40;"DE1002-1";1;50213,2098871743
15881;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"G";40;"DE1002-1";1;50216,0781542503
15910;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"P";40;"DE1002-1";1;50205,0492259963
15911;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"P";40;"DE1002-1";1;50207,8527443172
15912;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"P";40;"DE1002-1";1;50210,7210113932
15941;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"G";50;"DE1002-1";1;50210,4063688534
15942;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"G";50;"DE1002-1";1;50213,2098871743
15943;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"G";50;"DE1002-1";1;50216,0781542503
15972;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"P";50;"DE1002-1";1;50205,0492259963
15973;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"P";50;"DE1002-1";1;50207,8527443172
15974;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"P";50;"DE1002-1";1;50210,7210113932
16003;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"G";60;"DE1002-1";1;50210,4063688534
16004;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"G";60;"DE1002-1";1;50213,2098871743
16005;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"G";60;"DE1002-1";1;50216,0781542503
16034;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"P";60;"DE1002-1";1;50205,0492259963
16035;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"P";60;"DE1002-1";1;50207,8527443172
16036;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"P";60;"DE1002-1";1;50210,7210113932
16065;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"G";70;"DE1002-1";1;50210,4063688534
16066;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"G";70;"DE1002-1";1;50213,2098871743
16067;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"G";70;"DE1002-1";1;50216,0781542503
16096;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"P";70;"DE1002-1";1;50205,0492259963
16097;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"P";70;"DE1002-1";1;50207,8527443172
16098;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"P";70;"DE1002-1";1;50210,7210113932
16127;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"G";80;"DE1002-1";1;50210,4063688534
16128;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"G";80;"DE1002-1";1;50213,2098871743
16129;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"G";80;"DE1002-1";1;50216,0781542503
16158;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"P";80;"DE1002-1";1;50205,0492259963
16159;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"P";80;"DE1002-1";1;50207,8527443172
16160;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"P";80;"DE1002-1";1;50210,7210113932
16189;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"G";90;"DE1002-1";1;50210,4063688534
16190;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"G";90;"DE1002-1";1;50213,2098871743
16191;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"G";90;"DE1002-1";1;50216,0781542503
16220;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3300;"P";90;"DE1002-1";1;50205,0492259963
16221;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3400;"P";90;"DE1002-1";1;50207,8527443172
16222;49;"G";80;1;0,941176470588235;1;0,941176470588235;0,901960784313726;3500;"P";90;"DE1002-1";1;50210,7210113932
4555;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2500;"G";30;"180-1";1;50202,5083201602
4556;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;2600;"G";30;"180-1";1;50206,0374045117
4575;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2500;"P";30;"180-1";1;50197,1511773031
4576;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;2600;"P";30;"180-1";1;50200,6802616546
7135;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"G";30;"203-1";1;50199,3909716154
7136;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"G";30;"203-1";1;50203,8094017769
7151;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"P";30;"203-1";1;50194,0338287582
7152;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"P";30;"203-1";1;50198,4522589198
7167;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"G";40;"203-1";1;50194,9383490893
7168;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"G";40;"203-1";1;50200,4161784978
7183;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"P";40;"203-1";1;50189,5812062321
7184;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"P";40;"203-1";1;50195,0590356407
7199;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"G";50;"203-1";1;50194,9383490893
7200;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"G";50;"203-1";1;50200,4161784978
7215;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"P";50;"203-1";1;50189,5812062321
7216;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"P";50;"203-1";1;50195,0590356407
7231;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"G";60;"203-1";1;50194,9383490893
7232;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"G";60;"203-1";1;50200,4161784978
7247;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"P";60;"203-1";1;50189,5812062321
7248;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"P";60;"203-1";1;50195,0590356407
7263;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"G";70;"203-1";1;50194,9383490893
7264;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"G";70;"203-1";1;50200,4161784978
7279;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"P";70;"203-1";1;50189,5812062321
7280;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"P";70;"203-1";1;50195,0590356407
7295;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"G";80;"203-1";1;50194,9383490893
7296;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"G";80;"203-1";1;50200,4161784978
7311;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"P";80;"203-1";1;50189,5812062321
7312;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"P";80;"203-1";1;50195,0590356407
7327;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"G";90;"203-1";1;50194,9383490893
7328;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"G";90;"203-1";1;50200,4161784978
7343;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"P";90;"203-1";1;50189,5812062321
7344;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"P";90;"203-1";1;50195,0590356407
7359;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"G";100;"203-1";1;50194,9383490893
7360;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"G";100;"203-1";1;50200,4161784978
7375;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;1900;"P";100;"203-1";1;50189,5812062321
7376;43;"G";80;0,980392156862745;0,96078431372549;1;0,941176470588235;0,901960784313726;2000;"P";100;"203-1";1;50195,0590356407
13151;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;1300;"G";30;"363-1";1;50222,1342151549
13160;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;1300;"P";30;"363-1";1;50216,7770722978
13169;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;1300;"G";40;"363-1";1;50222,1342151549
13178;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;1300;"P";40;"363-1";1;50216,7770722978
13187;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;1300;"G";50;"363-1";1;50222,1342151549
13196;43;"G";80;1;0,96078431372549;1;0,941176470588235;0,901960784313726;1300;"P";50;"363-1";1;50216,7770722978
