"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
3036;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,907894736842105;2900;"P";30;"152-2";1;1264,7489842908
3037;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,907894736842105;3000;"P";30;"152-2";1;1266,84702922703
3038;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3100;"P";30;"152-2";1;1268,97587332913
4549;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1900;"G";30;"180-1";1;1273,94021776283
4550;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;2000;"G";30;"180-1";1;1369,11684268551
4551;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;2100;"G";30;"180-1";1;1603,11208498613
4552;52;"G";90;0,986842105263158;0,947368421052632;1;0,914473684210526;0,914473684210526;2200;"G";30;"180-1";1;1831,64439597314
4553;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2300;"G";30;"180-1";1;50195,6872936768
4554;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2400;"G";30;"180-1";1;50199,0591917667
4555;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2500;"G";30;"180-1";1;50202,5083201602
4556;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2600;"G";30;"180-1";1;50206,0374045117
4569;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1900;"P";30;"180-1";1;1263,86085268347
4570;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;2000;"P";30;"180-1";1;1359,93474392007
4571;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;2100;"P";30;"180-1";1;1595,72829813806
4572;52;"G";90;0,986842105263158;0,947368421052632;1;0,914473684210526;0,914473684210526;2200;"P";30;"180-1";1;1821,56503089377
4573;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2300;"P";30;"180-1";1;50190,3301508196
4574;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2400;"P";30;"180-1";1;50193,7020489095
4575;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2500;"P";30;"180-1";1;50197,1511773031
4576;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2600;"P";30;"180-1";1;50200,6802616546
4592;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,914473684210526;2200;"G";40;"180-1";1;1601,22108064458
4593;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,914473684210526;2300;"G";40;"180-1";1;50189,2908549098
4594;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;2400;"G";40;"180-1";1;50193,730403276
4595;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;2500;"G";40;"180-1";1;50198,1560018551
4596;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;2600;"G";40;"180-1";1;50202,5758693999
4612;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,914473684210526;2200;"P";40;"180-1";1;1588,1556044541
4613;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,914473684210526;2300;"P";40;"180-1";1;50183,9337120527
4614;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;2400;"P";40;"180-1";1;50188,3732604189
4615;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;2500;"P";40;"180-1";1;50192,798858998
4616;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;2600;"P";40;"180-1";1;50197,2187265427
4636;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,914473684210526;2600;"G";50;"180-1";1;50202,5758693999
4656;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,914473684210526;2600;"P";50;"180-1";1;50197,2187265427
5568;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,907894736842105;2800;"G";30;"185-2";1;1272,93741635749
5569;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,907894736842105;2900;"G";30;"185-2";1;1275,01660161079
5570;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3000;"G";30;"185-2";1;1277,12624819188
5571;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3100;"G";30;"185-2";1;1331,59431770855
5572;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3200;"G";30;"185-2";1;1494,02889892284
5596;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,907894736842105;2800;"P";30;"185-2";1;1262,85805127812
5597;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,907894736842105;2900;"P";30;"185-2";1;1264,93723653143
5598;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3000;"P";30;"185-2";1;1267,04688311252
5599;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3100;"P";30;"185-2";1;1322,11302519154
5600;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3200;"P";30;"185-2";1;1486,0449444715
6016;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,907894736842105;2800;"G";30;"185CL1-1";1;1272,88915614306
6017;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,907894736842105;2900;"G";30;"185CL1-1";1;1274,96673796449
6018;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3000;"G";30;"185CL1-1";1;1277,0747387875
6019;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3100;"G";30;"185CL1-1";1;1315,87623894119
6043;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,907894736842105;2800;"P";30;"185CL1-1";1;1262,8097910637
6044;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,907894736842105;2900;"P";30;"185CL1-1";1;1264,88737288513
6045;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3000;"P";30;"185CL1-1";1;1266,99537370814
6046;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;3100;"P";30;"185CL1-1";1;1305,79687386183
6448;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,907894736842105;2800;"G";30;"189-2";1;1272,58778134667
6449;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,907894736842105;2900;"G";30;"189-2";1;1274,6485252934
6473;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,907894736842105;2800;"P";30;"189-2";1;1262,5084162673
6474;52;"G";90;0,967105263157895;0,947368421052632;1;0,914473684210526;0,907894736842105;2900;"P";30;"189-2";1;1264,56916021403
6838;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,907894736842105;2800;"G";30;"189-3";1;1272,62498588102
6852;52;"G";90;0,960526315789474;0,947368421052632;1;0,914473684210526;0,907894736842105;2800;"P";30;"189-3";1;1262,54562080165
7131;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"G";30;"203-1";1;1304,88083525652
7132;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";30;"203-1";1;1529,8411783402
7133;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"G";30;"203-1";1;1946,24774130439
7134;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"G";30;"203-1";1;50195,098854441
7135;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"G";30;"203-1";1;50199,3909716154
7136;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"G";30;"203-1";1;50203,8094017769
7147;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"P";30;"203-1";1;1295,10045758821
7148;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";30;"203-1";1;1521,85722388885
7149;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"P";30;"203-1";1;1940,36976511391
7150;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"P";30;"203-1";1;50189,7417115839
7151;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"P";30;"203-1";1;50194,0338287582
7152;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"P";30;"203-1";1;50198,4522589198
7163;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"G";40;"203-1";1;1252,54959485368
7164;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";40;"203-1";1;1447,9971677002
7165;52;"G";90;0,986842105263158;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"G";40;"203-1";1;1601,57554192224
7166;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"G";40;"203-1";1;50189,4524277659
7167;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"G";40;"203-1";1;50194,9383490893
7168;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"G";40;"203-1";1;50200,4161784978
7179;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"P";40;"203-1";1;1242,76921718537
7180;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";40;"203-1";1;1440,01321324886
7181;52;"G";90;0,986842105263158;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"P";40;"203-1";1;1588,51006573176
7182;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"P";40;"203-1";1;50184,0952849088
7183;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"P";40;"203-1";1;50189,5812062321
7184;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"P";40;"203-1";1;50195,0590356407
7195;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"G";50;"203-1";1;1252,54959485368
7196;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";50;"203-1";1;1447,9971677002
7197;52;"G";90;0,986842105263158;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"G";50;"203-1";1;1595,60426233153
7198;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"G";50;"203-1";1;50189,4524277659
7199;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"G";50;"203-1";1;50194,9383490893
7200;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"G";50;"203-1";1;50200,4161784978
7211;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"P";50;"203-1";1;1242,76921718537
7212;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";50;"203-1";1;1440,01321324886
7213;52;"G";90;0,986842105263158;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"P";50;"203-1";1;1582,12287222708
7214;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"P";50;"203-1";1;50184,0952849088
7215;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"P";50;"203-1";1;50189,5812062321
7216;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"P";50;"203-1";1;50195,0590356407
7227;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"G";60;"203-1";1;1252,54959485368
7228;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";60;"203-1";1;1447,9971677002
7229;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"G";60;"203-1";1;1595,60426233153
7230;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"G";60;"203-1";1;50189,4524277659
7231;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"G";60;"203-1";1;50194,9383490893
7232;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"G";60;"203-1";1;50200,4161784978
7243;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"P";60;"203-1";1;1242,76921718537
7244;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";60;"203-1";1;1440,01321324886
7245;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"P";60;"203-1";1;1582,12287222708
7246;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"P";60;"203-1";1;50184,0952849088
7247;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"P";60;"203-1";1;50189,5812062321
7248;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"P";60;"203-1";1;50195,0590356407
7259;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"G";70;"203-1";1;1252,54959485368
7260;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";70;"203-1";1;1447,9971677002
7261;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"G";70;"203-1";1;1595,60426233153
7262;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"G";70;"203-1";1;50189,4524277659
7263;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"G";70;"203-1";1;50194,9383490893
7264;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"G";70;"203-1";1;50200,4161784978
7275;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"P";70;"203-1";1;1242,76921718537
7276;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";70;"203-1";1;1440,01321324886
7277;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"P";70;"203-1";1;1582,12287222708
7278;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"P";70;"203-1";1;50184,0952849088
7279;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"P";70;"203-1";1;50189,5812062321
7280;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"P";70;"203-1";1;50195,0590356407
7291;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"G";80;"203-1";1;1252,54959485368
7292;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";80;"203-1";1;1447,9971677002
7293;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"G";80;"203-1";1;1595,60426233153
7294;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"G";80;"203-1";1;50189,4524277659
7295;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"G";80;"203-1";1;50194,9383490893
7296;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"G";80;"203-1";1;50200,4161784978
7307;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"P";80;"203-1";1;1242,76921718537
7308;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";80;"203-1";1;1440,01321324886
7309;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"P";80;"203-1";1;1582,12287222708
7310;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"P";80;"203-1";1;50184,0952849088
7311;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"P";80;"203-1";1;50189,5812062321
7312;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"P";80;"203-1";1;50195,0590356407
7323;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"G";90;"203-1";1;1252,54959485368
7324;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";90;"203-1";1;1447,9971677002
7325;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"G";90;"203-1";1;1595,60426233153
7326;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"G";90;"203-1";1;50189,4524277659
7327;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"G";90;"203-1";1;50194,9383490893
7328;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"G";90;"203-1";1;50200,4161784978
7339;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"P";90;"203-1";1;1242,76921718537
7340;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";90;"203-1";1;1440,01321324886
7341;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"P";90;"203-1";1;1582,12287222708
7342;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"P";90;"203-1";1;50184,0952849088
7343;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"P";90;"203-1";1;50189,5812062321
7344;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"P";90;"203-1";1;50195,0590356407
7355;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"G";100;"203-1";1;1252,54959485368
7356;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";100;"203-1";1;1447,9971677002
7357;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"G";100;"203-1";1;1595,60426233153
7358;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"G";100;"203-1";1;50189,4524277659
7359;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"G";100;"203-1";1;50194,9383490893
7360;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"G";100;"203-1";1;50200,4161784978
7371;52;"G";90;0,973684210526316;0,947368421052632;1;0,914473684210526;0,907894736842105;1500;"P";100;"203-1";1;1242,76921718537
7372;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";100;"203-1";1;1440,01321324886
7373;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1700;"P";100;"203-1";1;1582,12287222708
7374;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1800;"P";100;"203-1";1;50184,0952849088
7375;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1900;"P";100;"203-1";1;50189,5812062321
7376;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;2000;"P";100;"203-1";1;50195,0590356407
7537;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"G";30;"211-1";1;2513,53894410527
7546;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"P";30;"211-1";1;2503,45957902591
7555;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"G";40;"211-1";1;2505,95284989427
7564;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"P";40;"211-1";1;2495,83380227522
7573;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"G";50;"211-1";1;2505,95284989427
7582;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"P";50;"211-1";1;2495,83380227522
7591;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"G";60;"211-1";1;2505,95284989427
7600;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"P";60;"211-1";1;2495,83380227522
7609;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"G";70;"211-1";1;2505,95284989427
7618;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"P";70;"211-1";1;2495,83380227522
7627;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"G";80;"211-1";1;2505,95284989427
7636;52;"G";90;1;0,947368421052632;1;0,914473684210526;0,914473684210526;1300;"P";80;"211-1";1;2495,83380227522
8219;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"G";30;"225-1";1;1984,25488185843
8220;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";30;"225-1";1;2519,21081465554
8223;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"P";30;"225-1";1;1978,07490986964
8224;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";30;"225-1";1;2514,54811624284
8227;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"G";40;"225-1";1;1919,11340962833
8228;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";40;"225-1";1;2434,34437050417
8231;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"P";40;"225-1";1;1912,93343763953
8232;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";40;"225-1";1;2429,68167209147
8235;52;"G";90;0,986842105263158;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"G";50;"225-1";1;1919,11340962833
8236;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";50;"225-1";1;2434,34437050417
8239;52;"G";90;0,986842105263158;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"P";50;"225-1";1;1912,93343763953
8240;52;"G";90;0,993421052631579;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";50;"225-1";1;2429,68167209147
8243;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"G";60;"225-1";1;1919,11340962833
8244;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";60;"225-1";1;2434,34437050417
8247;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"P";60;"225-1";1;1912,93343763953
8248;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"P";60;"225-1";1;2429,68167209147
8251;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1500;"G";70;"225-1";1;1919,11340962833
8252;52;"G";90;0,980263157894737;0,947368421052632;1;0,914473684210526;0,914473684210526;1600;"G";70;"225-1";1;2434,34437050417
