"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
293;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2700;"G";40;"1116-1";1;991,347787744899
311;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2200;"P";40;"1116-1";1;978,088487919301
312;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2300;"P";40;"1116-1";1;980,662944168572
313;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2400;"P";40;"1116-1";1;983,275232705038
314;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2500;"P";40;"1116-1";1;985,926209688989
315;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2600;"P";40;"1116-1";1;988,616757888007
316;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2700;"P";40;"1116-1";1;991,347787744899
336;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2400;"G";50;"1116-1";1;825,096714837546
337;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2500;"G";50;"1116-1";1;828,496999095823
338;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2600;"G";50;"1116-1";1;831,951950484746
339;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"G";50;"1116-1";1;835,462960255669
359;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2400;"P";50;"1116-1";1;825,096714837546
360;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2500;"P";50;"1116-1";1;828,496999095823
361;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2600;"P";50;"1116-1";1;831,951950484746
362;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"P";50;"1116-1";1;835,462960255669
383;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;2500;"G";60;"1116-1";1;731,798415808685
384;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2600;"G";60;"1116-1";1;736,087810247282
385;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"G";60;"1116-1";1;740,453953002185
406;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;2500;"P";60;"1116-1";1;731,798415808685
407;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2600;"P";60;"1116-1";1;736,087810247282
408;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"P";60;"1116-1";1;740,453953002185
595;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1400;"G";30;"1144-1";1;1255,71022324139
596;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1500;"G";30;"1144-1";1;1258,40612743363
597;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1600;"G";30;"1144-1";1;1261,1559481162
598;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1700;"G";30;"1144-1";1;1263,96132686214
599;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";30;"1144-1";1;1266,8239729259
602;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1400;"P";30;"1144-1";1;1255,71022324139
603;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1500;"P";30;"1144-1";1;1258,40612743363
604;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1600;"P";30;"1144-1";1;1261,1559481162
605;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1700;"P";30;"1144-1";1;1263,96132686214
606;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"P";30;"1144-1";1;1266,8239729259
610;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1500;"G";40;"1144-1";1;978,22952623045
611;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1600;"G";40;"1144-1";1;981,947872608837
612;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1700;"G";40;"1144-1";1;985,745163643508
613;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";40;"1144-1";1;989,623982186899
617;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1500;"P";40;"1144-1";1;978,22952623045
618;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1600;"P";40;"1144-1";1;981,947872608837
619;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1700;"P";40;"1144-1";1;985,745163643508
620;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"P";40;"1144-1";1;989,623982186899
625;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1600;"G";50;"1144-1";1;823,325389978327
626;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1700;"G";50;"1144-1";1;828,189426856627
627;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1800;"G";50;"1144-1";1;833,166022066436
632;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1600;"P";50;"1144-1";1;823,325389978327
633;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1700;"P";50;"1144-1";1;828,189426856627
634;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1800;"P";50;"1144-1";1;833,166022066436
639;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1600;"G";60;"1144-1";1;725,583838709614
640;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1700;"G";60;"1144-1";1;731,632908031726
641;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1800;"G";60;"1144-1";1;737,83766844251
646;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1600;"P";60;"1144-1";1;725,583838709614
647;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1700;"P";60;"1144-1";1;731,632908031726
648;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1800;"P";60;"1144-1";1;737,83766844251
654;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1700;"G";70;"1144-1";1;670,766907413313
655;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"G";70;"1144-1";1;678,403657302586
661;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1700;"P";70;"1144-1";1;670,766907413313
662;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"P";70;"1144-1";1;678,403657302586
669;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"G";80;"1144-1";1;642,687938098378
676;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"P";80;"1144-1";1;642,687938098378
865;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1500;"G";30;"1293-2";1;1267,8654492917
866;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"G";30;"1293-2";1;1271,51302849271
867;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"G";30;"1293-2";1;1275,26664315033
868;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"G";30;"1293-2";1;1279,13181805206
869;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1500;"P";30;"1293-2";1;1267,8654492917
870;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"P";30;"1293-2";1;1271,51302849271
871;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"P";30;"1293-2";1;1275,26664315033
872;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"P";30;"1293-2";1;1279,13181805206
873;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1500;"G";40;"1293-2";1;1004,91418127146
874;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"G";40;"1293-2";1;1011,69484583652
875;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"G";40;"1293-2";1;1018,87027029631
876;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"G";40;"1293-2";1;1026,50193491488
877;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1500;"P";40;"1293-2";1;1004,91418127146
878;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"P";40;"1293-2";1;1011,69484583652
879;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"P";40;"1293-2";1;1018,87027029631
880;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"P";40;"1293-2";1;1026,50193491488
881;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1500;"G";50;"1293-2";1;1004,91418127146
882;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"G";50;"1293-2";1;921,334459946183
883;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"G";50;"1293-2";1;943,177170402928
884;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"G";50;"1293-2";1;1026,50193491488
885;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1500;"P";50;"1293-2";1;1004,91418127146
886;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"P";50;"1293-2";1;921,334459946183
887;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"P";50;"1293-2";1;943,177170402928
888;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"P";50;"1293-2";1;1026,50193491488
889;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1500;"G";60;"1293-2";1;1004,91418127146
890;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"G";60;"1293-2";1;921,334459946183
891;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"G";60;"1293-2";1;943,177170402928
892;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"G";60;"1293-2";1;1026,50193491488
893;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1500;"P";60;"1293-2";1;1004,91418127146
894;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"P";60;"1293-2";1;921,334459946183
895;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"P";60;"1293-2";1;943,177170402928
896;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"P";60;"1293-2";1;1026,50193491488
897;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1500;"G";70;"1293-2";1;1004,91418127146
898;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"G";70;"1293-2";1;921,334459946183
899;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"G";70;"1293-2";1;943,177170402928
900;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"G";70;"1293-2";1;1026,50193491488
901;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1500;"P";70;"1293-2";1;1004,91418127146
902;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1600;"P";70;"1293-2";1;921,334459946183
903;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1700;"P";70;"1293-2";1;943,177170402928
904;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1800;"P";70;"1293-2";1;1026,50193491488
916;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"G";30;"139-1";1;1259,15460775377
917;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";30;"139-1";1;1261,64595644566
918;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1900;"G";30;"139-1";1;1264,18346023481
919;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"G";30;"139-1";1;1266,76844370458
920;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"G";30;"139-1";1;1269,40228394201
921;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"G";30;"139-1";1;1272,08641323992
933;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"P";30;"139-1";1;1259,15460775377
934;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"P";30;"139-1";1;1261,64595644566
935;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1900;"P";30;"139-1";1;1264,18346023481
936;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"P";30;"139-1";1;1266,76844370458
937;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"P";30;"139-1";1;1269,40228394201
938;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"P";30;"139-1";1;1272,08641323992
950;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"G";40;"139-1";1;981,095248046038
951;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";40;"139-1";1;984,615969462318
952;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1900;"G";40;"139-1";1;988,20932248037
953;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"G";40;"139-1";1;991,877712626413
954;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"G";40;"139-1";1;995,62366008343
955;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"G";40;"139-1";1;999,449807100029
967;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"P";40;"139-1";1;981,095248046038
968;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"P";40;"139-1";1;984,615969462318
969;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;1900;"P";40;"139-1";1;988,20932248037
970;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"P";40;"139-1";1;991,877712626413
971;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"P";40;"139-1";1;995,62366008343
972;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"P";40;"139-1";1;999,449807100029
984;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"G";50;"139-1";1;824,547675485501
985;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";50;"139-1";1;829,259478454165
986;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1900;"G";50;"139-1";1;834,08321534903
987;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"G";50;"139-1";1;839,023434910494
988;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"G";50;"139-1";1;844,084970585728
989;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"G";50;"139-1";1;849,27296616644
1001;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"P";50;"139-1";1;824,547675485501
1002;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"P";50;"139-1";1;829,259478454165
1003;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1900;"P";50;"139-1";1;834,08321534903
1004;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"P";50;"139-1";1;839,023434910494
1005;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"P";50;"139-1";1;844,084970585728
1006;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"P";50;"139-1";1;849,27296616644
1018;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"G";60;"139-1";1;729,869133345866
1019;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";60;"139-1";1;736,003615802456
1020;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1900;"G";60;"139-1";1;742,313247843371
1021;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"G";60;"139-1";1;748,807464054112
1022;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"G";60;"139-1";1;755,496553707922
1023;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"G";60;"139-1";1;762,391778752016
1035;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"P";60;"139-1";1;729,869133345866
1036;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"P";60;"139-1";1;736,003615802456
1037;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1900;"P";60;"139-1";1;742,313247843371
1038;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"P";60;"139-1";1;748,807464054112
1039;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"P";60;"139-1";1;755,496553707922
1040;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"P";60;"139-1";1;762,391778752016
1052;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,902439024390244;1700;"G";70;"139-1";1;671,89153492461
1053;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1800;"G";70;"139-1";1;679,806656900196
1054;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1900;"G";70;"139-1";1;688,010168634147
1055;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2000;"G";70;"139-1";1;696,524848565184
1056;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"G";70;"139-1";1;705,376810714335
1057;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"G";70;"139-1";1;714,59628788693
1069;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,902439024390244;1700;"P";70;"139-1";1;671,89153492461
1070;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1800;"P";70;"139-1";1;679,806656900196
1071;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1900;"P";70;"139-1";1;688,010168634147
1072;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2000;"P";70;"139-1";1;696,524848565184
1073;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"P";70;"139-1";1;705,376810714335
1074;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"P";70;"139-1";1;714,59628788693
1086;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"G";80;"139-1";1;638,642456605884
1087;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"G";80;"139-1";1;648,952704792396
1088;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1900;"G";80;"139-1";1;659,789115275137
1089;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2000;"G";80;"139-1";1;671,221941191462
1090;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2100;"G";80;"139-1";1;683,340761343435
1091;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2200;"G";80;"139-1";1;696,263624890494
1103;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"P";80;"139-1";1;638,642456605884
1104;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"P";80;"139-1";1;648,952704792396
1105;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;1900;"P";80;"139-1";1;659,789115275137
1106;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2000;"P";80;"139-1";1;671,221941191462
1107;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2100;"P";80;"139-1";1;683,340761343435
1108;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2200;"P";80;"139-1";1;696,263624890494
1120;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"G";90;"139-1";1;624,553124604624
1121;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"G";90;"139-1";1;648,952704792396
1122;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1900;"G";90;"139-1";1;659,789115275137
1123;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2000;"G";90;"139-1";1;671,221941191462
1124;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2100;"G";90;"139-1";1;683,340761343435
1125;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2200;"G";90;"139-1";1;696,263624890494
1137;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"P";90;"139-1";1;624,553124604624
1138;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"P";90;"139-1";1;648,952704792396
1139;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1900;"P";90;"139-1";1;659,789115275137
1140;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2000;"P";90;"139-1";1;671,221941191462
1141;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2100;"P";90;"139-1";1;683,340761343435
1142;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2200;"P";90;"139-1";1;696,263624890494
1154;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"G";100;"139-1";1;624,553124604624
1155;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"G";100;"139-1";1;648,952704792396
1156;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1900;"G";100;"139-1";1;659,789115275137
1157;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2000;"G";100;"139-1";1;671,221941191462
1158;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2100;"G";100;"139-1";1;683,340761343435
1159;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2200;"G";100;"139-1";1;696,263624890494
1171;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;1700;"P";100;"139-1";1;624,553124604624
1172;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1800;"P";100;"139-1";1;648,952704792396
1173;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;1900;"P";100;"139-1";1;659,789115275137
1174;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2000;"P";100;"139-1";1;671,221941191462
1175;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2100;"P";100;"139-1";1;683,340761343435
1176;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,951219512195122;2200;"P";100;"139-1";1;696,263624890494
1189;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"G";30;"140-1";1;1259,05860207618
1190;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";30;"140-1";1;1261,54793166571
1191;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1900;"G";30;"140-1";1;1264,08335659711
1192;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"G";30;"140-1";1;1266,666199066
1193;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"G";30;"140-1";1;1269,29783364891
1194;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"G";30;"140-1";1;1271,97968999762
1195;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2300;"G";30;"140-1";1;1274,7132557066
1196;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2400;"G";30;"140-1";1;1277,50007936706
1209;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"P";30;"140-1";1;1259,05860207618
1210;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"P";30;"140-1";1;1261,54793166571
1211;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1900;"P";30;"140-1";1;1264,08335659711
1212;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"P";30;"140-1";1;1266,666199066
1213;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"P";30;"140-1";1;1269,29783364891
1214;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"P";30;"140-1";1;1271,97968999762
1215;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2300;"P";30;"140-1";1;1274,7132557066
1216;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2400;"P";30;"140-1";1;1277,50007936706
1229;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"G";40;"140-1";1;980,960080014925
1230;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";40;"140-1";1;984,477701822019
1231;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1900;"G";40;"140-1";1;988,067851114212
1232;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2000;"G";40;"140-1";1;991,732928502605
1233;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2100;"G";40;"140-1";1;995,475448943716
1234;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2200;"G";40;"140-1";1;999,298049122791
1235;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2300;"G";40;"140-1";1;1003,20349545758
1236;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2400;"G";40;"140-1";1;1007,19469278829
1249;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1700;"P";40;"140-1";1;980,960080014925
1250;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"P";40;"140-1";1;984,477701822019
