"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
7536;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"G";30;"211-1";1;2263,38456899946
7537;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";30;"211-1";1;2513,53894410527
7545;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"P";30;"211-1";1;2257,80917217406
7546;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";30;"211-1";1;2503,45957902591
7554;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"G";40;"211-1";1;2247,56666895844
7555;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";40;"211-1";1;2505,95284989427
7563;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"P";40;"211-1";1;2241,99127213304
7564;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";40;"211-1";1;2495,83380227522
7572;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"G";50;"211-1";1;2247,56666895844
7573;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";50;"211-1";1;2505,95284989427
7581;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"P";50;"211-1";1;2241,99127213304
7582;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";50;"211-1";1;2495,83380227522
7590;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"G";60;"211-1";1;2247,56666895844
7591;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";60;"211-1";1;2505,95284989427
7599;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"P";60;"211-1";1;2241,99127213304
7600;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";60;"211-1";1;2495,83380227522
7608;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"G";70;"211-1";1;2247,56666895844
7609;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";70;"211-1";1;2505,95284989427
7617;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"P";70;"211-1";1;2241,99127213304
7618;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";70;"211-1";1;2495,83380227522
7626;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"G";80;"211-1";1;2247,56666895844
7627;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";80;"211-1";1;2505,95284989427
7635;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1200;"P";80;"211-1";1;2241,99127213304
7636;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";80;"211-1";1;2495,83380227522
8219;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1500;"G";30;"225-1";1;1984,25488185843
8220;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1600;"G";30;"225-1";1;2519,21081465554
8223;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1500;"P";30;"225-1";1;1978,07490986964
8224;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1600;"P";30;"225-1";1;2514,54811624284
10467;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1900;"G";30;"260-2";1;1911,05051006316
10482;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1900;"P";30;"260-2";1;1904,56902858168
12466;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";30;"294-1";1;50200,2180130362
12467;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";30;"294-1";1;50205,8114375035
12468;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";30;"294-1";1;50211,3907275668
12469;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";30;"294-1";1;50216,6124387864
12481;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";30;"294-1";1;50194,860870179
12482;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";30;"294-1";1;50200,4542946463
12483;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";30;"294-1";1;50206,0335847096
12484;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";30;"294-1";1;50211,2552959293
12496;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";40;"294-1";1;50200,2180130362
12497;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";40;"294-1";1;50205,8114375035
12498;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";40;"294-1";1;50211,3907275668
12499;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";40;"294-1";1;50216,6124387864
12511;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";40;"294-1";1;50194,860870179
12512;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";40;"294-1";1;50200,4542946463
12513;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";40;"294-1";1;50206,0335847096
12514;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";40;"294-1";1;50211,2552959293
12526;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";50;"294-1";1;50200,2180130362
12527;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";50;"294-1";1;50205,8114375035
12528;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";50;"294-1";1;50211,3907275668
12529;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";50;"294-1";1;50216,6124387864
12541;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";50;"294-1";1;50194,860870179
12542;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";50;"294-1";1;50200,4542946463
12543;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";50;"294-1";1;50206,0335847096
12544;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";50;"294-1";1;50211,2552959293
12556;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";60;"294-1";1;50200,2180130362
12557;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";60;"294-1";1;50205,8114375035
12558;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";60;"294-1";1;50211,3907275668
12559;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";60;"294-1";1;50216,6124387864
12571;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";60;"294-1";1;50194,860870179
12572;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";60;"294-1";1;50200,4542946463
12573;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";60;"294-1";1;50206,0335847096
12574;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";60;"294-1";1;50211,2552959293
12586;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";70;"294-1";1;50200,2180130362
12587;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";70;"294-1";1;50205,8114375035
12588;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";70;"294-1";1;50211,3907275668
12589;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";70;"294-1";1;50216,6124387864
12601;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";70;"294-1";1;50194,860870179
12602;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";70;"294-1";1;50200,4542946463
12603;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";70;"294-1";1;50206,0335847096
12604;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";70;"294-1";1;50211,2552959293
12616;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";80;"294-1";1;50200,2180130362
12617;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";80;"294-1";1;50205,8114375035
12618;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";80;"294-1";1;50211,3907275668
12619;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";80;"294-1";1;50216,6124387864
12631;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";80;"294-1";1;50194,860870179
12632;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";80;"294-1";1;50200,4542946463
12633;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";80;"294-1";1;50206,0335847096
12634;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";80;"294-1";1;50211,2552959293
12635;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";30;"294-2";1;2405,91573037609
12636;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";30;"294-2";1;2577,09725260429
12637;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";30;"294-2";1;2776,37830340486
12638;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";30;"294-2";1;2978,79439186563
12639;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";30;"294-2";1;2400,64362153256
12640;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";30;"294-2";1;2572,12930388634
12641;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";30;"294-2";1;2771,71560499216
12642;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";30;"294-2";1;2974,43833125957
12643;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";40;"294-2";1;2398,59736665331
12644;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";40;"294-2";1;2577,09725260429
12645;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";40;"294-2";1;2776,37830340486
12646;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";40;"294-2";1;2978,79439186563
12647;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";40;"294-2";1;2393,32525780978
12648;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";40;"294-2";1;2572,12930388634
12649;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";40;"294-2";1;2771,71560499216
12650;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";40;"294-2";1;2974,43833125957
12806;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";30;"295-1";1;50199,9581174238
12807;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";30;"295-1";1;50205,555397184
12808;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";30;"295-1";1;50211,1402180834
12820;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";30;"295-1";1;50194,6009745667
12821;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";30;"295-1";1;50200,1982543268
12822;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";30;"295-1";1;50205,7830752262
12834;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";40;"295-1";1;50199,9581174238
12835;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";40;"295-1";1;50205,555397184
12836;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";40;"295-1";1;50211,1402180834
12848;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";40;"295-1";1;50194,6009745667
12849;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";40;"295-1";1;50200,1982543268
12850;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";40;"295-1";1;50205,7830752262
12862;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";50;"295-1";1;50199,9581174238
12863;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";50;"295-1";1;50205,555397184
12864;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";50;"295-1";1;50211,1402180834
12876;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";50;"295-1";1;50194,6009745667
12877;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";50;"295-1";1;50200,1982543268
12878;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";50;"295-1";1;50205,7830752262
12890;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";60;"295-1";1;50199,9581174238
12891;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";60;"295-1";1;50205,555397184
12892;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";60;"295-1";1;50211,1402180834
12904;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";60;"295-1";1;50194,6009745667
12905;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";60;"295-1";1;50200,1982543268
12906;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";60;"295-1";1;50205,7830752262
12918;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";70;"295-1";1;50199,9581174238
12919;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";70;"295-1";1;50205,555397184
12920;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";70;"295-1";1;50211,1402180834
12932;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";70;"295-1";1;50194,6009745667
12933;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";70;"295-1";1;50200,1982543268
12934;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";70;"295-1";1;50205,7830752262
12946;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"G";80;"295-1";1;50199,9581174238
12947;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";80;"295-1";1;50205,555397184
12948;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";80;"295-1";1;50211,1402180834
12960;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1600;"P";80;"295-1";1;50194,6009745667
12961;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";80;"295-1";1;50200,1982543268
12962;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";80;"295-1";1;50205,7830752262
12963;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";30;"295-2";1;2577,09725260429
12964;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";30;"295-2";1;2776,37830340486
12965;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";30;"295-2";1;2978,79439186563
12966;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;2000;"G";30;"295-2";1;2825,35332384451
12967;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";30;"295-2";1;2572,12930388634
12968;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";30;"295-2";1;2771,71560499216
12969;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";30;"295-2";1;2974,43833125957
12970;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;2000;"P";30;"295-2";1;2820,69062543181
12971;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"G";40;"295-2";1;2577,09725260429
12972;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"G";40;"295-2";1;2776,37830340486
12973;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"G";40;"295-2";1;2978,79439186563
12974;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;2000;"G";40;"295-2";1;2825,35332384451
12975;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1700;"P";40;"295-2";1;2572,12930388634
12976;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1800;"P";40;"295-2";1;2771,71560499216
12977;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1900;"P";40;"295-2";1;2974,43833125957
12978;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;2000;"P";40;"295-2";1;2820,69062543181
13148;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1000;"G";30;"363-1";1;2946,32522499939
13149;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1100;"G";30;"363-1";1;50206,2232188624
13150;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1200;"G";30;"363-1";1;50214,213759895
13151;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";30;"363-1";1;50222,1342151549
13157;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1000;"P";30;"363-1";1;2941,96916439333
13158;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1100;"P";30;"363-1";1;50200,8660760053
13159;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1200;"P";30;"363-1";1;50208,8566170378
13160;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";30;"363-1";1;50216,7770722978
13166;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1000;"G";40;"363-1";1;2946,32522499939
13167;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1100;"G";40;"363-1";1;50206,2232188624
13168;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1200;"G";40;"363-1";1;50214,213759895
13169;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";40;"363-1";1;50222,1342151549
13175;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1000;"P";40;"363-1";1;2941,96916439333
13176;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1100;"P";40;"363-1";1;50200,8660760053
13177;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1200;"P";40;"363-1";1;50208,8566170378
13178;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";40;"363-1";1;50216,7770722978
13184;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1000;"G";50;"363-1";1;2946,32522499939
13185;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1100;"G";50;"363-1";1;50206,2232188624
13186;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1200;"G";50;"363-1";1;50214,213759895
13187;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";50;"363-1";1;50222,1342151549
13193;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1000;"P";50;"363-1";1;2941,96916439333
13194;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1100;"P";50;"363-1";1;50200,8660760053
13195;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1200;"P";50;"363-1";1;50208,8566170378
13196;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";50;"363-1";1;50216,7770722978
13202;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1000;"G";60;"363-1";1;2946,32522499939
13203;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1100;"G";60;"363-1";1;50206,2232188624
13204;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1200;"G";60;"363-1";1;50214,213759895
13205;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"G";60;"363-1";1;50222,1342151549
13211;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1000;"P";60;"363-1";1;2941,96916439333
13212;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1100;"P";60;"363-1";1;50200,8660760053
13213;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1200;"P";60;"363-1";1;50208,8566170378
13214;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;1300;"P";60;"363-1";1;50216,7770722978
14345;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"G";30;"66-1";1;1698,98372105941
14376;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"P";30;"66-1";1;1691,59993421133
14407;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"G";40;"66-1";1;1665,13461588493
14438;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"P";40;"66-1";1;1657,75082903686
14469;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"G";50;"66-1";1;1665,13461588493
14500;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"P";50;"66-1";1;1657,75082903686
14831;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"G";30;"66-2";1;1698,98372105941
14852;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"P";30;"66-2";1;1691,59993421133
14873;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"G";40;"66-2";1;1665,13461588493
14894;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"P";40;"66-2";1;1657,75082903686
14915;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"G";50;"66-2";1;1665,13461588493
14936;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;3500;"P";50;"66-2";1;1657,75082903686
15110;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"G";30;"702-1";1;2451,2511330741
15116;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"P";30;"702-1";1;2445,97902423056
15122;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"G";40;"702-1";1;2451,2511330741
15128;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"P";40;"702-1";1;2445,97902423056
15134;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"G";50;"702-1";1;2451,2511330741
15140;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"P";50;"702-1";1;2445,97902423056
15146;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"G";60;"702-1";1;2451,2511330741
15152;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"P";60;"702-1";1;2445,97902423056
15158;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"G";70;"702-1";1;2451,2511330741
15164;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"P";70;"702-1";1;2445,97902423056
15170;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"G";80;"702-1";1;2451,2511330741
15176;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"P";80;"702-1";1;2445,97902423056
15182;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"G";90;"702-1";1;2451,2511330741
15188;58;"G";60;1;0,923076923076923;1;1;0,923076923076923;500;"P";90;"702-1";1;2445,97902423056
15374;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;500;"G";30;"714-1";1;50226,7425571592
15380;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;500;"P";30;"714-1";1;50221,385414302
15386;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;500;"G";40;"714-1";1;50226,7425571592
15392;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;500;"P";40;"714-1";1;50221,385414302
15398;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;500;"G";50;"714-1";1;50226,7425571592
15404;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;500;"P";50;"714-1";1;50221,385414302
15410;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;500;"G";60;"714-1";1;50226,7425571592
15416;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;500;"P";60;"714-1";1;50221,385414302
