"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
11524;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3500;"P";90;"264-1";1;1232,30381834901
11550;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3000;"G";100;"264-1";1;1081,4828311124
11551;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3100;"G";100;"264-1";1;1112,81134965577
11552;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3200;"G";100;"264-1";1;1149,30527079939
11553;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3300;"G";100;"264-1";1;1198,18596157411
11554;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3400;"G";100;"264-1";1;1236,76720640503
11555;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3500;"G";100;"264-1";1;1244,92580712526
11581;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3000;"P";100;"264-1";1;1069,9097018607
11582;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3100;"P";100;"264-1";1;1100,4568333462
11583;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3200;"P";100;"264-1";1;1136,8528184825
11584;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3300;"P";100;"264-1";1;1188,10659649474
11585;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3400;"P";100;"264-1";1;1226,98682873672
11586;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;3500;"P";100;"264-1";1;1232,30381834901
11602;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";30;"28-1";1;1261,06632702992
11603;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";30;"28-1";1;1262,97596126269
11604;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2400;"G";30;"28-1";1;1264,91236936517
11605;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2500;"G";30;"28-1";1;1266,87612257271
11606;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"G";30;"28-1";1;1268,8678086218
11607;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"G";30;"28-1";1;1270,88803235576
11608;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2800;"G";30;"28-1";1;1272,93741635749
11609;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2900;"G";30;"28-1";1;1275,01660161079
11625;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"P";30;"28-1";1;1250,98696195056
11626;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"P";30;"28-1";1;1252,89659618332
11627;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2400;"P";30;"28-1";1;1254,83300428581
11628;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2500;"P";30;"28-1";1;1256,79675749334
11629;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"P";30;"28-1";1;1258,78844354243
11630;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"P";30;"28-1";1;1260,8086672764
11631;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2800;"P";30;"28-1";1;1262,85805127812
11632;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2900;"P";30;"28-1";1;1264,93723653143
11649;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2300;"G";40;"28-1";1;983,838355143574
11650;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2400;"G";40;"28-1";1;986,479330657478
11651;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2500;"G";40;"28-1";1;989,159878850891
11652;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2600;"G";40;"28-1";1;991,880915543411
11653;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2700;"G";40;"28-1";1;994,643385760194
11654;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2800;"G";40;"28-1";1;997,448264939453
11655;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2900;"G";40;"28-1";1;1014,69089082737
11672;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2300;"P";40;"28-1";1;970,772878953098
11673;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2400;"P";40;"28-1";1;973,413854467002
11674;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2500;"P";40;"28-1";1;976,094402660414
11675;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2600;"P";40;"28-1";1;978,815439352935
11676;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2700;"P";40;"28-1";1;981,577909569718
11677;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2800;"P";40;"28-1";1;984,382788748977
11678;54;"G";90;0,954545454545455;0,96969696969697;1;0,939393939393939;0,924242424242424;2900;"P";40;"28-1";1;1001,92379681027
11698;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"G";50;"28-1";1;845,776786825471
11699;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"G";50;"28-1";1;881,994368593118
11700;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"G";50;"28-1";1;925,654890126539
11701;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"G";50;"28-1";1;985,013457724583
11721;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"P";50;"28-1";1;829,729167777852
11722;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"P";50;"28-1";1;868,006273355022
11723;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"P";50;"28-1";1;911,396232117881
11724;54;"G";90;0,939393939393939;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"P";50;"28-1";1;971,947981534106
11744;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"G";60;"28-1";1;838,242212962421
11745;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"G";60;"28-1";1;881,994368593118
11746;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"G";60;"28-1";1;925,654890126539
11747;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"G";60;"28-1";1;985,013457724583
11767;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"P";60;"28-1";1;823,06364153385
11768;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"P";60;"28-1";1;868,006273355022
11769;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"P";60;"28-1";1;911,396232117881
11770;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"P";60;"28-1";1;971,947981534106
11790;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"G";70;"28-1";1;838,242212962421
11791;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"G";70;"28-1";1;881,994368593118
11792;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"G";70;"28-1";1;925,654890126539
11793;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"G";70;"28-1";1;985,013457724583
11813;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"P";70;"28-1";1;823,06364153385
11814;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"P";70;"28-1";1;868,006273355022
11815;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"P";70;"28-1";1;911,396232117881
11816;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"P";70;"28-1";1;971,947981534106
11836;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"G";80;"28-1";1;838,242212962421
11837;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"G";80;"28-1";1;881,994368593118
11838;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"G";80;"28-1";1;925,654890126539
11839;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"G";80;"28-1";1;985,013457724583
11859;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"P";80;"28-1";1;823,06364153385
11860;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"P";80;"28-1";1;868,006273355022
11861;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"P";80;"28-1";1;911,396232117881
11862;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"P";80;"28-1";1;971,947981534106
11882;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"G";90;"28-1";1;838,242212962421
11883;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"G";90;"28-1";1;881,994368593118
11884;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"G";90;"28-1";1;925,654890126539
11885;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"G";90;"28-1";1;985,013457724583
11905;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"P";90;"28-1";1;823,06364153385
11906;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"P";90;"28-1";1;868,006273355022
11907;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"P";90;"28-1";1;911,396232117881
11908;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"P";90;"28-1";1;971,947981534106
11928;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"G";100;"28-1";1;838,242212962421
11929;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"G";100;"28-1";1;881,994368593118
11930;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"G";100;"28-1";1;925,654890126539
11931;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"G";100;"28-1";1;985,013457724583
11951;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2600;"P";100;"28-1";1;823,06364153385
11952;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2700;"P";100;"28-1";1;868,006273355022
11953;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2800;"P";100;"28-1";1;911,396232117881
11954;54;"G";90;0,924242424242424;0,96969696969697;1;0,939393939393939;0,909090909090909;2900;"P";100;"28-1";1;971,947981534106
11970;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"G";30;"285-2";1;1262,54752667514
11971;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"G";30;"285-2";1;1264,74537631713
11972;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";30;"285-2";1;1266,97869670563
11973;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";30;"285-2";1;1269,24836449951
11974;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"G";30;"285-2";1;1298,75807292937
11975;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"G";30;"285-2";1;1324,42630823582
11976;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"G";30;"285-2";1;1343,29372986901
11977;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"G";30;"285-2";1;1488,40391914368
11993;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"P";30;"285-2";1;1252,46816159578
11994;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"P";30;"285-2";1;1254,66601123776
11995;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"P";30;"285-2";1;1256,89933162627
11996;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"P";30;"285-2";1;1259,16899942015
11997;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"P";30;"285-2";1;1288,97769526106
11998;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"P";30;"285-2";1;1314,94501571881
11999;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"P";30;"285-2";1;1333,812437352
12000;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"P";30;"285-2";1;1480,12018898495
12016;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"G";40;"285-2";1;1065,10894144787
12017;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"G";40;"285-2";1;1130,36023925225
12018;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";40;"285-2";1;1141,84636406489
12019;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";40;"285-2";1;1172,91720833519
12020;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"G";40;"285-2";1;1183,32419693472
12021;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"G";40;"285-2";1;1226,28920905053
12022;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"G";40;"285-2";1;1304,28636322366
12023;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"G";40;"285-2";1;1434,17937035059
12039;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"P";40;"285-2";1;1053,23724832618
12040;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"P";40;"285-2";1;1119,38440952642
12041;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"P";40;"285-2";1;1130,87053433906
12042;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"P";40;"285-2";1;1162,24012500186
12043;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"P";40;"285-2";1;1170,25872074424
12044;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"P";40;"285-2";1;1213,22373286005
12045;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"P";40;"285-2";1;1294,80507070665
12046;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"P";40;"285-2";1;1425,89564019186
12062;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"G";50;"285-2";1;1056,68219341308
12063;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"G";50;"285-2";1;1119,30893139902
12064;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";50;"285-2";1;1135,58600712223
12065;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";50;"285-2";1;1169,79340997971
12066;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"G";50;"285-2";1;1173,44665746897
12067;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"G";50;"285-2";1;1218,53639948162
12068;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"G";50;"285-2";1;1304,28636322366
12069;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"G";50;"285-2";1;1434,17937035059
12085;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"P";50;"285-2";1;1044,81050029139
12086;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"P";50;"285-2";1;1108,33310167319
12087;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"P";50;"285-2";1;1124,61017739641
12088;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"P";50;"285-2";1;1159,11632664637
12089;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"P";50;"285-2";1;1159,14709682045
12090;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"P";50;"285-2";1;1204,60555071246
12091;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"P";50;"285-2";1;1294,80507070665
12092;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"P";50;"285-2";1;1425,89564019186
12108;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"G";60;"285-2";1;1056,68219341308
12109;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"G";60;"285-2";1;1119,30893139902
12110;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";60;"285-2";1;1135,58600712223
12111;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";60;"285-2";1;1169,79340997971
12112;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"G";60;"285-2";1;1173,44665746897
12113;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"G";60;"285-2";1;1218,53639948162
12114;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"G";60;"285-2";1;1304,28636322366
12115;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"G";60;"285-2";1;1434,17937035059
12131;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"P";60;"285-2";1;1044,81050029139
12132;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"P";60;"285-2";1;1108,33310167319
12133;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"P";60;"285-2";1;1124,61017739641
12134;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"P";60;"285-2";1;1159,11632664637
12135;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"P";60;"285-2";1;1159,14709682045
12136;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"P";60;"285-2";1;1204,60555071246
12137;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"P";60;"285-2";1;1294,80507070665
12138;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"P";60;"285-2";1;1425,89564019186
12154;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"G";70;"285-2";1;1056,68219341308
12155;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"G";70;"285-2";1;1119,30893139902
12156;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";70;"285-2";1;1135,58600712223
12157;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";70;"285-2";1;1169,79340997971
12158;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"G";70;"285-2";1;1173,44665746897
12159;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"G";70;"285-2";1;1218,53639948162
12160;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"G";70;"285-2";1;1304,28636322366
12161;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"G";70;"285-2";1;1434,17937035059
12177;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"P";70;"285-2";1;1044,81050029139
12178;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"P";70;"285-2";1;1108,33310167319
12179;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"P";70;"285-2";1;1124,61017739641
12180;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"P";70;"285-2";1;1159,11632664637
12181;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"P";70;"285-2";1;1159,14709682045
12182;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"P";70;"285-2";1;1204,60555071246
12183;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"P";70;"285-2";1;1294,80507070665
12184;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"P";70;"285-2";1;1425,89564019186
12200;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"G";80;"285-2";1;1056,68219341308
12201;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"G";80;"285-2";1;1119,30893139902
12202;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";80;"285-2";1;1135,58600712223
12203;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";80;"285-2";1;1169,79340997971
12204;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"G";80;"285-2";1;1173,44665746897
12205;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"G";80;"285-2";1;1218,53639948162
12206;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"G";80;"285-2";1;1304,28636322366
12207;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"G";80;"285-2";1;1434,17937035059
12223;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"P";80;"285-2";1;1044,81050029139
12224;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"P";80;"285-2";1;1108,33310167319
12225;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"P";80;"285-2";1;1124,61017739641
12226;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"P";80;"285-2";1;1159,11632664637
12227;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"P";80;"285-2";1;1159,14709682045
12228;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"P";80;"285-2";1;1204,60555071246
12229;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"P";80;"285-2";1;1294,80507070665
12230;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"P";80;"285-2";1;1425,89564019186
12246;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"G";90;"285-2";1;1056,68219341308
12247;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"G";90;"285-2";1;1119,30893139902
12248;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";90;"285-2";1;1135,58600712223
12249;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";90;"285-2";1;1169,79340997971
12250;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"G";90;"285-2";1;1173,44665746897
12251;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"G";90;"285-2";1;1218,53639948162
12252;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"G";90;"285-2";1;1304,28636322366
12253;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"G";90;"285-2";1;1434,17937035059
12269;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"P";90;"285-2";1;1044,81050029139
12270;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"P";90;"285-2";1;1108,33310167319
12271;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"P";90;"285-2";1;1124,61017739641
12272;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"P";90;"285-2";1;1159,11632664637
12273;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"P";90;"285-2";1;1159,14709682045
12274;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2500;"P";90;"285-2";1;1204,60555071246
12275;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2600;"P";90;"285-2";1;1294,80507070665
12276;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2700;"P";90;"285-2";1;1425,89564019186
12292;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2000;"G";100;"285-2";1;1056,68219341308
12293;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2100;"G";100;"285-2";1;1119,30893139902
12294;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2200;"G";100;"285-2";1;1135,58600712223
12295;54;"G";90;0,96969696969697;0,96969696969697;1;0,939393939393939;0,924242424242424;2300;"G";100;"285-2";1;1169,79340997971
12296;54;"G";90;0,984848484848485;0,96969696969697;1;0,939393939393939;0,939393939393939;2400;"G";100;"285-2";1;1173,44665746897
