"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
247;57;"G";90;0,992537313432836;0,917910447761194;1;0,970149253731343;0,91044776119403;2700;"G";30;"1116-1";1;1270,57935533366
270;57;"G";90;0,992537313432836;0,917910447761194;1;0,970149253731343;0,91044776119403;2700;"P";30;"1116-1";1;1260,49999025429
293;57;"G";90;0,977611940298508;0,917910447761194;1;0,970149253731343;0,902985074626866;2700;"G";40;"1116-1";1;994,056121078232
316;57;"G";90;0,977611940298508;0,917910447761194;1;0,970149253731343;0,902985074626866;2700;"P";40;"1116-1";1;980,990644887756
867;57;"G";90;0,970149253731343;0,917910447761194;1;0,970149253731343;0,902985074626866;1700;"G";30;"1293-2";1;2032,94418529027
868;57;"G";90;1;0,917910447761194;1;0,970149253731343;0,91044776119403;1800;"G";30;"1293-2";1;2349,0022691409
871;57;"G";90;0,970149253731343;0,917910447761194;1;0,970149253731343;0,902985074626866;1700;"P";30;"1293-2";1;2026,76421330148
872;57;"G";90;1;0,917910447761194;1;0,970149253731343;0,91044776119403;1800;"P";30;"1293-2";1;2343,73016029736
875;57;"G";90;0,970149253731343;0,917910447761194;1;0,970149253731343;0,902985074626866;1700;"G";40;"1293-2";1;2014,3372056541
876;57;"G";90;1;0,917910447761194;1;0,970149253731343;0,91044776119403;1800;"G";40;"1293-2";1;2332,5745001801
879;57;"G";90;0,970149253731343;0,917910447761194;1;0,970149253731343;0,902985074626866;1700;"P";40;"1293-2";1;2008,15723366531
880;57;"G";90;1;0,917910447761194;1;0,970149253731343;0,91044776119403;1800;"P";40;"1293-2";1;2327,30239133657
883;57;"G";90;0,970149253731343;0,917910447761194;1;0,970149253731343;0,902985074626866;1700;"G";50;"1293-2";1;2014,3372056541
884;57;"G";90;1;0,917910447761194;1;0,970149253731343;0,91044776119403;1800;"G";50;"1293-2";1;2332,5745001801
887;57;"G";90;0,970149253731343;0,917910447761194;1;0,970149253731343;0,902985074626866;1700;"P";50;"1293-2";1;2008,15723366531
888;57;"G";90;1;0,917910447761194;1;0,970149253731343;0,91044776119403;1800;"P";50;"1293-2";1;2327,30239133657
