"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;4;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";454,805151420173;502,506316794503;1,10488264089661;"G3"
2;1004;"155-1";1;90;719;1588;"P";73;FALSE;1;"FGz";524,432784233436;638,016549486224;1,21658402881661;"s90"
3;1017;"189-2";1;100;719;2286;"G";62;FALSE;1;"GzG";574,388268738213;638,016549486224;1,11077573169763;"s90"
4;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;502,506316794503;1,03197678304532;"G3"
5;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G3"
6;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;502,506316794503;1,03197678304532;"G3"
7;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";488,371856631382;502,506316794503;1,02894200386692;"G3"
8;40200;"189-2";1;100;594;1486;"P";70;FALSE;1;"FGz";484,324566212344;502,506316794503;1,03754042609143;"G3"
9;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G3"
10;40240;"Re 421-1";2;100;605;1570;"P";70;TRUE;1;"FGz";446,891256828314;502,506316794503;1,1244487537324;"G3"
11;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;502,506316794503;1,03816051285833;"G3"
12;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";498,134981040961;502,506316794503;1,00877540409711;"G3"
13;40541;"151-1";1;100;569;1678;"P";75;TRUE;1;"FGz";501,633039807726;638,016549486224;1,27187904076409;"s90"
14;40551;"151-1";1;100;569;1678;"P";75;FALSE;1;"FGz";501,633039807726;638,016549486224;1,27187904076409;"s90"
15;41082;"189-2";1;100;570;1466;"P";78;FALSE;1;"FGz";482,989202279285;502,506316794503;1,04040900795114;"G3"
