"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
"2";175;58;"G";60;0,961538461538462;0,923076923076923;1;1;0,923076923076923;1;1;1;"G1206-1";2690;1;80;1021,47582818879
