"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
"119";175;42;"G";80;0,902439024390244;1;1;0,975609756097561;0,902439024390244;1;0;0;"G1206-1";2690;1;80;1021,47582818879
"96";432;52;"G";80;0,914634146341463;0,975609756097561;1;0,975609756097561;0,902439024390244;0;1;1;"203-1";1868;1;90;876,915924242969
"79";79;54;"G";80;0,939024390243902;0,963414634146341;1;0,975609756097561;0,914634146341463;0;0;0;"G1206-3";2087;1;80;883,367468423894
"69";430;56;"G";80;0,963414634146341;0,939024390243902;1;0,975609756097561;0,902439024390244;0;0;0;"G1206-3";2187;1;80;893,736394836174
"185";420;42;"P";50;1;1;0,902439024390244;1;0,902439024390244;0;0;0;"DE1002-1";3990;1;80;1144,47065334214
