"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
"102";890;56;"G";90;0,903846153846154;1;1;0,942307692307692;0,903846153846154;1;1;1;"180-1";2084;1;100;683,697100033551
"128";57;57;"G";80;0,942307692307692;0,942307692307692;1;0,980769230769231;0,903846153846154;0;0;0;"264-1";3456;1;80;765,887583017809
"3";79;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;0;0;0;"G1206-3";2087;1;80;883,367468423894
