"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
"9093";13;42;"G";80;0,906040268456376;0,993288590604027;1;1;0,906040268456376;0;0;0;"185-2";1795;1;90;588,143107158236
"7915";140;54;"G";80;0,912751677852349;0,959731543624161;1;1;0,906040268456376;0;0;0;"185-2";1820;1;90;589,50073073112
"2848";431;56;"G";90;0,919463087248322;0,946308724832215;1;0,953020134228188;0,906040268456376;1;0;1;"189-2";2066;1;100;572,537957747657
"6296";876;45;"P";80;0,919463087248322;0,979865771812081;0,966442953020134;1;0,906040268456376;0;0;0;"204-2";2029;2;80;736,464540548566
"2487";195;58;"G";90;0,926174496644295;0,932885906040268;1;0,953020134228188;0,906040268456376;0;1;0;"182-2";2086;1;100;573,994915778448
"5469";47;54;"P";80;0,932885906040268;0,959731543624161;0,966442953020134;1;0,906040268456376;0;0;0;"155-1";2373;1;100;604,207408534756
"766";552;54;"P";90;0,939597315436242;0,959731543624161;0,966442953020134;0,953020134228188;0,906040268456376;0;0;0;"G2000-1";1717;1;90;666,991746973488
"5165";43;56;"P";80;0,953020134228188;0,946308724832215;0,966442953020134;1;0,906040268456376;0;0;0;"140-1";1683;1;100;604,640697797347
"451";481;56;"P";90;0,959731543624161;0,946308724832215;0,966442953020134;0,953020134228188;0,906040268456376;0;0;0;"203-1";1267;1;80;723,82232977772
