"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
"1219";34;54;"G";90;0,901098901098901;0,994505494505495;1;0,989010989010989;0,901098901098901;1;0;1;"185-2";2635;1;90;620,418864540445
"1086";36;56;"G";90;0,906593406593407;0,989010989010989;1;0,989010989010989;0,901098901098901;0;0;0;"185-2";2785;1;90;633,58086915067
"966";174;58;"G";90;0,923076923076923;0,978021978021978;1;0,989010989010989;0,906593406593407;0;0;0;"260-2";1484;1;90;762,242940439577
"678";32;60;"G";90;0,934065934065934;0,956043956043956;1;0,989010989010989;0,901098901098901;0;1;0;"295-1";1279;1;80;889,006873563089
"577";280;61;"G";90;0,945054945054945;0,950549450549451;1;0,989010989010989;0,901098901098901;0;0;0;"155-1";2773;1;90;658,748418404251
"412";49;62;"G";90;0,950549450549451;0,945054945054945;1;0,989010989010989;0,901098901098901;0;0;0;"140-1";2083;1;100;670,800262981201
"294";181;63;"G";90;0,956043956043956;0,934065934065934;1;0,989010989010989;0,901098901098901;0;0;0;"DH1004-1";1072;1;90;779,181259904269
"260";1017;64;"G";90;0,961538461538462;0,928571428571429;1;0,989010989010989;0,901098901098901;0;0;0;"155-1";3023;1;90;681,290696433359
"1";12;65;"G";90;0,967032967032967;0,923076923076923;1;0,989010989010989;0,901098901098901;0;0;0;"ER 20D-2";1880;1;80;746,259039057994
