"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
"1292";12;44;"G";80;0,904109589041096;1;1;0,986301369863014;0,904109589041096;0;0;1;"ER 20D-2";1880;1;80;746,259039057994
"623";283;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1;1;0;"ER 20D-2";1970;1;90;753,487189198305
"1220";181;50;"G";80;0,945205479452055;0,958904109589041;1;0,986301369863014;0,904109589041096;0;0;0;"DH1004-1";1072;1;90;779,181259904269
"1150";432;52;"G";80;0,958904109589041;0,945205479452055;1;0,986301369863014;0,904109589041096;0;0;0;"203-1";1868;1;90;876,915924242969
"981";460;44;"P";80;0,958904109589041;1;0,931506849315068;0,986301369863014;0,904109589041096;0;0;0;"G1700-1";1687;1;90;829,759277213968
"1108";977;53;"G";80;0,972602739726027;0,931506849315068;1;0,986301369863014;0,904109589041096;0;0;0;"260-2";1704;1;90;851,82171463553
