"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
"15312";51;58;"P";70;0,905405405405405;1;0,986486486486487;1;0,905405405405405;0;0;0;"294-3";1130;1;80;823,617703190324
"10476";85;61;"P";80;0,918918918918919;0,986486486486487;0,986486486486487;0,986486486486487;0,905405405405405;0;0;0;"145-2";1680;1;120;561,94236353791
"1535";112;61;"P";100;0,932432432432432;0,986486486486487;0,986486486486487;0,959459459459459;0,905405405405405;1;0;1;"189-2";1721;1;100;500,562095169478
"10114";112;62;"P";80;0,932432432432432;0,972972972972973;0,986486486486487;0,986486486486487;0,905405405405405;0;0;0;"189-2";1721;1;100;558,640670714142
"1004";730;65;"P";100;0,959459459459459;0,959459459459459;0,986486486486487;0,959459459459459;0,905405405405405;0;1;0;"EG-2";2432;1;100;517,341781551362
"9346";62;66;"P";80;0,972972972972973;0,932432432432432;0,986486486486487;0,986486486486487;0,905405405405405;0;0;0;"185CL1-1";1684;1;100;558,326322582064
"374";9;66;"P";100;0,986486486486487;0,932432432432432;0,986486486486487;0,959459459459459;0,905405405405405;0;0;0;"295-1";1079;1;80;840,767427420357
"11192";12;67;"G";80;1;0,905405405405405;1;0,986486486486487;0,905405405405405;0;0;0;"ER 20D-2";1880;1;80;746,259039057994
