"";"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"select_av";"select_all";"select_t10";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
"181";14;50;"G";70;0,904761904761905;1;1;1;0,904761904761905;1;0;1;"211-1";2241;2;80;883,736961496171
"80";177;50;"G";80;0,928571428571429;1;1;0,976190476190476;0,904761904761905;0;0;0;"G1206-1";2590;1;80;1016,52311609825
"173";974;51;"G";70;0,952380952380952;0,952380952380952;1;1;0,904761904761905;0;1;0;"295-1";1359;1;80;907,09860687469
"43";175;51;"G";80;0,976190476190476;0,952380952380952;1;0,976190476190476;0,904761904761905;0;0;0;"G1206-1";2690;1;80;1021,47582818879
"115";175;54;"G";70;0,976190476190476;0,928571428571429;1;1;0,904761904761905;0;0;0;"G1206-1";2690;1;80;1021,47582818879
"10";420;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;0;0;0;"DE1002-1";3990;1;80;1155,78017715167
