"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40421;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;512,751445274706;1,03499345843347;"G1"
2;40424;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;512,751445274706;1,03499345843347;"G1"
3;50250;"152-3";1;120;589;1617;"P";78;TRUE;1;"FGz";493,721997516041;512,751445274706;1,03854283960286;"G1"
4;51408;"155-1";1;100;619;1723;"P";65;FALSE;1;"FGz";518,721061789015;638,016549486224;1,22998003452139;"s90"
5;69158;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz";493,42282829846;512,751445274706;1,03917252276896;"G1"
6;69159;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz";497,636296930178;512,751445274706;1,03037388638604;"G1"
7;69169;"182-1";1;120;720;1676;"P";78;TRUE;1;"FGz";497,636296930178;512,751445274706;1,03037388638604;"G1"
8;69279;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz";497,636296930178;512,751445274706;1,03037388638604;"G1"
