"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;41773;"211-1";2;80;630;2241;"P";98;FALSE;0;"NGz";868,856009115219;850,482585930078;1;"s90"
2;41774;"221-1";1;90;644;835;"P";95;FALSE;0;"NGz";565,398932604925;850,482585930078;1,5042168226454;"s90"
3;41775;"185-2";1;90;619;1935;"G";72;TRUE;1;"GzG";567,76291676611;850,482585930078;1,4979537423372;"s90"
4;43567;"66-2";1;90;621;1626;"P";69;FALSE;0;"FGz";598,52379107818;850,482585930078;1,42096705027885;"s90"
5;46252;"28-1";1;100;599;1585;"P";69;TRUE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G2"
6;46255;"185-2";1;100;599;1585;"P";69;TRUE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G2"
7;46256;"28-1";1;100;629;1585;"P";69;FALSE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G2"
8;46259;"185-2";1;100;629;1585;"P";69;TRUE;1;"FGz";495,696113394367;502,506316794503;1,01373866612248;"G2"
9;47322;"189-2";1;90;499;2786;"P";56;FALSE;1;"FGz";597,967025147728;850,482585930078;1,42229010992699;"s90"
10;47733;"189-2";1;100;669;1386;"P";65;FALSE;1;"FGz";477,716033082558;502,506316794503;1,0518933466645;"G2"
11;47734;"189-2";1;100;669;1686;"P";65;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
12;47754;"189-2";1;90;519;2051;"G";66;FALSE;1;"FGz";571,552876428152;850,482585930078;1,48802083062736;"s90"
13;47755;"189-2";1;100;499;786;"P";68;FALSE;1;"FGz";441,252927451701;502,506316794503;1,13881695855606;"G2"
14;47793;"189-2";1;100;669;886;"P";70;TRUE;1;"NGz";446,986902649602;502,506316794503;1,12420814528524;"G2"
15;48571;"28-1";1;90;569;2385;"G";63;FALSE;1;"GzG";600,184697353645;850,482585930078;1,4170347722627;"s90"
16;48596;"189-2";1;140;519;1186;"P";70;TRUE;1;"NGz";464,985504393541;502,506316794503;1,08069243459514;"G2"
17;53533;"295-1";1;80;414;1079;"P";38;FALSE;0;"NGz";840,767427420357;850,482585930078;1,01155510809872;"s90"
18;53534;"295-1";1;80;314;1079;"P";37;FALSE;0;"NGz";840,767427420357;840,767427420357;1;"no"
19;53535;"295-1";1;80;214;579;"P";54;FALSE;0;"NGz";638,441275801072;850,482585930078;1,33212343588367;"s90"
20;53536;"295-1";1;80;214;479;"P";42;FALSE;0;"NGz";615,413351229051;850,482585930078;1,38196967003002;"s90"
21;53538;"295-1";1;80;514;939;"P";67;FALSE;0;"NGz";760,154999759989;850,482585930078;1,11882785247563;"s90"
22;53541;"295-1";1;80;514;979;"P";37;FALSE;0;"NGz";827,353811727811;827,353811727811;1;"no"
23;53546;"155-1";1;100;519;2123;"G";64;FALSE;1;"GzG";592,84316948591;597,493577786885;1,00784424707973;"G4"
24;53548;"295-1";1;80;474;1279;"P";41;FALSE;0;"NGz";874,125921182136;850,482585930078;1;"s90"
25;53554;"155-1";1;100;479;1423;"P";68;FALSE;1;"NGz";492,022352499543;597,493577786885;1,21436267021515;"G4"
26;53558;"295-1";1;80;604;1079;"P";37;FALSE;0;"NGz";840,767427420357;840,767427420357;1;"no"
27;60520;"185-2";1;90;469;2635;"P";56;FALSE;1;"FGz";593,63315025473;850,482585930078;1,43267367323596;"s90"
28;60536;"185-2";1;90;499;2735;"P";58;FALSE;1;"Gz";602,308647680442;850,482585930078;1,41203781351203;"s90"
29;60591;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz";448,149852550641;502,506316794503;1,12129082255521;"G2"
30;60692;"185-2";1;90;499;2785;"P";52;FALSE;1;"FGz";606,795154864956;850,482585930078;1,40159752284007;"s90"
31;61073;"185-2";1;90;519;2235;"G";56;FALSE;1;"GzG";588,872803312127;850,482585930078;1,44425516197474;"s90"
32;62957;"140-1";1;100;366;633;"P";70;FALSE;1;"NGz";452,83596217471;502,506316794503;1,10968730129395;"G2"
33;63000;"155-1";1;90;599;1723;"P";62;FALSE;1;"FGz";534,069987624644;597,493577786885;1,11875520368468;"G4"
34;63261;"143-6";2;90;484;2265;"P";60;TRUE;1;"NGz";529,001886409318;597,493577786885;1,12947343504286;"G4"
35;63273;"151-1";1;110;599;1418;"P";66;TRUE;1;"NGz";482,898297135639;502,506316794503;1,04060486395411;"G2"
36;69321;"264-1";1;90;622;1146;"P";70;FALSE;0;"NGz";503,271514856749;597,493577786885;1,1872191454288;"G4"
37;69322;"185-2";1;90;609;2435;"P";62;TRUE;1;"NGz";577,298397795873;850,482585930078;1,47321140882639;"s90"
