"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;32846;"189-2";1;100;619;1886;"G";85;TRUE;1;"NGz";542,384503687847;672,784322263688;1,24041951362771;"s90"
2;49151;"185-2";1;100;719;1835;"G";65;FALSE;1;"GzG";544,952977543852;672,784322263688;1,2345731650022;"s90"
3;69255;"185-2";1;100;269;1684;"P";68;TRUE;1;"NGz";503,199491063083;502,506316794503;1;"G2"
4;51103;"185-2";1;100;719;1570;"P";55;FALSE;1;"NGz";494,581744328783;502,506316794503;1,01602277592448;"G2"
5;51107;"185-2";1;100;719;1570;"P";55;FALSE;1;"NGz";494,581744328783;502,506316794503;1,01602277592448;"G2"
6;51110;"185-2";1;100;719;1685;"P";66;FALSE;1;"NGz";503,276651688776;502,506316794503;1;"G2"
7;51113;"185-2";1;100;719;1570;"P";55;FALSE;1;"NGz";494,581744328783;502,506316794503;1,01602277592448;"G2"
8;51114;"185-2";1;100;719;1685;"P";66;FALSE;1;"NGz";503,276651688776;502,506316794503;1;"G2"
9;51116;"185-2";1;100;719;1685;"P";66;FALSE;1;"NGz";503,276651688776;502,506316794503;1;"G2"
10;51151;"185-2";1;100;619;1785;"G";64;FALSE;1;"GzG";540,903341850355;672,784322263688;1,24381616863779;"s90"
11;51152;"185-2";1;100;719;1685;"P";66;FALSE;1;"NGz";503,276651688776;502,506316794503;1;"G2"
12;51154;"185-2";1;100;719;1685;"P";66;FALSE;1;"NGz";503,276651688776;502,506316794503;1;"G2"
13;51155;"185-2";1;100;619;1570;"P";55;FALSE;1;"NGz";494,581744328783;502,506316794503;1,01602277592448;"G2"
14;51158;"185-2";1;100;719;1685;"P";66;FALSE;1;"NGz";503,276651688776;502,506316794503;1;"G2"
15;51169;"185-2";1;100;619;1570;"P";55;FALSE;1;"NGz";494,581744328783;502,506316794503;1,01602277592448;"G2"
16;51173;"185-2";1;100;619;1570;"P";55;FALSE;1;"NGz";494,581744328783;502,506316794503;1,01602277592448;"G2"
