"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
2;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";502,506316794503;512,751445274706;1,02038805909059;"G1"
3;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
4;40105;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;512,751445274706;1,05869386160746;"G1"
5;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
6;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
7;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
8;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;512,751445274706;1,05301678667817;"G1"
9;40185;"185-2";1;100;569;1485;"P";75;FALSE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
10;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";498,07686857548;512,751445274706;1,02946247381694;"G1"
11;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;638,016549486224;1,16195762229492;"s90"
12;40240;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
13;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
14;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
15;40424;"4370-1";1;100;619;1490;"P";75;TRUE;1;"FGz";495,415155619233;512,751445274706;1,03499345843347;"G1"
16;41052;"185-2";1;100;569;1485;"P";70;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
17;41082;"189-2";1;100;570;1466;"P";78;TRUE;1;"FGz";482,989202279285;512,751445274706;1,06162092828363;"G1"
18;41083;"189-2";1;100;569;1486;"P";78;TRUE;1;"FGz";484,324566212344;512,751445274706;1,05869386160746;"G1"
19;41600;"145-2";1;100;573;1380;"P";71;TRUE;1;"FGz";491,490930467792;512,751445274706;1,04325718642799;"G1"
20;42017;"145-2";1;100;593;1680;"P";70;FALSE;1;"FGz";520,48741575077;638,016549486224;1,22580590842129;"s90"
21;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
22;42067;"Re 482-2";1;100;539;1684;"P";70;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
23;43017;"Re 482-2";1;100;594;1674;"P";70;TRUE;1;"FGz";497,406623153136;512,751445274706;1,03084965379893;"G1"
24;43075;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
25;43661;"145-2";1;100;538;1680;"P";75;TRUE;1;"FGz";520,48741575077;638,016549486224;1,22580590842129;"s90"
26;43681;"Re 421-1";1;100;565;1285;"P";70;FALSE;1;"FGz";481,528275611807;512,751445274706;1,06484181977315;"G1"
27;43700;"185-2";1;100;594;1485;"P";75;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
28;47080;"189-2";1;100;719;2286;"G";65;TRUE;1;"GzG";574,388268738213;638,016549486224;1,11077573169763;"s90"
29;48011;"155-1";1;100;439;1383;"P";70;TRUE;1;"FGz";488,755565022298;512,751445274706;1,04909587116683;"G1"
30;48535;"185-2";1;100;219;1385;"P";72;TRUE;1;"NGz";481,28110084307;512,751445274706;1,06538869774132;"G1"
31;49540;"185-2";1;90;539;2085;"G";61;FALSE;1;"FGz";578,084826847985;638,016549486224;1,10367288649491;"s90"
32;50034;"152-3";1;120;399;1087;"P";90;TRUE;1;"FGz";459,243356198011;512,751445274706;1,11651358338568;"G1"
33;50280;"145-2";1;100;638;1600;"P";70;TRUE;1;"FGz";512,033115470472;638,016549486224;1,24604548067168;"s90"
34;50283;"152-3";1;120;619;1682;"P";78;TRUE;1;"FGz";498,282258857134;512,751445274706;1,02903813282608;"G1"
35;41045;"Re 482-2";1;100;569;1484;"P";70;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
36;43087;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
37;43088;"Re 482-2";1;100;594;1484;"P";68;TRUE;1;"FGz";484,035282184807;512,751445274706;1,05932659074;"G1"
38;43095;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";498,134981040961;512,751445274706;1,02934237664498;"G1"
39;43691;"145-2";1;100;618;1580;"P";67;TRUE;1;"FGz";510,019416116859;638,016549486224;1,25096521686154;"s90"
40;43765;"185-2";1;100;549;1685;"P";75;TRUE;1;"FGz";503,276651688776;512,751445274706;1,01882621328476;"G1"
41;44622;"155-1";1;100;689;1723;"P";67;TRUE;1;"FGz";518,721061789015;638,016549486224;1,22998003452139;"s90"
42;44628;"155-1";1;100;689;1723;"P";67;TRUE;1;"FGz";518,721061789015;638,016549486224;1,22998003452139;"s90"
43;44663;"155-1";1;100;689;2623;"G";67;TRUE;1;"GzG";646,588964142461;646,588964142461;1;"no"
44;45001;"185-2";1;100;619;1485;"P";67;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
45;45011;"185-2";1;100;689;2585;"G";70;TRUE;1;"GzG";616,216136388036;616,216136388036;1;"no"
46;45015;"185-2";1;100;689;2585;"G";70;TRUE;1;"GzG";616,216136388036;616,216136388036;1;"no"
47;45025;"185-2";1;100;619;1485;"P";67;TRUE;1;"FGz";488,371856631382;512,751445274706;1,04992013424255;"G1"
48;47083;"189-2";1;100;719;2286;"G";65;TRUE;1;"GzG";574,388268738213;638,016549486224;1,11077573169763;"s90"
49;49001;"Re 482-2";1;100;419;1884;"P";56;TRUE;1;"FGz";513,303328065236;638,016549486224;1,24296203551039;"s90"
50;91819;"294-1";1;80;174;529;"P";65;FALSE;0;"NGz";628,280958072793;628,280958072793;1;"no"
