"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;4;"155-1";1;100;619;923;"P";73;FALSE;1;"FGz";458,883083459587;532,554544696399;1,16054516693314;"G2"
2;78;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"NGz";502,440489484508;532,554544696399;1,05993556618573;"G2"
3;1014;"185-2";2;120;588;1771;"P";70;TRUE;1;"FGz";450,361250640421;532,554544696399;1,18250525314755;"G2"
4;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G2"
5;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
6;40244;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";502,440489484508;532,554544696399;1,05993556618573;"G2"
7;41083;"189-2";1;100;569;1486;"P";78;FALSE;1;"FGz";494,787646544336;532,554544696399;1,07632950906481;"G2"
8;41709;"189-2";1;100;689;1886;"G";78;TRUE;1;"GzG";571,484024749972;855,965280693798;1,49779389033366;"s90"
9;41748;"189-2";1;90;629;1886;"G";69;FALSE;1;"GzG";580,767307352983;855,965280693798;1,47385238434841;"s90"
10;41749;"189-2";1;90;629;1886;"G";68;FALSE;1;"GzG";580,767307352983;855,965280693798;1,47385238434841;"s90"
11;41857;"189-2";1;100;569;1686;"P";70;TRUE;1;"FGz";517,63658211195;532,554544696399;1,02881937463458;"G2"
12;41859;"185-2";1;100;569;1685;"P";87;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G2"
13;42027;"145-2";1;100;593;1680;"P";70;TRUE;1;"FGz";569,942699898337;855,965280693798;1,50184445005872;"s90"
14;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";502,440489484508;532,554544696399;1,05993556618573;"G2"
