"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40558;"151-1";1;100;559;1418;"P";75;TRUE;1;"FGz";499,012258053676;532,554544696399;1,06721736009762;"G2"
2;40951;"189-2";1;100;689;1886;"P";68;TRUE;1;"NGz";543,178406869234;772,111907732297;1,42147017990385;"s90"
3;41795;"189-2";1;100;689;1886;"G";68;TRUE;1;"NGz";571,484024749972;772,111907732297;1,3510647267351;"s90"
4;49299;"155-1";1;100;602;1123;"P";69;FALSE;1;"FGz";481,60629521262;532,554544696399;1,10578817177065;"G2"
5;49696;"185-2";1;100;649;1550;"P";72;TRUE;1;"NGz";514,977903208531;532,554544696399;1,03413086537958;"G2"
6;63341;"145-2";1;100;468;880;"P";70;TRUE;1;"NGz";458,326005155738;532,554544696399;1,16195576665007;"G2"
7;83733;"185-2";1;100;618;1684;"P";72;TRUE;1;"NGz";532,126507001227;532,554544696399;1,00080439085357;"G2"
8;93309;"704-1";1;100;52;180;"P";90;FALSE;0;"NGz";534,748674477109;772,111907732297;1,44387811430723;"s90"
9;95111;"705-1";1;90;75;276;"P";69;FALSE;0;"NGz";474,399163756886;532,554544696399;1,12258744403967;"G2"
10;95112;"705-1";1;90;75;276;"P";69;FALSE;0;"NGz";474,399163756886;532,554544696399;1,12258744403967;"G2"
