"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;45705;"189-2";1;90;569;1186;"P";78;TRUE;1;"NGz";495,199784198699;579,390076682316;1,17001278104321;"G3"
2;46386;"155-1";1;100;619;1423;"P";67;FALSE;1;"FGz";525,891161515594;579,390076682316;1,10173001389211;"G3"
3;47398;"140-1";1;100;616;1083;"P";70;FALSE;1;"NGz";529,970664131799;579,390076682316;1,09324933603915;"G3"
4;47762;"155-1";1;100;419;723;"P";80;FALSE;1;"FGz";443,260975030249;579,390076682316;1,30710824845968;"G3"
5;47773;"151-1";2;90;589;3736;"P";56;FALSE;1;"FGz";571,442975209245;579,390076682316;1,01390707702752;"G3"
6;47777;"151-1";2;90;589;3736;"P";56;FALSE;1;"FGz";571,442975209245;579,390076682316;1,01390707702752;"G3"
7;47795;"185-2";1;90;419;1885;"P";58;TRUE;1;"NGz";565,663410379488;579,390076682316;1,02426649143458;"G3"
8;47923;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz";562,084145125417;579,390076682316;1,03078886267649;"G3"
9;47925;"185-2";2;90;563;3685;"P";55;FALSE;1;"FGz";562,084145125417;579,390076682316;1,03078886267649;"G3"
10;47929;"185-2";2;90;563;3685;"P";54;FALSE;1;"FGz";562,084145125417;579,390076682316;1,03078886267649;"G3"
11;47988;"185-2";1;100;319;1685;"P";70;TRUE;1;"NGz";532,239092023379;579,390076682316;1,08858985626119;"G3"
12;48573;"185-2";1;90;419;1880;"P";62;FALSE;1;"GzG";566,499584842921;579,390076682316;1,02275463598613;"G3"
13;51363;"185-2";1;100;719;1685;"P";68;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G3"
14;51518;"185-2";1;100;699;1685;"P";70;TRUE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G3"
15;51662;"185-2";1;100;719;1585;"P";70;FALSE;1;"FGz";519,685938668844;579,390076682316;1,11488503646337;"G3"
16;51680;"185-2";1;100;699;1675;"P";70;FALSE;1;"FGz";530,576394593333;579,390076682316;1,09200123221915;"G3"
17;51706;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G3"
18;51714;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G3"
19;51718;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G3"
20;51722;"185-2";1;100;719;1585;"P";70;TRUE;1;"FGz";519,685938668844;579,390076682316;1,11488503646337;"G3"
21;51881;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G3"
22;51899;"185-2";1;100;719;1685;"P";70;FALSE;1;"FGz";532,239092023379;579,390076682316;1,08858985626119;"G3"
23;52191;"155-1";1;100;629;1723;"P";67;FALSE;1;"FGz";575,678588721739;579,390076682316;1,0064471530352;"G3"
24;55563;"294-3";1;80;374;580;"P";40;FALSE;0;"NGz";716,538939137286;716,538939137286;1;"no"
25;55564;"294-3";1;80;374;680;"P";45;FALSE;0;"NGz";766,897112967334;766,897112967334;1;"no"
26;55567;"140-1";1;90;696;1683;"P";54;FALSE;1;"NGz";703,253396702956;703,253396702956;1;"no"
27;55575;"294-3";1;80;414;680;"P";40;FALSE;0;"NGz";766,897112967334;766,897112967334;1;"no"
28;55576;"294-3";1;80;414;880;"P";40;FALSE;0;"NGz";900,668813399894;900,668813399894;1;"no"
29;60878;"151-1";1;100;339;718;"P";54;FALSE;1;"NGz";440,071364175606;579,390076682316;1,31658209065182;"G3"
30;60885;"155-1";1;100;419;773;"P";72;FALSE;1;"FGz";447,035274166026;579,390076682316;1,29607239107296;"G3"
31;60974;"151-1";1;100;359;1803;"P";62;FALSE;1;"FGz";553,966424240415;579,390076682316;1,04589385083539;"G3"
32;69439;"146-3";1;100;419;684;"P";109;TRUE;1;"NGz";438,149013920068;579,390076682316;1,32235850880635;"G3"
33;69443;"146-3";1;90;419;2064;"P";59;TRUE;1;"NGz";591,951799866028;772,111907732297;1,30434928638961;"s90"
34;75805;"139-1";1;100;496;1086;"P";99;FALSE;1;"FGz";530,917883856533;579,390076682316;1,09129885110233;"G3"
35;75806;"139-1";1;100;496;1486;"P";99;FALSE;1;"FGz";642,173277829015;772,111907732297;1,20234200703985;"s90"
36;88787;"185CL1-1";1;90;419;1874;"P";54;FALSE;1;"FGz";565,619411662637;579,390076682316;1,02434616764513;"G3"
37;88788;"185CL1-1";1;100;719;1084;"P";68;TRUE;1;"FGz";465,079543282175;579,390076682316;1,24578705954991;"G3"
38;91120;"185-2";1;120;569;1085;"P";60;TRUE;1;"NGz";465,229545549342;579,390076682316;1,2453853849677;"G3"
39;91122;"185-2";1;100;469;885;"G";60;TRUE;1;"NGz";480,955242165045;772,111907732297;1,60537164384901;"s90"
40;91265;"1293-2";1;65;674;1680;"P";70;TRUE;0;"FGz";1401,52276733048;1401,52276733048;1;"no"
