"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;17;"155-1";1;100;469;823;"P";80;FALSE;1;"NGz";448,149852550641;553,979947127541;1,23614889969185;"G1"
2;66;"155-1";1;90;519;1723;"P";53;FALSE;1;"FGz";534,069987624644;553,979947127541;1,03727968237169;"G1"
3;68;"155-1";1;100;519;1723;"P";53;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G1"
4;74;"66-1";1;100;421;686;"P";68;FALSE;0;"NGz";461,005605454778;553,979947127541;1,20167724767911;"G1"
5;75;"228-1";1;100;519;985;"P";80;FALSE;0;"NGz";650,037550124554;650,037550124554;1;"no"
6;32846;"189-2";1;100;619;1886;"G";85;TRUE;1;"NGz";542,384503687847;635,143803942809;1,17102129508543;"s90"
7;41238;"4370-1";1;100;419;690;"P";109;FALSE;1;"NGz";438,95382019532;553,979947127541;1,26204607783351;"G1"
8;43556;"145-2";1;100;578;1379;"P";68;TRUE;1;"FGz";491,404347143982;553,979947127541;1,12734034679841;"G1"
9;47464;"185-2";1;90;479;2040;"P";64;TRUE;1;"FGz";548,155889876113;553,979947127541;1,01062481925122;"G1"
10;47512;"145-2";1;100;598;1379;"P";70;TRUE;1;"NGz";491,404347143982;553,979947127541;1,12734034679841;"G1"
11;50214;"145-2";1;100;598;1680;"P";73;FALSE;1;"FGz";520,48741575077;635,143803942809;1,22028657124525;"s90"
12;50740;"185-2";1;100;619;1485;"P";63;TRUE;1;"NGz";488,371856631382;553,979947127541;1,13434044080406;"G1"
13;51775;"155-1";1;100;594;1573;"P";70;FALSE;1;"FGz";504,84328877338;553,979947127541;1,0973305171067;"G1"
14;51779;"155-1";1;100;529;1573;"P";70;FALSE;1;"FGz";504,84328877338;553,979947127541;1,0973305171067;"G1"
15;51802;"155-1";1;100;619;1573;"P";71;FALSE;1;"FGz";504,84328877338;553,979947127541;1,0973305171067;"G1"
16;60417;"155-1";1;90;579;1123;"P";63;FALSE;1;"FGz";494,476460035321;553,979947127541;1,12033633934358;"G1"
17;60657;"155-1";1;100;499;823;"P";80;FALSE;1;"FGz";448,149852550641;553,979947127541;1,23614889969185;"G1"
18;62244;"185-2";1;90;369;1525;"P";58;TRUE;1;"NGz";514,798916715468;553,979947127541;1,07610938784032;"G1"
19;62329;"185-2";1;90;389;1835;"P";70;FALSE;1;"NGz";534,331726540654;553,979947127541;1,03677157767534;"G1"
20;62519;"140-1";1;100;416;683;"P";70;FALSE;1;"NGz";457,475128616789;553,979947127541;1,21095096208299;"G1"
21;63019;"155-1";1;100;649;1323;"P";80;FALSE;1;"FGz";483,963555387067;553,979947127541;1,14467286009682;"G1"
22;79413;"4370-1";1;90;469;1975;"P";56;FALSE;1;"NGz";549,743140885997;635,143803942809;1,15534648221199;"s90"
23;92323;"213-1";1;90;92;203;"P";85;FALSE;0;"NGz";477,364378568558;553,979947127541;1,16049703748052;"G1"
24;41356;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz";520,48741575077;635,143803942809;1,22028657124525;"s90"
25;47303;"155-1";1;100;619;823;"P";70;FALSE;1;"FGz";448,149852550641;553,979947127541;1,23614889969185;"G1"
26;60557;"155-1";1;100;299;723;"P";83;FALSE;1;"FGz";441,707912382907;553,979947127541;1,25417709666769;"G1"
27;60790;"155-1";1;100;279;623;"P";70;FALSE;1;"NGz";435,46382218326;553,979947127541;1,27216066848007;"G1"
28;90995;"185-2";1;90;449;1795;"G";65;TRUE;1;"GzG";558,508845243456;635,143803942809;1,13721350942248;"s90"
29;91060;"185-2";1;90;569;1875;"G";65;FALSE;1;"NGz";563,754020658364;635,143803942809;1,12663285877957;"s90"
30;60750;"260-2";1;90;317;1704;"P";62;FALSE;0;"NGz";836,940762254578;836,940762254578;1;"no"
31;62326;"185-2";2;90;498;2030;"P";60;TRUE;1;"NGz";485,602508136215;553,979947127541;1,14080948480634;"G1"
32;95454;"189-2";1;100;369;1836;"P";64;TRUE;1;"NGz";508,905744122891;553,979947127541;1,08857082775188;"G1"
33;95462;"182-2";1;100;599;886;"P";75;TRUE;1;"NGz";447,071238111443;553,979947127541;1,23913126120059;"G1"
34;54858;"155-1";1;90;514;1273;"P";71;TRUE;1;"NGz";503,655949249187;553,979947127541;1,09991740979804;"G1"
35;54861;"155-1";1;100;519;1523;"P";62;TRUE;1;"NGz";500,463319195555;553,979947127541;1,10693416655992;"G1"
36;61094;"155-1";2;90;499;2743;"P";64;TRUE;1;"NGz";509,712986390404;553,979947127541;1,08684683717913;"G1"
37;61095;"155-1";1;100;499;923;"P";65;FALSE;1;"NGz";454,805151420173;553,979947127541;1,21805996567472;"G1"
38;98670;"185-2";2;90;488;1970;"P";54;FALSE;1;"NGz";483,99034923408;553,979947127541;1,14460949067315;"G1"
