"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1;"185-2";1;100;669;1785;"G";90;TRUE;1;"GzG";540,903341850355;681,199472667362;1,25937375490614;"s90"
2;5;"189-2";1;100;419;2066;"P";62;TRUE;1;"NGz";526,491768745175;681,199472667362;1,29384638679331;"s90"
3;6;"189-2";1;100;419;686;"P";80;TRUE;1;"FGz";435,642048172171;502,506316794503;1,15348442351439;"G2"
4;7;"189-2";1;100;419;686;"P";80;FALSE;1;"FGz";435,642048172171;502,506316794503;1,15348442351439;"G2"
5;85;"66-1";1;100;591;3526;"G";62;FALSE;0;"NGz";866,352778635464;866,352778635464;1;"no"
6;40016;"189-2";1;100;539;1386;"P";70;FALSE;1;"FGz";477,716033082558;502,506316794503;1,0518933466645;"G2"
7;40025;"189-2";1;100;539;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
8;40558;"189-2";1;100;559;1386;"P";75;FALSE;1;"FGz";477,716033082558;502,506316794503;1,0518933466645;"G2"
9;40951;"189-2";1;100;689;1886;"P";68;TRUE;1;"NGz";512,622598925942;681,199472667362;1,32885181826674;"s90"
10;41372;"189-2";1;90;549;2086;"G";75;FALSE;1;"FGz";573,857102806918;681,199472667362;1,18705418010058;"s90"
11;41748;"189-2";1;100;629;1886;"G";69;TRUE;1;"GzG";542,384503687847;681,199472667362;1,25593461471644;"s90"
12;41749;"189-2";1;100;629;1886;"G";69;TRUE;1;"GzG";542,384503687847;681,199472667362;1,25593461471644;"s90"
13;41795;"189-2";1;100;689;1886;"G";68;TRUE;1;"NGz";542,384503687847;681,199472667362;1,25593461471644;"s90"
14;41965;"189-2";1;100;619;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
15;42610;"189-2";1;100;609;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
16;42611;"189-2";1;100;609;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
17;42758;"189-2";1;100;629;1686;"P";70;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
18;42759;"189-2";1;100;629;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
19;43064;"Re 482-2";1;100;599;1684;"P";70;TRUE;1;"FGz";498,134981040961;502,506316794503;1,00877540409711;"G2"
20;43658;"189-2";1;100;539;1386;"P";70;FALSE;1;"FGz";477,716033082558;502,506316794503;1,0518933466645;"G2"
21;43661;"189-2";1;100;539;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
22;43663;"189-2";1;100;539;1686;"P";75;FALSE;1;"FGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
23;43664;"189-2";1;100;539;1386;"P";70;FALSE;1;"FGz";477,716033082558;502,506316794503;1,0518933466645;"G2"
24;46669;"189-2";1;90;409;1686;"P";60;FALSE;1;"FGz";521,856185932659;681,199472667362;1,30533946138806;"s90"
25;46716;"189-2";1;100;429;686;"P";74;FALSE;1;"FGz";435,642048172171;502,506316794503;1,15348442351439;"G2"
26;46717;"189-2";1;100;429;1436;"P";64;FALSE;1;"FGz";480,999082124177;502,506316794503;1,04471367091876;"G2"
27;47795;"189-2";1;90;419;1886;"P";58;TRUE;1;"NGz";534,165354608153;681,199472667362;1,27525955547429;"s90"
28;48708;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;502,506316794503;1,02320961966555;"G2"
29;48711;"189-2";2;80;678;5572;"P";54;FALSE;1;"FGz";620,420901891102;681,199472667362;1,09796344802537;"s90"
30;48712;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;502,506316794503;1,02320961966555;"G2"
31;48713;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;681,199472667362;1,09796344802537;"s90"
32;48714;"189-2";1;100;679;1586;"P";70;FALSE;1;"FGz";491,107889465261;502,506316794503;1,02320961966555;"G2"
33;48715;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;681,199472667362;1,09796344802537;"s90"
34;48716;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;502,506316794503;1,02320961966555;"G2"
35;48717;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;681,199472667362;1,09796344802537;"s90"
36;48718;"189-2";1;100;679;1586;"P";74;FALSE;1;"FGz";491,107889465261;502,506316794503;1,02320961966555;"G2"
37;48719;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;681,199472667362;1,09796344802537;"s90"
38;48721;"189-2";2;80;678;5572;"P";54;FALSE;1;"Gz";620,420901891102;681,199472667362;1,09796344802537;"s90"
39;69311;"189-2";2;100;622;1294;"G";65;TRUE;1;"Gz";463,213311869965;681,199472667362;1,47059563102235;"s90"
40;75851;"189-3";2;100;625;4132;"G";65;TRUE;1;"GzG";557,625257184726;681,199472667362;1,22160799549598;"s90"
41;42331;"189-2";1;100;649;1886;"G";69;TRUE;1;"GzG";542,384503687847;681,199472667362;1,25593461471644;"s90"
42;42357;"185-2";1;100;639;1685;"P";80;TRUE;1;"NGz";503,276651688776;502,506316794503;1;"G2"
43;43304;"6186-1";1;100;639;1684;"P";80;FALSE;1;"NGz";503,199131868519;502,506316794503;1;"G2"
44;43305;"185-2";1;100;639;1685;"P";80;FALSE;1;"FGz";503,276651688776;502,506316794503;1;"G2"
45;49772;"189-2";1;100;279;1686;"P";70;TRUE;1;"NGz";498,07686857548;502,506316794503;1,00889310164451;"G2"
46;41706;"189-3";1;100;690;2086;"G";65;FALSE;1;"GzG";559,50516632501;681,199472667362;1,21750345424275;"s90"
47;41716;"189-3";1;100;690;2086;"G";65;TRUE;1;"GzG";559,50516632501;681,199472667362;1,21750345424275;"s90"
48;41717;"189-2";1;100;689;2286;"G";65;FALSE;1;"GzG";574,388268738213;681,199472667362;1,18595645096267;"s90"
49;41718;"189-2";1;100;689;2286;"G";65;TRUE;1;"GzG";574,388268738213;681,199472667362;1,18595645096267;"s90"
