"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1013;"151-1";1;100;559;1418;"P";71;FALSE;1;"FGz";482,898297135639;553,979947127541;1,14719797194053;"G1"
2;32852;"185-2";1;90;629;2885;"P";56;TRUE;1;"FGz";616,110372454474;616,110372454474;1;"no"
3;40738;"145-2";1;120;648;1680;"P";70;TRUE;1;"FGz";520,48741575077;635,143803942809;1,22028657124525;"s90"
4;41300;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
5;41301;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
6;41308;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
7;41311;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
8;41315;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
9;41316;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
10;41324;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
11;41330;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
12;41335;"189-2";1;120;629;1686;"P";71;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
13;41369;"145-2";1;120;628;1380;"P";71;TRUE;1;"FGz";491,490930467792;553,979947127541;1,1271417492898;"G1"
14;41378;"145-2";1;120;628;1380;"P";70;TRUE;1;"FGz";491,490930467792;553,979947127541;1,1271417492898;"G1"
15;41388;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
16;42335;"185-2";1;100;629;2085;"G";90;TRUE;1;"GzG";566,61520517465;635,143803942809;1,12094380479436;"s90"
17;42460;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;553,979947127541;1,14381963207016;"G1"
18;42461;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;553,979947127541;1,14381963207016;"G1"
19;42470;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;553,979947127541;1,14381963207016;"G1"
20;42475;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;553,979947127541;1,14381963207016;"G1"
21;44738;"155-1";1;100;640;1723;"P";69;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G1"
22;50055;"152-3";1;100;719;1687;"P";70;TRUE;1;"FGz";498,636400655582;553,979947127541;1,11098978413769;"G1"
23;50056;"152-3";1;120;719;1887;"G";79;TRUE;1;"GzG";542,979544343935;635,143803942809;1,169737995766;"s90"
24;50066;"152-3";1;100;619;1887;"G";70;TRUE;1;"FGz";542,979544343935;635,143803942809;1,169737995766;"s90"
25;50073;"152-3";1;100;619;1687;"P";70;TRUE;1;"FGz";498,636400655582;553,979947127541;1,11098978413769;"G1"
26;51405;"155-1";1;100;657;1723;"P";70;TRUE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G1"
27;51409;"155-1";1;100;684;1723;"P";68;TRUE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G1"
28;51411;"155-1";1;100;684;1723;"P";68;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G1"
29;51460;"155-1";1;100;719;1723;"P";68;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G1"
30;51468;"155-1";1;100;719;1723;"P";68;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G1"
