"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;50;"155-1";1;100;489;823;"P";63;FALSE;1;"FGz";448,149852550641;553,979947127541;1,23614889969185;"G1"
2;32851;"185-2";1;100;599;1335;"P";75;TRUE;1;"NGz";477,8172404082;553,979947127541;1,15939715078986;"G1"
3;41302;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
4;41306;"189-2";1;100;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
5;41307;"189-2";1;100;629;1686;"P";70;FALSE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
6;41317;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
7;41329;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G1"
8;41360;"145-2";1;100;628;1480;"P";70;FALSE;1;"FGz";500,428787627323;553,979947127541;1,10701054940128;"G1"
9;41361;"145-2";1;120;628;1680;"P";70;TRUE;1;"FGz";520,48741575077;681,199472667362;1,30877222398312;"s90"
10;42313;"185-2";1;100;639;1685;"P";80;TRUE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G1"
11;42328;"185-2";1;100;629;2085;"G";90;TRUE;1;"NGz";566,61520517465;681,199472667362;1,20222589589242;"s90"
12;42357;"185-2";1;100;639;1685;"P";80;FALSE;1;"NGz";503,276651688776;553,979947127541;1,10074636935496;"G1"
13;43303;"185CL1-1";1;100;599;984;"P";80;TRUE;1;"FGz";454,791070103033;553,979947127541;1,218097679451;"G1"
14;43304;"185-2";1;100;639;1685;"P";80;TRUE;1;"NGz";503,276651688776;553,979947127541;1,10074636935496;"G1"
15;43305;"185-2";1;100;639;1685;"P";80;TRUE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G1"
16;43555;"145-2";1;90;598;1879;"G";72;TRUE;1;"GzG";574,786903967805;681,199472667362;1,1851339478422;"s90"
17;47302;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";468,829936811837;553,979947127541;1,18162238293643;"G1"
18;47306;"155-1";1;100;619;1573;"P";70;FALSE;1;"FGz";504,84328877338;553,979947127541;1,0973305171067;"G1"
19;47307;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";468,829936811837;553,979947127541;1,18162238293643;"G1"
