"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;98;"G1206-3";1;80;415;2087;"P";67;FALSE;0;"NGz";868,486516042941;868,486516042941;1;"no"
2;42212;"185-2";1;90;469;2115;"G";75;FALSE;1;"GzG";580,203482547153;778,273586937253;1,3413804128175;"s90"
3;42236;"185-2";1;100;469;685;"G";78;FALSE;1;"FGz";466,651858708489;597,493577786885;1,28038400927088;"G3"
4;42711;"185-2";1;100;669;1685;"P";67;TRUE;1;"FGz";503,276651688776;597,493577786885;1,18720702774897;"G3"
5;50231;"151-1";1;100;619;1718;"P";77;FALSE;1;"FGz";504,663832554921;597,493577786885;1,18394372499809;"G3"
6;51485;"155-1";1;100;719;1723;"P";69;FALSE;1;"FGz";518,721061789015;597,493577786885;1,1518591046336;"G3"
7;79879;"185-2";1;90;419;2085;"P";63;TRUE;1;"NGz";551,29911256227;778,273586937253;1,4117083978606;"s90"
8;32833;"185CL1-1";1;100;519;834;"P";100;TRUE;1;"NGz";445,624867266117;597,493577786885;1,34079945190778;"G3"
9;32867;"155-1";1;100;619;1723;"P";56;TRUE;1;"Gz";518,721061789015;597,493577786885;1,1518591046336;"G3"
10;32868;"155-1";1;100;619;1723;"P";56;FALSE;1;"FGz";518,721061789015;597,493577786885;1,1518591046336;"G3"
11;41361;"145-2";1;120;628;1680;"P";70;TRUE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
12;42702;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;597,493577786885;1,18720702774897;"G3"
13;42703;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;597,493577786885;1,18720702774897;"G3"
14;42705;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;597,493577786885;1,18720702774897;"G3"
15;42706;"185-2";1;100;679;1685;"P";78;TRUE;1;"FGz";503,276651688776;597,493577786885;1,18720702774897;"G3"
16;42732;"185-2";1;100;719;1785;"G";69;FALSE;1;"GzG";540,903341850355;597,493577786885;1,10462171622557;"G3"
17;42733;"185-2";1;100;719;1785;"G";72;FALSE;1;"FGz";540,903341850355;597,493577786885;1,10462171622557;"G3"
18;45696;"189-2";1;90;674;1686;"P";78;TRUE;1;"FGz";521,856185932659;597,493577786885;1,14493914969897;"G3"
19;45697;"189-2";1;90;674;1786;"G";75;TRUE;1;"GzG";554,725353649197;597,493577786885;1,07709801590344;"G3"
20;47554;"155-1";1;100;719;1588;"P";64;TRUE;1;"FGz";506,17963677278;597,493577786885;1,18039829021232;"G3"
21;48553;"155-1";1;100;619;1123;"P";76;FALSE;1;"FGz";468,829936811837;597,493577786885;1,27443563405953;"G3"
22;50209;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
23;50210;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
24;50235;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
25;50236;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
26;50255;"145-2";1;100;668;1680;"P";70;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
27;50256;"145-2";1;100;668;1680;"P";78;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
28;50263;"145-2";1;100;688;1680;"P";70;TRUE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
29;51201;"155-1";1;100;669;1723;"P";66;FALSE;1;"FGz";518,721061789015;597,493577786885;1,1518591046336;"G3"
30;51213;"155-1";1;100;669;1723;"P";70;FALSE;1;"FGz";518,721061789015;597,493577786885;1,1518591046336;"G3"
31;51216;"155-1";1;100;709;1923;"G";65;FALSE;1;"GzG";576,123861182275;597,493577786885;1,03709222624586;"G3"
32;60182;"155-1";1;100;719;893;"P";70;FALSE;1;"FGz";452,78514870293;597,493577786885;1,3195962356506;"G3"
33;60287;"155-1";1;90;619;2023;"P";56;FALSE;1;"FGz";557,492811889346;597,493577786885;1,07175117785282;"G3"
34;60288;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";468,829936811837;597,493577786885;1,27443563405953;"G3"
35;60888;"185-2";1;90;429;2285;"P";58;TRUE;1;"FGz";565,796219216679;778,273586937253;1,37553691683331;"s90"
36;60889;"185-2";1;100;519;1085;"P";70;FALSE;1;"FGz";461,23418752578;597,493577786885;1,29542343986262;"G3"
37;61167;"155-1";1;90;499;2023;"P";56;FALSE;1;"FGz";557,492811889346;597,493577786885;1,07175117785282;"G3"
38;62370;"185-2";1;100;629;1685;"P";71;TRUE;1;"NGz";503,276651688776;597,493577786885;1,18720702774897;"G3"
39;62950;"185-2";1;100;419;685;"P";70;TRUE;1;"NGz";436,889953946585;597,493577786885;1,36760658465481;"G3"
40;63265;"G2000-1";1;80;417;787;"P";66;FALSE;0;"NGz";540,395942704429;778,273586937253;1,44019139566881;"s90"
41;69050;"185CL1-1";1;90;519;2684;"P";60;TRUE;1;"NGz";597,577251124666;778,273586937253;1,3023815506238;"s90"
42;92313;"704-1";1;80;52;180;"P";100;FALSE;0;"NGz";518,580237993598;778,273586937253;1,50077756520074;"s90"
43;95024;"185-2";1;100;649;1385;"P";68;FALSE;1;"FGz";481,28110084307;597,493577786885;1,24146486687352;"G3"
44;95025;"185CL1-1";1;100;649;2984;"P";70;TRUE;1;"FGz";638,19269424981;638,19269424981;1;"no"
45;95028;"185CL1-1";1;100;619;1284;"P";70;TRUE;1;"FGz";474,251660087989;597,493577786885;1,25986607548412;"G3"
46;95029;"185CL1-1";1;100;619;2684;"P";70;TRUE;1;"FGz";597,577251124666;778,273586937253;1,3023815506238;"s90"
47;95405;"189-2";1;100;679;1886;"G";80;TRUE;1;"GzG";542,384503687847;597,493577786885;1,10160517810582;"G3"
48;95406;"189-2";1;100;679;1886;"G";80;TRUE;1;"GzG";542,384503687847;597,493577786885;1,10160517810582;"G3"
49;98497;"4370-1";1;100;719;1090;"P";68;FALSE;1;"NGz";465,122524069864;597,493577786885;1,28459394431979;"G3"
50;50260;"145-2";1;100;688;1680;"P";74;FALSE;1;"FGz";520,48741575077;597,493577786885;1,14795009390388;"G3"
51;52322;"155-1";1;80;659;1923;"G";55;FALSE;1;"GzG";598,596588359258;778,273586937253;1,3001637531388;"s90"
52;52324;"155-1";1;80;659;1923;"G";55;FALSE;1;"GzG";598,596588359258;778,273586937253;1,3001637531388;"s90"
53;52326;"155-1";1;80;659;1923;"G";55;FALSE;1;"GzG";598,596588359258;778,273586937253;1,3001637531388;"s90"
54;52328;"155-1";1;80;659;1923;"G";55;FALSE;1;"GzG";598,596588359258;778,273586937253;1,3001637531388;"s90"
55;54035;"G1206-1";1;80;715;1815;"G";54;FALSE;0;"GzG";842,448537181459;842,448537181459;1;"no"
56;61392;"247-1";1;90;521;1329;"P";56;FALSE;0;"NGz";567,887970386354;778,273586937253;1,37047028203074;"s90"
57;61519;"294-3";1;80;264;580;"G";64;FALSE;0;"GzG";638,802397114025;778,273586937253;1,21833228937983;"s90"
58;62428;"232-2";1;90;321;752;"P";70;FALSE;0;"NGz";500,082420121769;597,493577786885;1,19479020606523;"G3"
59;63150;"G1206-1";1;80;365;2090;"P";60;FALSE;0;"NGz";848,34885522398;848,34885522398;1;"no"
60;63151;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz";573,020547291614;778,273586937253;1,35819490350873;"s90"
61;63156;"G1206-1";1;80;365;2090;"P";60;FALSE;0;"NGz";848,34885522398;848,34885522398;1;"no"
62;63157;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz";573,020547291614;778,273586937253;1,35819490350873;"s90"
63;63203;"G1206-1";1;80;365;790;"P";60;FALSE;0;"NGz";573,020547291614;778,273586937253;1,35819490350873;"s90"
