"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;41258;"4370-1";1;100;619;1690;"P";77;FALSE;1;"FGz";512,910318845443;595,592729975235;1,16120247164438;"G14"
2;41260;"185-2";1;100;594;1685;"P";77;FALSE;1;"FGz";503,276651688776;595,592729975235;1,18343008358661;"G14"
3;41263;"185-2";1;100;594;1685;"P";77;FALSE;1;"FGz";503,276651688776;595,592729975235;1,18343008358661;"G14"
4;41265;"4370-1";1;90;579;1690;"P";77;FALSE;1;"FGz";529,132894158402;595,592729975235;1,12560140666087;"G14"
5;41288;"4370-1";1;100;669;1690;"P";75;FALSE;1;"FGz";512,910318845443;595,592729975235;1,16120247164438;"G14"
6;42236;"4370-1";1;100;469;690;"G";78;FALSE;1;"FGz";468,715724957225;595,592729975235;1,27069073696981;"G14"
7;42264;"G1206-3";1;90;615;2087;"G";65;FALSE;0;"NGz";883,367468423894;883,367468423894;1;"no"
8;42267;"G1206-3";1;90;365;587;"G";65;FALSE;0;"NGz";551,734814358238;778,273586937253;1,41059357989312;"s90"
9;42681;"185-2";1;90;719;1585;"P";75;FALSE;1;"FGz";518,46168528258;595,592729975235;1,14876903517107;"G14"
10;44228;"185-2";1;100;684;1685;"P";65;FALSE;1;"FGz";503,276651688776;595,592729975235;1,18343008358661;"G14"
11;45203;"4370-1";1;100;619;2090;"G";70;FALSE;1;"GzG";585,53710529832;778,273586937253;1,32916185822372;"s90"
12;45206;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;595,592729975235;1,16120247164438;"G14"
13;45209;"4370-1";1;90;719;1890;"G";69;FALSE;1;"GzG";570,146711767633;595,592729975235;1,04463064976506;"G14"
14;45215;"4370-1";1;90;719;1890;"G";69;FALSE;1;"GzG";570,146711767633;595,592729975235;1,04463064976506;"G14"
15;45216;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;595,592729975235;1,16120247164438;"G14"
16;45224;"4370-1";1;100;719;1690;"P";70;FALSE;1;"FGz";512,910318845443;595,592729975235;1,16120247164438;"G14"
17;45661;"185-2";1;90;719;2085;"G";64;FALSE;1;"GzG";578,084826847985;595,592729975235;1,03028604508219;"G14"
18;45673;"185CL1-1";1;90;719;2084;"G";64;TRUE;1;"GzG";577,870272375804;595,592729975235;1,0306685746726;"G14"
19;47209;"4370-1";1;100;619;1990;"G";64;FALSE;1;"GzG";577,67839997846;595,592729975235;1,03101090502509;"G14"
20;47210;"4370-1";1;100;599;1890;"G";69;FALSE;1;"GzG";570,146711767633;595,592729975235;1,04463064976506;"G14"
21;47216;"4370-1";1;90;599;1290;"G";69;FALSE;1;"GzG";530,131350521191;595,592729975235;1,12348143415719;"G14"
22;47689;"185CL1-1";2;100;358;668;"P";75;TRUE;1;"FGz";417,319883228256;595,592729975235;1,42718512563532;"G14"
23;48258;"4370-1";1;90;539;1990;"G";67;FALSE;1;"GzG";577,67839997846;595,592729975235;1,03101090502509;"G14"
24;49245;"4370-1";1;100;579;1990;"G";67;FALSE;1;"GzG";577,67839997846;595,592729975235;1,03101090502509;"G14"
25;49299;"4370-1";1;100;602;1090;"P";69;FALSE;1;"FGz";465,122524069864;595,592729975235;1,28050717639676;"G14"
