"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G18"
2;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";502,506316794503;549,230167369848;1,0929816183673;"G18"
3;40086;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;549,230167369848;1,12793165445036;"G18"
4;40105;"189-2";1;100;569;1486;"P";69;TRUE;1;"FGz";484,324566212344;549,230167369848;1,13401261403091;"G18"
5;40125;"185-2";1;100;579;1485;"P";70;TRUE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G18"
6;40144;"185-2";1;100;534;1485;"P";75;TRUE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G18"
7;40145;"185-2";1;100;534;1685;"P";75;TRUE;1;"FGz";503,276651688776;549,230167369848;1,09130865802511;"G18"
8;40184;"185-2";1;100;569;1465;"P";75;TRUE;1;"FGz";486,935680191978;549,230167369848;1,12793165445036;"G18"
9;40185;"185-2";1;100;569;1485;"P";75;TRUE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G18"
10;40221;"189-2";1;100;594;1686;"P";70;TRUE;1;"FGz";498,07686857548;549,230167369848;1,10270161499503;"G18"
11;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;750,985958691341;1,3676978436383;"s90"
12;40240;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,230167369848;1,13469035746892;"G18"
13;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G18"
14;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G18"
15;40424;"4370-1";1;100;619;1490;"P";75;TRUE;1;"FGz";495,415155619233;549,230167369848;1,10862609094659;"G18"
16;41052;"185-2";1;100;569;1485;"P";70;TRUE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G18"
17;41082;"189-2";1;100;570;1466;"P";78;TRUE;1;"FGz";482,989202279285;549,230167369848;1,13714792127436;"G18"
18;41083;"189-2";1;100;569;1486;"P";78;TRUE;1;"FGz";484,324566212344;549,230167369848;1,13401261403091;"G18"
19;41600;"145-2";1;100;573;1380;"P";71;TRUE;1;"FGz";491,490930467792;549,230167369848;1,11747772608357;"G18"
20;42017;"145-2";1;100;593;1680;"P";70;FALSE;1;"FGz";520,48741575077;549,230167369848;1,05522275995399;"G18"
21;42066;"Re 482-2";1;100;539;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,230167369848;1,13469035746892;"G18"
22;42067;"Re 482-2";1;100;539;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G18"
23;43017;"Re 482-2";1;100;594;1674;"P";70;TRUE;1;"FGz";497,406623153136;549,230167369848;1,10418748324699;"G18"
24;43075;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G18"
25;43661;"145-2";1;100;538;1680;"P";75;TRUE;1;"FGz";520,48741575077;549,230167369848;1,05522275995399;"G18"
26;43681;"Re 421-1";1;100;565;1285;"P";70;TRUE;1;"FGz";481,528275611807;549,230167369848;1,14059795693622;"G18"
27;43700;"185-2";1;100;594;1485;"P";75;TRUE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G18"
28;47080;"189-2";1;100;619;1986;"G";65;TRUE;1;"GzG";549,991388571305;750,985958691341;1,36545039485464;"s90"
29;48011;"155-1";1;100;439;1383;"P";70;TRUE;1;"FGz";488,755565022298;549,230167369848;1,12373179289486;"G18"
30;48535;"185-2";1;100;219;1385;"P";72;TRUE;1;"NGz";481,28110084307;549,230167369848;1,14118374149276;"G18"
31;49540;"185-2";1;90;539;2085;"G";61;FALSE;1;"FGz";578,084826847985;578,084826847985;1;"no"
32;50034;"152-3";1;120;399;1087;"P";90;TRUE;1;"FGz";459,243356198011;549,230167369848;1,19594580946542;"G18"
33;50280;"145-2";1;100;638;1600;"P";70;TRUE;1;"FGz";512,033115470472;549,230167369848;1,07264579335889;"G18"
34;50283;"152-3";1;120;619;1682;"P";78;TRUE;1;"FGz";498,282258857134;549,230167369848;1,10224708507497;"G18"
35;41045;"Re 482-2";1;100;569;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,230167369848;1,13469035746892;"G18"
36;43087;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G18"
37;43088;"Re 482-2";1;100;594;1484;"P";68;TRUE;1;"FGz";484,035282184807;549,230167369848;1,13469035746892;"G18"
38;43095;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G18"
39;43691;"145-2";1;100;618;1580;"P";67;TRUE;1;"FGz";510,019416116859;549,230167369848;1,07688089906758;"G18"
40;43765;"185-2";1;100;549;1685;"P";75;TRUE;1;"FGz";503,276651688776;549,230167369848;1,09130865802511;"G18"
41;44622;"155-1";1;100;689;1723;"P";67;TRUE;1;"FGz";518,721061789015;549,230167369848;1,05881601467195;"G18"
42;44628;"155-1";1;100;689;1723;"P";67;TRUE;1;"FGz";518,721061789015;549,230167369848;1,05881601467195;"G18"
43;44663;"155-1";1;100;689;2623;"G";67;TRUE;1;"GzG";646,588964142461;750,985958691341;1,16145805192846;"s90"
44;45001;"185-2";1;100;619;1485;"P";67;TRUE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G18"
45;45011;"185-2";1;100;689;2585;"G";70;TRUE;1;"GzG";616,216136388036;750,985958691341;1,2187054417193;"s90"
46;45015;"185-2";1;100;689;2585;"G";70;TRUE;1;"GzG";616,216136388036;750,985958691341;1,2187054417193;"s90"
47;45025;"185-2";1;100;619;1485;"P";67;TRUE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G18"
48;47083;"189-2";1;100;719;2286;"G";65;TRUE;1;"GzG";574,388268738213;750,985958691341;1,30745351109115;"s90"
49;49001;"G1206-3";1;100;415;1887;"P";56;FALSE;0;"FGz";850,060825615451;850,060825615451;1;"no"
50;91819;"294-1";1;80;174;529;"P";65;FALSE;0;"NGz";628,280958072793;628,280958072793;1;"no"
