"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;14;"185-2";1;100;639;1385;"P";65;FALSE;1;"FGz";481,28110084307;553,979947127541;1,15105277592892;"G8"
2;60021;"185-2";1;100;619;1585;"P";73;TRUE;1;"FGz";495,696113394367;553,979947127541;1,11757976743869;"G8"
3;60022;"155-1";1;100;639;1623;"P";65;FALSE;1;"FGz";509,339916777822;553,979947127541;1,08764290580664;"G8"
4;60023;"185-2";1;100;619;1485;"P";73;TRUE;1;"FGz";488,371856631382;553,979947127541;1,13434044080406;"G8"
5;60024;"185-2";1;100;639;1685;"P";65;FALSE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G8"
6;60025;"155-1";1;100;619;1423;"P";70;FALSE;1;"FGz";492,022352499543;553,979947127541;1,12592434939845;"G8"
7;60765;"140-1";1;100;506;783;"P";86;TRUE;1;"NGz";467,058085925761;553,979947127541;1,18610503451512;"G8"
8;62246;"155-1";1;100;419;723;"P";86;TRUE;1;"NGz";441,707912382907;553,979947127541;1,25417709666769;"G8"
9;95394;"183-1";1;100;570;1857;"P";75;TRUE;1;"NGz";510,123375897918;553,979947127541;1,08597247901535;"G8"
10;32833;"185CL1-1";1;100;519;834;"P";100;TRUE;1;"NGz";445,624867266117;553,979947127541;1,24315312681309;"G8"
11;32851;"185-2";1;100;599;1335;"P";75;TRUE;1;"NGz";477,8172404082;553,979947127541;1,15939715078986;"G8"
12;41302;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G8"
13;41306;"189-2";1;120;629;1686;"P";70;TRUE;1;"NGz";498,07686857548;553,979947127541;1,11223785338987;"G8"
14;41307;"189-2";1;110;629;1686;"P";70;FALSE;1;"FGz";498,07686857548;553,979947127541;1,11223785338987;"G8"
15;41360;"145-2";1;110;628;1680;"P";70;FALSE;1;"FGz";520,48741575077;750,985958691341;1,44285132736224;"s90"
16;41361;"145-2";1;120;628;1680;"P";70;TRUE;1;"FGz";520,48741575077;750,985958691341;1,44285132736224;"s90"
17;42313;"6186-1";1;100;639;1684;"P";80;TRUE;1;"FGz";503,199131868519;553,979947127541;1,10091594369501;"G8"
18;42331;"189-2";1;100;649;1886;"G";69;TRUE;1;"GzG";542,384503687847;750,985958691341;1,38460069117968;"s90"
19;42357;"185-2";1;100;639;1685;"P";80;TRUE;1;"NGz";503,276651688776;553,979947127541;1,10074636935496;"G8"
20;42465;"185-2";1;100;619;1885;"G";80;TRUE;1;"GzG";549,087623545267;750,985958691341;1,3676978436383;"s90"
21;43303;"185CL1-1";1;100;599;984;"P";80;TRUE;1;"FGz";454,791070103033;553,979947127541;1,218097679451;"G8"
22;43304;"185-2";1;100;639;1685;"P";80;FALSE;1;"NGz";503,276651688776;553,979947127541;1,10074636935496;"G8"
23;43305;"185-2";1;100;639;1685;"P";80;FALSE;1;"FGz";503,276651688776;553,979947127541;1,10074636935496;"G8"
24;43555;"145-2";1;100;598;1879;"G";72;TRUE;1;"GzG";574,786903967805;750,985958691341;1,30654674542377;"s90"
25;45701;"145-2";1;100;517;2180;"G";65;TRUE;1;"GzG";601,45386677602;750,985958691341;1,24861772477557;"s90"
26;46327;"139-1";1;100;616;786;"P";70;FALSE;1;"NGz";467,412510263576;553,979947127541;1,185205648037;"G8"
27;47302;"155-1";1;100;619;1123;"P";70;TRUE;1;"FGz";468,829936811837;553,979947127541;1,18162238293643;"G8"
28;47306;"155-1";1;100;619;1573;"P";70;FALSE;1;"FGz";504,84328877338;553,979947127541;1,0973305171067;"G8"
29;47307;"155-1";1;100;619;1123;"P";70;FALSE;1;"FGz";468,829936811837;553,979947127541;1,18162238293643;"G8"
30;47410;"151-1";1;90;569;2418;"P";58;TRUE;1;"FGz";574,60184668729;750,985958691341;1,30696753416465;"s90"
31;47437;"155-1";1;100;619;823;"P";71;FALSE;1;"FGz";448,149852550641;553,979947127541;1,23614889969185;"G8"
32;47754;"155-1";1;90;519;2088;"P";56;TRUE;1;"FGz";563,009548633629;750,985958691341;1,33387783655519;"s90"
33;47761;"185-2";1;100;419;1885;"G";62;FALSE;1;"GzG";549,087623545267;750,985958691341;1,3676978436383;"s90"
34;48442;"151-1";1;90;499;2418;"P";63;FALSE;1;"FGz";574,60184668729;750,985958691341;1,30696753416465;"s90"
35;48571;"145-2";1;90;568;2380;"G";63;FALSE;1;"GzG";629,892040019016;750,985958691341;1,19224551348302;"s90"
36;49315;"185-2";1;100;454;995;"P";70;TRUE;1;"NGz";455,538486587863;553,979947127541;1,21609910784276;"G8"
37;49386;"155-1";1;100;619;1573;"P";70;TRUE;1;"NGz";504,84328877338;553,979947127541;1,0973305171067;"G8"
38;49390;"185-2";1;90;619;2385;"P";70;TRUE;1;"NGz";573,398983067931;750,985958691341;1,30970926155684;"s90"
39;49391;"185-2";1;90;499;1085;"P";55;TRUE;1;"NGz";489,456511810236;553,979947127541;1,13182669708217;"G8"
40;49397;"155-1";1;100;619;1123;"P";70;TRUE;1;"NGz";468,829936811837;553,979947127541;1,18162238293643;"G8"
41;49409;"155-1";1;100;619;1123;"P";69;TRUE;1;"FGz";468,829936811837;553,979947127541;1,18162238293643;"G8"
42;50213;"145-2";1;90;598;2080;"G";70;TRUE;1;"GzG";591,990602075961;750,985958691341;1,26857750115935;"s90"
43;50549;"145-2";1;100;608;1680;"P";78;FALSE;1;"FGz";520,48741575077;750,985958691341;1,44285132736224;"s90"
44;51010;"155-1";1;100;499;1723;"P";65;FALSE;1;"NGz";518,721061789015;553,979947127541;1,06797272741716;"G8"
45;51031;"155-1";1;90;519;2598;"G";60;FALSE;1;"GzG";644,643097456303;750,985958691341;1,1649639337715;"s90"
46;51038;"185-2";1;90;549;2935;"G";67;FALSE;1;"GzG";658,664144084364;750,985958691341;1,14016523509917;"s90"
47;51360;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";518,721061789015;553,979947127541;1,06797272741716;"G8"
48;51362;"155-1";1;100;619;1723;"P";67;FALSE;1;"Gz";518,721061789015;553,979947127541;1,06797272741716;"G8"
49;51366;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";518,721061789015;553,979947127541;1,06797272741716;"G8"
50;51372;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";518,721061789015;553,979947127541;1,06797272741716;"G8"
51;51374;"155-1";1;100;599;1723;"P";68;FALSE;1;"Gz";518,721061789015;553,979947127541;1,06797272741716;"G8"
52;51378;"155-1";1;100;569;1723;"P";68;FALSE;1;"Gz";518,721061789015;553,979947127541;1,06797272741716;"G8"
53;51382;"155-1";1;100;619;1723;"P";68;FALSE;1;"Gz";518,721061789015;553,979947127541;1,06797272741716;"G8"
54;51492;"155-1";1;100;659;1913;"G";65;FALSE;1;"GzG";575,328930622893;750,985958691341;1,30531582668417;"s90"
55;51513;"155-1";1;100;509;1723;"P";65;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G8"
56;51515;"155-1";1;100;509;1723;"P";65;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G8"
57;51519;"155-1";1;100;594;1723;"P";65;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G8"
58;51525;"155-1";1;100;594;1723;"P";65;FALSE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G8"
59;51535;"155-1";1;100;654;1723;"P";65;TRUE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G8"
60;51543;"155-1";1;100;654;1723;"P";65;TRUE;1;"FGz";518,721061789015;553,979947127541;1,06797272741716;"G8"
61;52421;"155-1";1;80;639;1723;"P";40;FALSE;1;"FGz";562,99538803629;562,99538803629;1;"no"
