"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;40421;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;549,230167369848;1,10862609094659;"G18"
2;40424;"4370-1";1;100;619;1490;"P";80;TRUE;1;"FGz";495,415155619233;549,230167369848;1,10862609094659;"G18"
3;50250;"152-3";1;120;589;1617;"P";78;TRUE;1;"FGz";493,721997516041;549,230167369848;1,1124279860591;"G18"
4;51408;"155-1";1;100;619;1723;"P";65;FALSE;1;"FGz";518,721061789015;549,230167369848;1,05881601467195;"G18"
5;69158;"182-2";1;120;720;1616;"P";78;TRUE;1;"FGz";493,42282829846;549,230167369848;1,11310246683121;"G18"
6;69159;"182-2";1;120;719;1676;"P";78;TRUE;1;"FGz";497,636296930178;549,230167369848;1,10367786827035;"G18"
7;69169;"182-1";1;120;720;1676;"P";78;TRUE;1;"FGz";497,636296930178;549,230167369848;1,10367786827035;"G18"
8;69279;"182-2";1;120;720;1676;"P";78;TRUE;1;"FGz";497,636296930178;549,230167369848;1,10367786827035;"G18"
