"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;32846;"189-2";1;100;619;1886;"G";85;TRUE;1;"NGz";542,384503687847;585,221746667392;1,07897947431809;"G1"
2;40421;"4370-1";1;100;619;1490;"P";75;TRUE;1;"FGz";495,415155619233;585,221746667392;1,18127542128966;"G1"
3;40424;"181-2";1;100;617;1484;"P";75;FALSE;1;"FGz";597,807659549314;750,985958691341;1,2562334167105;"s90"
4;44422;"4370-1";1;100;619;1190;"P";70;FALSE;1;"NGz";472,238688882489;585,221746667392;1,23924989723368;"G1"
5;41775;"185-2";1;90;619;1935;"G";72;TRUE;1;"GzG";567,76291676611;585,221746667392;1,03075021172697;"G1"
6;42331;"189-2";1;100;649;1886;"G";69;TRUE;1;"GzG";542,384503687847;585,221746667392;1,07897947431809;"G1"
7;42458;"232-2";1;100;601;1522;"P";80;FALSE;0;"FGz";632,152893015578;632,152893015578;1;"no"
8;42460;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;585,221746667392;1,20832554756434;"G1"
9;42461;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;585,221746667392;1,20832554756434;"G1"
10;42465;"185-2";1;100;619;1885;"G";80;TRUE;1;"GzG";549,087623545267;585,221746667392;1,06580757163824;"G1"
11;42466;"232-2";1;100;620;1522;"P";80;FALSE;0;"NGz";632,152893015578;632,152893015578;1;"no"
12;42470;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;585,221746667392;1,20832554756434;"G1"
13;42475;"189-2";1;120;619;1486;"P";70;FALSE;1;"FGz";484,324566212344;585,221746667392;1,20832554756434;"G1"
14;45424;"155-1";1;100;619;1123;"P";72;TRUE;1;"FGz";468,829936811837;585,221746667392;1,24826019141834;"G1"
15;45430;"155-1";1;100;619;1123;"P";72;TRUE;1;"FGz";468,829936811837;585,221746667392;1,24826019141834;"G1"
16;47437;"155-1";1;100;619;823;"P";71;TRUE;1;"FGz";448,149852550641;585,221746667392;1,30586174097036;"G1"
17;49407;"155-1";1;100;619;1323;"P";70;TRUE;1;"FGz";483,963555387067;585,221746667392;1,20922689354024;"G1"
18;49408;"155-1";1;100;619;1123;"P";70;TRUE;1;"NGz";468,829936811837;585,221746667392;1,24826019141834;"G1"
19;49409;"155-1";1;100;619;1123;"P";69;TRUE;1;"FGz";468,829936811837;585,221746667392;1,24826019141834;"G1"
20;60221;"185-2";2;90;618;4060;"P";57;FALSE;1;"FGz";547,316556342288;585,221746667392;1,06925642918318;"G1"
21;60222;"185-2";1;120;619;1405;"P";87;FALSE;1;"FGz";482,68152844012;585,221746667392;1,21243866231768;"G1"
22;60227;"185-2";2;90;618;4060;"P";57;FALSE;1;"FGz";547,316556342288;585,221746667392;1,06925642918318;"G1"
23;60228;"185-2";1;120;619;1405;"P";87;FALSE;1;"FGz";482,68152844012;585,221746667392;1,21243866231768;"G1"
24;62066;"185-2";1;90;419;2470;"P";60;TRUE;1;"NGz";580,069258535342;750,985958691341;1,29464878140165;"s90"
25;99834;"185-2";1;100;619;2085;"G";85;TRUE;1;"NGz";566,61520517465;585,221746667392;1,03283805539071;"G1"
26;99835;"185-2";1;100;629;2085;"G";85;TRUE;1;"GzG";566,61520517465;585,221746667392;1,03283805539071;"G1"
27;42330;"189-2";1;100;625;1886;"G";69;TRUE;1;"NGz";542,384503687847;585,221746667392;1,07897947431809;"G1"
28;42443;"155-1";1;100;599;1123;"P";70;TRUE;1;"NGz";468,829936811837;585,221746667392;1,24826019141834;"G1"
29;42453;"155-1";1;100;619;1723;"P";70;FALSE;1;"FGz";518,721061789015;585,221746667392;1,12820124297445;"G1"
30;42468;"155-1";1;100;599;1413;"P";71;TRUE;1;"NGz";491,200051540212;585,221746667392;1,19141222569575;"G1"
31;42469;"155-1";1;100;599;1983;"G";75;FALSE;1;"NGz";580,970514841219;750,985958691341;1,2926403999979;"s90"
32;43388;"155-1";1;100;639;1123;"P";70;TRUE;1;"NGz";468,829936811837;585,221746667392;1,24826019141834;"G1"
33;45433;"155-1";1;90;618;1923;"G";66;FALSE;1;"GzG";576,123861182275;750,985958691341;1,30351476356183;"s90"
34;45435;"155-1";1;100;619;1523;"P";72;FALSE;1;"FGz";500,463319195555;585,221746667392;1,16935991954031;"G1"
35;45438;"155-1";1;90;619;1523;"P";66;FALSE;1;"FGz";519,960870641956;585,221746667392;1,12551112922183;"G1"
36;45439;"155-1";1;90;619;1523;"P";72;FALSE;1;"FGz";519,960870641956;585,221746667392;1,12551112922183;"G1"
37;49319;"185-2";1;90;419;2325;"G";70;TRUE;1;"NGz";595,592729975235;750,985958691341;1,26090518049568;"s90"
38;49321;"145-2";1;90;588;680;"P";98;TRUE;1;"NGz";470,1017366403;585,221746667392;1,24488318390361;"G1"
