"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;32700;"155-1";1;100;499;1833;"P";86;FALSE;1;"FGz";594,855213023427;772,111907732297;1,29798292227774;"s90"
2;40008;"185-2";1;100;594;1485;"P";78;TRUE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G5"
3;40009;"185-2";1;100;594;1675;"P";78;FALSE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G5"
4;42647;"152-3";1;120;649;1677;"P";82;TRUE;1;"FGz";516,109004617049;532,554544696399;1,03186447035845;"G5"
5;43016;"Re 482-2";1;100;594;1484;"P";75;TRUE;1;"FGz";502,440489484508;532,554544696399;1,05993556618573;"G5"
6;43017;"Re 482-2";1;100;594;1674;"P";70;TRUE;1;"FGz";523,161509529444;532,554544696399;1,01795436972304;"G5"
7;47464;"185-2";1;90;479;2040;"P";64;FALSE;1;"FGz";586,615511864135;772,111907732297;1,31621461096161;"s90"
8;48661;"Re 482-2";1;90;419;1484;"P";70;TRUE;1;"FGz";515,841658607051;532,554544696399;1,03239925626495;"G5"
9;49581;"185-2";1;100;369;635;"P";70;TRUE;1;"NGz";434,843926874839;532,554544696399;1,22470273075628;"G5"
10;50081;"152-3";1;100;719;1677;"P";78;TRUE;1;"FGz";516,109004617049;532,554544696399;1,03186447035845;"G5"
11;50088;"152-3";1;100;719;1837;"G";70;FALSE;1;"GzG";565,940085345164;772,111907732297;1,36429973371013;"s90"
12;50092;"152-3";1;100;699;1687;"P";78;FALSE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G5"
13;50096;"152-3";1;120;669;1687;"P";78;TRUE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G5"
14;50097;"152-3";1;100;669;1622;"P";78;FALSE;1;"FGz";509,370782991763;532,554544696399;1,04551451021291;"G5"
15;50098;"152-3";1;100;669;1617;"P";78;TRUE;1;"FGz";508,736892400423;532,554544696399;1,04681723038326;"G5"
16;50108;"152-3";1;120;719;1687;"P";79;TRUE;1;"FGz";517,588173854945;532,554544696399;1,02891559660258;"G5"
17;50110;"152-3";1;100;719;1687;"P";78;TRUE;1;"NGz";517,588173854945;532,554544696399;1,02891559660258;"G5"
18;50249;"152-3";1;120;589;1462;"P";74;TRUE;1;"FGz";492,181643803661;532,554544696399;1,08202845717839;"G5"
19;50253;"152-3";1;120;719;1682;"P";79;TRUE;1;"FGz";516,923027268473;532,554544696399;1,03023954554806;"G5"
20;50282;"151-1";1;120;619;1518;"P";78;TRUE;1;"FGz";512,301035419975;532,554544696399;1,0395343906729;"G5"
21;50283;"152-3";1;120;619;1682;"P";78;TRUE;1;"FGz";516,923027268473;532,554544696399;1,03023954554806;"G5"
22;51041;"185-2";1;80;519;1845;"G";64;FALSE;1;"GzG";603,863185174605;772,111907732297;1,27862059931513;"s90"
23;51479;"185-2";1;100;719;1675;"P";69;TRUE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G5"
24;51487;"185-2";1;120;719;1585;"P";70;TRUE;1;"FGz";519,685938668844;532,554544696399;1,02476227480874;"G5"
25;51579;"185-2";1;100;719;1675;"P";68;FALSE;1;"FGz";530,576394593333;532,554544696399;1,00372830401658;"G5"
26;51802;"155-1";1;100;619;1573;"P";71;FALSE;1;"FGz";549,433774500832;772,111907732297;1,40528657604599;"s90"
27;51826;"185-2";1;100;709;1685;"P";70;FALSE;1;"FGz";532,239092023379;532,554544696399;1,000592689785;"G5"
28;51834;"185-2";1;100;719;1485;"P";69;FALSE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G5"
29;51838;"185-2";1;100;719;1485;"P";70;FALSE;1;"FGz";507,01594844427;532,554544696399;1,05037040024183;"G5"
