"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;32862;"Re 421-1";1;100;615;1684;"P";68;TRUE;1;"FGz";538,067188524896;630,763847061028;1,17227710686143;"G2"
2;41317;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;630,763847061028;1,2185457304573;"G2"
3;41329;"189-2";1;120;629;1686;"P";70;TRUE;1;"FGz";517,63658211195;630,763847061028;1,2185457304573;"G2"
4;42328;"185-2";1;100;629;2085;"G";90;TRUE;1;"NGz";612,063957536471;630,763847061028;1,03055218216054;"G2"
5;51000;"155-1";1;100;594;1723;"P";67;FALSE;1;"NGz";575,678588721739;630,763847061028;1,09568752324383;"G2"
6;51403;"155-1";1;100;640;1723;"P";69;TRUE;1;"FGz";575,678588721739;630,763847061028;1,09568752324383;"G2"
7;60642;"155-1";1;90;419;2323;"P";58;FALSE;1;"NGz";697,831612860128;746,53824117317;1,06979710780573;"s90"
8;60776;"155-1";1;100;469;1913;"P";60;FALSE;1;"FGz";612,277876297741;746,53824117317;1,21928011785639;"s90"
9;60841;"155-1";1;100;619;923;"P";68;FALSE;1;"FGz";458,883083459587;630,763847061028;1,37456330337045;"G2"
10;60842;"152-3";1;90;619;2587;"P";65;FALSE;1;"FGz";675,344553942153;746,53824117317;1,10541831842049;"s90"
11;62968;"185-2";1;90;579;2405;"P";58;TRUE;1;"NGz";647,53573003426;746,53824117317;1,15289119433405;"s90"
12;62969;"185-2";1;90;579;2405;"P";58;TRUE;1;"NGz";647,53573003426;746,53824117317;1,15289119433405;"s90"
13;68913;"Re 421-1";1;100;615;1684;"P";68;TRUE;1;"FGz";538,067188524896;630,763847061028;1,17227710686143;"G2"
14;69142;"264-1";1;80;619;4356;"P";57;FALSE;0;"NGz";25523,1486772161;25523,1486772161;1;"no"
15;69386;"Re 421-1";1;100;635;1475;"P";70;FALSE;1;"FGz";508,852143128456;630,763847061028;1,23958178339006;"G2"
16;69387;"Re 421-1";1;100;635;1385;"P";80;FALSE;1;"FGz";497,970358704194;630,763847061028;1,26666946342426;"G2"
17;79402;"185-2";1;90;489;2135;"P";56;TRUE;1;"NGz";601,34920077245;746,53824117317;1,24143881826769;"s90"
18;79411;"4370-1";1;100;469;790;"P";70;FALSE;1;"NGz";447,365879585793;630,763847061028;1,40995072678551;"G2"
19;79418;"185-2";1;100;649;1685;"P";80;TRUE;1;"NGz";532,239092023379;630,763847061028;1,18511371395719;"G2"
20;79420;"185-2";1;100;649;1685;"P";80;TRUE;1;"NGz";532,239092023379;630,763847061028;1,18511371395719;"G2"
21;83798;"ER 20D-2";1;100;529;1380;"P";68;FALSE;0;"NGz";754,763421614218;754,763421614218;1;"no"
22;83799;"ER 20D-2";1;100;559;1230;"P";76;FALSE;0;"FGz";705,505563962517;705,505563962517;1;"no"
23;90950;"189-2";1;100;659;2086;"G";70;TRUE;1;"GzG";599,917261828362;630,763847061028;1,05141806578236;"G2"
24;90951;"189-2";1;100;669;2086;"G";70;TRUE;1;"FGz";599,917261828362;630,763847061028;1,05141806578236;"G2"
25;91422;"185-2";1;100;639;2083;"P";80;TRUE;1;"FGz";584,777992044279;630,763847061028;1,07863814241023;"G2"
26;95000;"152-2";1;100;579;637;"P";65;TRUE;1;"NGz";434,118482542348;630,763847061028;1,45297625516209;"G2"
27;98491;"185-2";1;90;394;1885;"P";60;TRUE;1;"NGz";565,663410379488;630,763847061028;1,11508687938268;"G2"
28;99834;"185-2";1;100;619;2085;"G";85;TRUE;1;"NGz";612,063957536471;630,763847061028;1,03055218216054;"G2"
29;99835;"185-2";1;100;629;2085;"G";85;TRUE;1;"GzG";612,063957536471;630,763847061028;1,03055218216054;"G2"
